time,rho
0,0.4473
100,0.3972
200,0.35
300,0.3046
400,0.2683
500,0.2395
600,0.2116
700,0.1952
800,0.1758
900,0.1595
1000,0.1452
1100,0.1353
1200,0.1289
1300,0.1211
1400,0.1149
1500,0.1093
1600,0.1044
1700,0.0992
1800,0.0956
1900,0.093
2000,0.0932
2100,0.0915
2200,0.087
2300,0.0874
2400,0.0845
2500,0.0825
2600,0.078
2700,0.0766
2800,0.0761
2900,0.0771
3000,0.0775
3100,0.077
3200,0.0776
3300,0.0805
3400,0.0775
3500,0.0786
3600,0.0747
3700,0.0761
3800,0.0747
3900,0.0758
4000,0.0743
4100,0.0763
4200,0.0805
4300,0.081
4400,0.0806
4500,0.0751
4600,0.0754
4700,0.076
4800,0.0768
4900,0.0746
5000,0.0736
5100,0.0708
5200,0.0695
5300,0.0688
5400,0.0672
5500,0.0677
5600,0.0682
5700,0.0673
5800,0.0682
5900,0.0678
6000,0.0672
6100,0.067
6200,0.0667
6300,0.0667
6400,0.0624
6500,0.063
6600,0.0633
6700,0.0615
6800,0.0608
6900,0.0601
7000,0.059
7100,0.0573
7200,0.0578
7300,0.0569
7400,0.0534
7500,0.0522
7600,0.0512
7700,0.0526
7800,0.0537
7900,0.053
8000,0.0527
8100,0.052
8200,0.0543
8300,0.0555
8400,0.0549
8500,0.0527
8600,0.0506
8700,0.0497
8800,0.0505
8900,0.0478
9000,0.0497
9100,0.0451
9200,0.0438
9300,0.0424
9400,0.0434
9500,0.0433
9600,0.0446
9700,0.0451
9800,0.0481
9900,0.0494
10000,0.0478
10100,0.0461
10200,0.044
10300,0.0425
10400,0.0413
10500,0.04
10600,0.0384
10700,0.0373
10800,0.0365
10900,0.0347
11000,0.0347
11100,0.036
11200,0.0378
11300,0.0387
11400,0.0389
11500,0.0392
11600,0.0405
11700,0.041
11800,0.0418
11900,0.0412
12000,0.0386
12100,0.0408
12200,0.0396
12300,0.0391
12400,0.0405
12500,0.0376
12600,0.0389
12700,0.037
12800,0.0371
12900,0.0355
13000,0.035
13100,0.0334
13200,0.0333
13300,0.0326
13400,0.0345
13500,0.035
13600,0.0362
13700,0.0373
13800,0.0356
13900,0.0371
14000,0.0388
14100,0.0393
14200,0.038
14300,0.0386
14400,0.0404
14500,0.0397
14600,0.0415
14700,0.0421
14800,0.0402
14900,0.0392
15000,0.041
15100,0.0386
15200,0.0389
15300,0.0414
15400,0.0389
15500,0.0383
15600,0.039
15700,0.0365
15800,0.0365
15900,0.0337
16000,0.0347
16100,0.0356
16200,0.0359
16300,0.035
16400,0.0373
16500,0.0384
16600,0.0392
16700,0.0392
16800,0.0377
16900,0.0379
17000,0.039
17100,0.0374
17200,0.0382
17300,0.0383
17400,0.0391
17500,0.0399
17600,0.0395
17700,0.0376
17800,0.0406
17900,0.0406
18000,0.044
18100,0.0471
18200,0.0461
18300,0.0457
18400,0.0461
18500,0.0435
18600,0.0458
18700,0.0428
18800,0.0409
18900,0.042
19000,0.0414
19100,0.0391
19200,0.0398
19300,0.0394
19400,0.0388
19500,0.0385
19600,0.0385
19700,0.0407
19800,0.0413
19900,0.0437
20000,0.0414
20100,0.0446
20200,0.0432
20300,0.0434
20400,0.0433
20500,0.0422
20600,0.0408
20700,0.0408
20800,0.042
20900,0.0423
21000,0.0456
21100,0.0457
21200,0.0463
21300,0.043
21400,0.0416
21500,0.041
21600,0.041
21700,0.0397
21800,0.0391
21900,0.0406
22000,0.0392
22100,0.0407
22200,0.0417
22300,0.0413
22400,0.0417
22500,0.0424
22600,0.0444
22700,0.046
22800,0.0434
22900,0.0441
23000,0.0426
23100,0.0413
23200,0.041
23300,0.0389
23400,0.0371
23500,0.0371
23600,0.0378
23700,0.0375
23800,0.0387
23900,0.0385
24000,0.0387
24100,0.0403
24200,0.0402
24300,0.0411
24400,0.0393
24500,0.0405
24600,0.0394
24700,0.0404
24800,0.0427
24900,0.0419
25000,0.041
25100,0.0428
25200,0.0415
25300,0.0422
25400,0.0405
25500,0.0391
25600,0.0388
25700,0.0369
25800,0.0358
25900,0.0377
26000,0.0384
26100,0.037
26200,0.0364
26300,0.0347
26400,0.0346
26500,0.034
26600,0.0343
26700,0.0347
26800,0.0342
26900,0.0314
27000,0.0312
27100,0.0312
27200,0.0324
27300,0.0339
27400,0.0354
27500,0.0334
27600,0.0313
27700,0.0299
27800,0.03
27900,0.0315
28000,0.0322
28100,0.0323
28200,0.0312
28300,0.0314
28400,0.0303
28500,0.0307
28600,0.0296
28700,0.0286
28800,0.0278
28900,0.0278
29000,0.0279
29100,0.0302
29200,0.0294
29300,0.0294
29400,0.0302
29500,0.0299
29600,0.0282
29700,0.0299
29800,0.0314
29900,0.0315
30000,0.0319
30100,0.0311
30200,0.0298
30300,0.031
30400,0.0288
30500,0.0281
30600,0.0287
30700,0.0269
30800,0.0246
30900,0.0249
31000,0.0263
31100,0.0267
31200,0.0279
31300,0.0294
31400,0.0301
31500,0.0312
31600,0.0289
31700,0.029
31800,0.0273
31900,0.0272
32000,0.0267
32100,0.0273
32200,0.0277
32300,0.0277
32400,0.0269
32500,0.0285
32600,0.0272
32700,0.0275
32800,0.0266
32900,0.0274
33000,0.0278
33100,0.0267
33200,0.028
33300,0.0267
33400,0.026
33500,0.0249
33600,0.0244
33700,0.0256
33800,0.0255
33900,0.0274
34000,0.0259
34100,0.0277
34200,0.0285
34300,0.0282
34400,0.0286
34500,0.0279
34600,0.0262
34700,0.0278
34800,0.0264
34900,0.0258
35000,0.0268
35100,0.0273
35200,0.0269
35300,0.0239
35400,0.0265
35500,0.0272
35600,0.0267
35700,0.0268
35800,0.0272
35900,0.0287
36000,0.0295
36100,0.0281
36200,0.0274
36300,0.0269
36400,0.0256
36500,0.0248
36600,0.026
36700,0.0265
36800,0.0257
36900,0.0254
37000,0.0271
37100,0.0287
37200,0.0297
37300,0.0298
37400,0.0311
37500,0.0306
37600,0.0323
37700,0.0334
37800,0.0313
37900,0.0312
38000,0.0296
38100,0.0281
38200,0.0263
38300,0.0254
38400,0.0254
38500,0.0263
38600,0.0261
38700,0.0262
38800,0.0261
38900,0.0261
39000,0.0282
39100,0.0291
39200,0.0283
