time,rho
0,0.4515
100,0.3984
200,0.3531
300,0.3117
400,0.2745
500,0.237
600,0.2112
700,0.1898
800,0.1737
900,0.1607
1000,0.1453
1100,0.1384
1200,0.1305
1300,0.1229
1400,0.1175
1500,0.1143
1600,0.1114
1700,0.11
1800,0.1091
1900,0.1095
2000,0.1003
2100,0.0981
2200,0.0954
2300,0.0944
2400,0.0934
2500,0.0902
2600,0.0909
2700,0.0887
2800,0.0858
2900,0.0838
3000,0.0825
3100,0.0783
3200,0.0783
3300,0.0778
3400,0.0728
3500,0.0703
3600,0.0705
3700,0.068
3800,0.0693
3900,0.0684
4000,0.0655
4100,0.0641
4200,0.0625
4300,0.0631
4400,0.063
4500,0.066
4600,0.0631
4700,0.0628
4800,0.0624
4900,0.0632
5000,0.0605
5100,0.0631
5200,0.0634
5300,0.0603
5400,0.0609
5500,0.0618
5600,0.0627
5700,0.0629
5800,0.0645
5900,0.0624
6000,0.0604
6100,0.0574
6200,0.0597
6300,0.0572
6400,0.0599
6500,0.059
6600,0.0571
6700,0.059
6800,0.054
6900,0.0532
7000,0.0539
7100,0.0524
7200,0.0523
7300,0.0532
7400,0.052
7500,0.0523
7600,0.0522
7700,0.0526
7800,0.0536
7900,0.0546
8000,0.0552
8100,0.052
8200,0.055
8300,0.0537
8400,0.0539
8500,0.0542
8600,0.0536
8700,0.0535
8800,0.0554
8900,0.0551
9000,0.055
9100,0.056
9200,0.057
9300,0.0545
9400,0.0569
9500,0.0576
9600,0.0578
9700,0.0579
9800,0.0583
9900,0.0549
10000,0.0549
10100,0.053
10200,0.0553
10300,0.0535
10400,0.0518
10500,0.0524
10600,0.0513
10700,0.0495
10800,0.0471
10900,0.0448
11000,0.0451
11100,0.0457
11200,0.0469
11300,0.0476
11400,0.0475
11500,0.0506
11600,0.0491
11700,0.047
11800,0.0495
11900,0.0478
12000,0.0495
12100,0.049
12200,0.0485
12300,0.0495
12400,0.0492
12500,0.0495
12600,0.0502
12700,0.0494
12800,0.0491
12900,0.0465
13000,0.0469
13100,0.0466
13200,0.0446
13300,0.0424
13400,0.0407
13500,0.041
13600,0.0407
13700,0.039
13800,0.0397
13900,0.0412
14000,0.0397
14100,0.0379
14200,0.0398
14300,0.0415
14400,0.0418
14500,0.0405
14600,0.0404
14700,0.0393
14800,0.0386
14900,0.0388
15000,0.0389
15100,0.0383
15200,0.0394
15300,0.0391
15400,0.0385
15500,0.0401
15600,0.0394
15700,0.0398
15800,0.0396
15900,0.0416
16000,0.0413
16100,0.0395
16200,0.0389
16300,0.0372
16400,0.0388
16500,0.0361
16600,0.0387
16700,0.0395
16800,0.0394
16900,0.04
17000,0.0408
17100,0.0393
17200,0.0386
17300,0.0402
17400,0.0395
17500,0.0383
17600,0.0386
17700,0.0375
17800,0.0385
17900,0.0369
18000,0.0384
18100,0.0356
18200,0.0374
18300,0.0348
18400,0.0338
18500,0.0343
18600,0.0338
18700,0.0355
18800,0.0368
18900,0.0362
19000,0.0375
19100,0.0377
19200,0.0387
19300,0.0379
19400,0.0361
19500,0.0349
19600,0.0385
19700,0.0388
19800,0.0397
19900,0.0386
20000,0.0387
20100,0.0358
20200,0.0358
20300,0.036
20400,0.0378
20500,0.037
20600,0.0344
20700,0.0348
20800,0.036
20900,0.0343
21000,0.0345
21100,0.0345
21200,0.0358
21300,0.0369
21400,0.0364
21500,0.0378
21600,0.0387
21700,0.0373
21800,0.0369
21900,0.0357
22000,0.0344
22100,0.0323
22200,0.0321
22300,0.0325
22400,0.0309
22500,0.0318
22600,0.0312
22700,0.0338
22800,0.0329
22900,0.033
23000,0.0315
23100,0.0325
23200,0.0329
23300,0.032
23400,0.0304
23500,0.0314
23600,0.0305
23700,0.0291
23800,0.0301
23900,0.0281
24000,0.0292
24100,0.0302
24200,0.0305
24300,0.0329
24400,0.033
24500,0.0333
24600,0.0332
24700,0.0309
24800,0.0317
24900,0.0306
25000,0.0338
25100,0.0326
25200,0.0322
25300,0.0316
25400,0.0325
25500,0.0323
25600,0.0336
25700,0.0319
25800,0.0286
25900,0.027
26000,0.0283
26100,0.0291
26200,0.0287
26300,0.0269
26400,0.0266
26500,0.0258
26600,0.0261
26700,0.0257
26800,0.0273
26900,0.0272
27000,0.0271
27100,0.0267
27200,0.0279
27300,0.0267
27400,0.0285
27500,0.028
27600,0.0295
27700,0.0301
27800,0.0308
27900,0.0307
28000,0.0307
28100,0.0286
28200,0.0277
28300,0.0274
28400,0.0287
28500,0.0285
28600,0.0265
28700,0.0262
28800,0.0274
28900,0.0259
29000,0.0267
29100,0.0296
29200,0.0284
29300,0.029
29400,0.0287
29500,0.0284
29600,0.0278
29700,0.0287
29800,0.0262
29900,0.0269
30000,0.0295
30100,0.03
30200,0.0282
30300,0.0267
30400,0.0265
30500,0.0268
30600,0.027
30700,0.0278
30800,0.0285
30900,0.0279
31000,0.029
31100,0.0292
31200,0.027
31300,0.0275
31400,0.0274
31500,0.0282
31600,0.0268
31700,0.0268
31800,0.0275
31900,0.028
32000,0.0301
32100,0.0303
32200,0.0301
32300,0.0276
32400,0.0274
32500,0.0281
32600,0.0301
32700,0.0317
32800,0.0327
32900,0.0328
33000,0.0321
33100,0.0316
33200,0.0301
33300,0.0306
33400,0.0308
33500,0.0295
33600,0.03
33700,0.029
33800,0.0287
33900,0.0283
34000,0.0297
34100,0.0296
34200,0.0314
34300,0.0302
34400,0.0296
34500,0.0303
34600,0.0304
34700,0.0305
34800,0.0304
34900,0.0299
35000,0.0315
35100,0.0309
35200,0.0299
35300,0.0296
35400,0.0293
35500,0.0295
35600,0.0263
35700,0.0257
35800,0.0239
35900,0.0234
36000,0.0233
36100,0.0234
36200,0.0246
36300,0.0231
36400,0.0225
36500,0.0225
36600,0.0198
36700,0.019
36800,0.0196
36900,0.0223
37000,0.022
37100,0.0215
37200,0.0215
37300,0.0236
37400,0.0231
37500,0.0241
37600,0.0267
37700,0.027
37800,0.0283
37900,0.0294
38000,0.0303
38100,0.0282
38200,0.03
38300,0.0291
38400,0.0299
38500,0.0289
38600,0.031
38700,0.0298
38800,0.0294
38900,0.0315
39000,0.032
39100,0.031
39200,0.0309
39300,0.0289
39400,0.0286
39500,0.0282
39600,0.0302
39700,0.0312
39800,0.0331
39900,0.0338
40000,0.0336
40100,0.0341
40200,0.0334
40300,0.035
40400,0.0352
40500,0.0361
40600,0.0333
40700,0.0348
40800,0.035
40900,0.034
41000,0.0338
41100,0.0333
41200,0.0331
41300,0.0337
41400,0.0347
41500,0.035
41600,0.0365
41700,0.0359
41800,0.036
41900,0.0366
42000,0.0366
42100,0.0366
42200,0.0352
42300,0.0352
42400,0.035
42500,0.035
42600,0.0358
42700,0.0358
42800,0.0372
42900,0.0371
43000,0.0359
43100,0.0358
43200,0.0349
43300,0.0353
43400,0.0344
43500,0.0371
43600,0.0396
43700,0.0405
43800,0.0392
43900,0.0387
44000,0.0397
