time,rho
0,0.4469
100,0.3956
200,0.3504
300,0.3064
400,0.2723
500,0.2383
600,0.2125
700,0.1892
800,0.1732
900,0.1603
1000,0.1443
1100,0.1354
1200,0.1291
1300,0.1223
1400,0.1169
1500,0.1092
1600,0.109
1700,0.1065
1800,0.1055
1900,0.1051
2000,0.1048
2100,0.1025
2200,0.1044
2300,0.1019
2400,0.1031
2500,0.1037
2600,0.0982
2700,0.0967
2800,0.0904
2900,0.0912
3000,0.0893
3100,0.0887
3200,0.0843
3300,0.0805
3400,0.078
3500,0.0776
3600,0.0742
3700,0.0763
3800,0.077
3900,0.077
4000,0.0738
4100,0.0709
4200,0.0733
4300,0.0734
4400,0.0724
4500,0.0699
4600,0.0662
4700,0.0658
4800,0.0671
4900,0.0677
5000,0.0696
5100,0.0674
5200,0.0638
5300,0.0628
5400,0.0603
5500,0.0604
5600,0.0599
5700,0.0608
5800,0.0581
5900,0.0571
6000,0.0573
6100,0.055
6200,0.0545
6300,0.0558
6400,0.0539
6500,0.0532
6600,0.0562
6700,0.0538
6800,0.0553
6900,0.0546
7000,0.0535
7100,0.0549
7200,0.0554
7300,0.0528
7400,0.0515
7500,0.052
7600,0.0506
7700,0.0508
7800,0.0497
7900,0.0504
8000,0.0512
8100,0.0526
8200,0.0518
8300,0.0525
8400,0.0506
8500,0.0513
8600,0.0528
8700,0.0525
8800,0.0556
8900,0.0551
9000,0.0544
9100,0.0541
9200,0.0541
9300,0.0559
9400,0.0536
9500,0.0497
9600,0.0484
9700,0.049
9800,0.0493
9900,0.0494
10000,0.0484
10100,0.0493
10200,0.0492
10300,0.0486
10400,0.051
10500,0.0509
10600,0.0503
10700,0.0456
10800,0.0434
10900,0.0454
11000,0.0447
11100,0.0448
11200,0.0433
11300,0.0436
11400,0.0445
11500,0.0445
11600,0.0443
11700,0.0423
11800,0.0402
11900,0.0405
12000,0.0404
12100,0.039
12200,0.0389
12300,0.0397
12400,0.0379
12500,0.0365
12600,0.0369
12700,0.0361
12800,0.0378
12900,0.0365
13000,0.0385
13100,0.0391
13200,0.0376
13300,0.0362
13400,0.0372
13500,0.0386
13600,0.0384
13700,0.0376
13800,0.037
13900,0.0385
14000,0.0367
14100,0.0365
14200,0.036
14300,0.0347
14400,0.0349
14500,0.0358
14600,0.0373
14700,0.0373
14800,0.0377
14900,0.0386
15000,0.036
15100,0.0365
15200,0.0351
15300,0.0362
15400,0.0363
15500,0.0362
15600,0.0344
15700,0.0328
15800,0.0322
15900,0.0306
16000,0.0302
16100,0.0309
16200,0.0276
16300,0.0281
16400,0.0276
16500,0.0291
16600,0.0283
16700,0.0278
16800,0.0277
16900,0.0282
17000,0.0296
17100,0.0291
17200,0.0285
17300,0.0279
17400,0.0281
17500,0.0262
17600,0.0257
17700,0.0283
17800,0.028
17900,0.0268
18000,0.0253
18100,0.026
18200,0.0256
18300,0.0266
18400,0.0267
18500,0.0254
18600,0.0264
18700,0.0256
18800,0.0248
18900,0.0239
19000,0.0239
19100,0.0245
19200,0.0246
19300,0.0259
19400,0.0275
19500,0.0287
19600,0.0282
19700,0.0269
19800,0.0246
19900,0.0223
20000,0.023
20100,0.0231
20200,0.0245
20300,0.0258
20400,0.0249
20500,0.0253
20600,0.0251
20700,0.0252
20800,0.026
20900,0.024
21000,0.0239
21100,0.0263
21200,0.0256
21300,0.0271
21400,0.0288
21500,0.0262
21600,0.0252
21700,0.0245
21800,0.025
21900,0.0251
22000,0.0244
22100,0.0226
22200,0.0226
22300,0.0219
22400,0.0216
