time,rho
0,0.44814199999999993
100,0.39721799999999996
200,0.348794
300,0.30585400000000007
400,0.2683120000000001
500,0.2364060000000001
600,0.209366
700,0.18858600000000006
800,0.170634
900,0.15598600000000004
1000,0.14378200000000002
1100,0.13397599999999998
1200,0.12573399999999998
1300,0.11902000000000003
1400,0.1133
1500,0.10858199999999998
1600,0.10500400000000001
1700,0.10215400000000001
1800,0.099426
1900,0.09692
2000,0.09536599999999998
2100,0.09270599999999998
2200,0.09083200000000001
2300,0.08899800000000001
2400,0.08705599999999997
2500,0.08566000000000001
2600,0.084166
2700,0.082928
2800,0.08186599999999998
2900,0.08096000000000002
3000,0.08026200000000001
3100,0.07946400000000002
3200,0.07899799999999998
3300,0.07812799999999998
3400,0.07739999999999997
3500,0.07619600000000001
3600,0.075428
3700,0.07459599999999997
3800,0.07434199999999999
3900,0.07373599999999998
4000,0.07341400000000002
4100,0.072728
4200,0.072586
4300,0.072294
4400,0.071468
4500,0.07002799999999999
4600,0.06930199999999996
4700,0.06881399999999999
4800,0.06831599999999999
4900,0.067938
5000,0.06733399999999999
5100,0.06722399999999998
5200,0.06624599999999999
5300,0.06582400000000001
5400,0.06512200000000001
5500,0.06512200000000001
5600,0.064558
5700,0.06394800000000002
5800,0.063196
5900,0.062226
6000,0.06212799999999998
6100,0.06146199999999999
6200,0.06128400000000002
6300,0.06053199999999999
6400,0.060111999999999985
6500,0.05999999999999999
6600,0.05987199999999999
6700,0.059177999999999994
6800,0.058755999999999996
6900,0.058425999999999985
7000,0.05826200000000001
7100,0.05835599999999999
7200,0.057867999999999996
7300,0.05758199999999999
7400,0.057314000000000004
7500,0.057058
7600,0.05655600000000001
7700,0.05632000000000001
7800,0.056231999999999976
7900,0.05550800000000001
8000,0.055554000000000006
8100,0.05512800000000001
8200,0.055133999999999996
8300,0.05478199999999999
8400,0.054293999999999995
8500,0.053997999999999984
8600,0.053908
8700,0.05358400000000002
8800,0.053626000000000014
8900,0.05302199999999999
9000,0.052905999999999995
9100,0.05239400000000001
9200,0.05154200000000001
9300,0.05115600000000001
