time,rho
0,0.4449
100,0.3935
200,0.3447
300,0.3022
400,0.2672
500,0.2355
600,0.2064
700,0.1866
800,0.1678
900,0.1504
1000,0.1397
1100,0.1323
1200,0.1285
1300,0.1215
1400,0.1173
1500,0.114
1600,0.1091
1700,0.1055
1800,0.103
1900,0.0988
2000,0.0962
2100,0.094
2200,0.0942
2300,0.0912
2400,0.0896
2500,0.0924
2600,0.0915
2700,0.0891
2800,0.0892
2900,0.0907
3000,0.0891
3100,0.0861
3200,0.0878
3300,0.0884
3400,0.085
3500,0.0864
3600,0.0836
3700,0.0853
3800,0.0817
3900,0.0781
4000,0.0772
4100,0.0758
4200,0.0752
4300,0.0742
4400,0.0748
4500,0.0732
4600,0.0688
4700,0.0687
4800,0.0686
4900,0.0668
5000,0.0641
5100,0.0645
5200,0.0635
5300,0.0665
5400,0.0635
5500,0.0601
5600,0.0598
5700,0.0583
5800,0.0578
5900,0.0569
6000,0.0544
6100,0.0521
6200,0.053
6300,0.0546
6400,0.054
6500,0.0541
6600,0.055
6700,0.0544
6800,0.0527
6900,0.0497
7000,0.0497
7100,0.0511
7200,0.049
7300,0.0486
7400,0.0482
7500,0.0469
7600,0.048
7700,0.0483
7800,0.0481
7900,0.0475
8000,0.0473
8100,0.0458
8200,0.047
8300,0.0483
8400,0.0484
8500,0.0456
8600,0.0447
8700,0.0446
8800,0.0443
8900,0.0455
9000,0.0448
9100,0.046
9200,0.0504
9300,0.0505
9400,0.0503
9500,0.0503
9600,0.0504
9700,0.0525
9800,0.0542
9900,0.0541
10000,0.0509
10100,0.0491
10200,0.0507
10300,0.0489
10400,0.0485
10500,0.0487
10600,0.0468
10700,0.0468
10800,0.0467
10900,0.0482
11000,0.0489
11100,0.0464
11200,0.0481
11300,0.0468
11400,0.0468
11500,0.0447
11600,0.0433
11700,0.0425
11800,0.042
11900,0.0429
12000,0.043
12100,0.0444
12200,0.0449
12300,0.0441
12400,0.0452
12500,0.0443
12600,0.0434
12700,0.0453
12800,0.045
12900,0.0455
13000,0.0445
13100,0.0426
13200,0.0419
13300,0.0406
13400,0.0419
13500,0.0399
13600,0.0415
13700,0.0404
13800,0.0407
13900,0.0407
14000,0.0423
14100,0.0401
14200,0.0386
14300,0.0389
14400,0.0359
14500,0.0361
14600,0.0394
14700,0.0392
14800,0.0381
14900,0.0384
15000,0.0373
15100,0.0377
15200,0.0394
15300,0.0396
15400,0.0401
15500,0.0394
15600,0.0395
15700,0.0391
15800,0.0368
15900,0.0366
16000,0.039
16100,0.0368
16200,0.0363
16300,0.0371
16400,0.0341
16500,0.0349
16600,0.033
16700,0.0334
16800,0.0329
16900,0.0327
17000,0.0339
17100,0.033
17200,0.0331
17300,0.0346
17400,0.0336
17500,0.0339
17600,0.0342
17700,0.0321
17800,0.0335
17900,0.0337
18000,0.0324
18100,0.0329
18200,0.035
18300,0.0353
18400,0.0365
18500,0.0365
18600,0.0364
18700,0.0367
18800,0.0367
18900,0.0381
19000,0.0357
19100,0.035
19200,0.0365
19300,0.0351
19400,0.0343
19500,0.0344
19600,0.0347
19700,0.0359
19800,0.0373
19900,0.0383
20000,0.0385
20100,0.0377
20200,0.0348
20300,0.037
20400,0.0356
