time,rho
0,0.4527
100,0.4043
200,0.3472
300,0.3085
400,0.2708
500,0.2397
600,0.2082
700,0.1836
800,0.168
900,0.1533
1000,0.14
1100,0.1308
1200,0.1238
1300,0.1156
1400,0.1093
1500,0.1015
1600,0.0987
1700,0.0965
1800,0.0937
1900,0.0905
2000,0.0903
2100,0.0868
2200,0.0837
2300,0.0806
2400,0.0769
2500,0.0731
2600,0.0763
2700,0.0747
2800,0.0739
2900,0.0752
3000,0.0737
3100,0.0708
3200,0.0707
3300,0.0734
3400,0.0743
3500,0.0716
3600,0.0699
3700,0.0739
3800,0.0728
3900,0.072
4000,0.0745
4100,0.0738
4200,0.0731
4300,0.0736
4400,0.0718
4500,0.0729
4600,0.0706
4700,0.0669
4800,0.0654
4900,0.0653
5000,0.0648
5100,0.0632
5200,0.0623
5300,0.0592
5400,0.0586
5500,0.0591
5600,0.0576
5700,0.058
5800,0.0631
5900,0.0641
6000,0.0666
6100,0.0666
6200,0.0654
6300,0.0644
6400,0.0627
6500,0.0617
6600,0.063
6700,0.064
6800,0.0619
6900,0.0626
7000,0.0609
7100,0.0566
7200,0.0573
7300,0.0583
7400,0.0568
7500,0.0578
7600,0.0534
7700,0.0502
7800,0.0486
7900,0.048
8000,0.0479
8100,0.0489
8200,0.0507
8300,0.0497
8400,0.0485
8500,0.0506
8600,0.0508
8700,0.0487
8800,0.0511
8900,0.0509
9000,0.0498
9100,0.0502
9200,0.0457
9300,0.0445
9400,0.0427
9500,0.0412
9600,0.0431
9700,0.0406
9800,0.0408
9900,0.0404
10000,0.0394
10100,0.0383
10200,0.0376
10300,0.0373
10400,0.0367
10500,0.038
10600,0.0377
10700,0.0356
10800,0.036
10900,0.0351
11000,0.0341
11100,0.0346
11200,0.0325
11300,0.0326
11400,0.034
11500,0.0341
11600,0.0345
11700,0.0337
11800,0.0333
11900,0.0326
12000,0.0323
12100,0.0325
12200,0.033
12300,0.0337
12400,0.0357
12500,0.0334
12600,0.0322
12700,0.0337
12800,0.0328
12900,0.0338
13000,0.034
13100,0.0345
13200,0.0336
13300,0.0353
13400,0.0363
13500,0.0366
13600,0.0405
13700,0.0419
13800,0.0426
13900,0.0431
14000,0.04
14100,0.0406
14200,0.0416
14300,0.0409
14400,0.0412
14500,0.0402
14600,0.0382
14700,0.0407
14800,0.0404
14900,0.0391
15000,0.039
15100,0.0401
15200,0.0434
15300,0.0421
15400,0.0429
15500,0.0416
15600,0.0416
15700,0.0457
15800,0.0469
15900,0.0464
16000,0.0482
16100,0.0484
16200,0.0495
16300,0.0475
16400,0.0477
16500,0.0448
16600,0.0436
16700,0.0446
16800,0.0459
16900,0.0438
17000,0.0447
17100,0.0451
17200,0.0452
17300,0.0469
17400,0.046
17500,0.0463
17600,0.0455
17700,0.0487
17800,0.0507
17900,0.049
18000,0.0473
18100,0.0466
18200,0.0469
18300,0.0467
18400,0.0466
18500,0.0488
18600,0.0505
18700,0.0499
18800,0.0523
18900,0.0527
19000,0.0526
19100,0.0506
19200,0.0517
19300,0.0513
19400,0.0501
19500,0.0516
19600,0.0498
19700,0.0486
19800,0.0486
19900,0.0486
20000,0.0482
20100,0.0463
20200,0.0476
20300,0.0471
20400,0.0482
20500,0.045
20600,0.0467
20700,0.048
20800,0.0502
20900,0.0508
21000,0.0487
21100,0.0489
21200,0.046
21300,0.0461
21400,0.0473
21500,0.0503
21600,0.0492
21700,0.0469
21800,0.0453
21900,0.0456
22000,0.0477
22100,0.0471
22200,0.0473
22300,0.0477
22400,0.0458
22500,0.0452
22600,0.0467
22700,0.0466
22800,0.0455
22900,0.0441
23000,0.045
23100,0.0417
23200,0.0407
23300,0.0417
23400,0.0414
23500,0.0392
23600,0.0397
23700,0.0438
23800,0.0456
23900,0.0428
24000,0.043
24100,0.0448
24200,0.0455
24300,0.0444
24400,0.0446
24500,0.0447
24600,0.043
24700,0.0446
24800,0.0477
24900,0.0506
25000,0.0468
25100,0.0473
25200,0.048
25300,0.0511
25400,0.0518
25500,0.0512
25600,0.0493
25700,0.0496
25800,0.0521
25900,0.0518
26000,0.0499
26100,0.0506
26200,0.0498
26300,0.049
26400,0.0484
26500,0.0463
26600,0.0453
26700,0.0471
26800,0.0497
26900,0.0474
27000,0.045
27100,0.044
27200,0.0443
27300,0.0431
27400,0.0422
27500,0.044
27600,0.0448
27700,0.0443
27800,0.0432
27900,0.0431
28000,0.0431
28100,0.0446
28200,0.0441
28300,0.0425
28400,0.0433
28500,0.042
28600,0.042
28700,0.042
28800,0.0439
28900,0.0442
29000,0.0417
29100,0.0422
29200,0.0428
29300,0.0426
29400,0.0424
29500,0.0421
29600,0.0423
29700,0.0423
29800,0.0412
29900,0.0404
30000,0.0408
30100,0.0395
30200,0.0385
30300,0.0397
30400,0.0392
30500,0.039
30600,0.0404
30700,0.0393
30800,0.0402
30900,0.0386
31000,0.0386
31100,0.0379
31200,0.0402
31300,0.0401
31400,0.0419
31500,0.0429
31600,0.0415
31700,0.041
31800,0.0399
31900,0.0393
32000,0.0409
32100,0.0445
32200,0.0433
32300,0.0413
32400,0.0415
32500,0.0432
32600,0.0424
32700,0.0446
32800,0.0437
32900,0.0429
33000,0.0432
33100,0.0432
33200,0.044
33300,0.0445
33400,0.0439
33500,0.0458
33600,0.0439
33700,0.0437
33800,0.0419
33900,0.0414
34000,0.0411
34100,0.0396
34200,0.0394
34300,0.0418
34400,0.0403
34500,0.0375
34600,0.0371
34700,0.0382
34800,0.0411
34900,0.041
35000,0.0411
35100,0.0406
35200,0.0418
35300,0.0422
35400,0.0396
35500,0.0424
35600,0.0446
35700,0.0443
35800,0.0427
35900,0.0434
36000,0.0424
36100,0.0431
36200,0.0432
36300,0.043
36400,0.0424
36500,0.0386
36600,0.0392
