time,rho
0,0.4507
100,0.404
200,0.3571
300,0.3113
400,0.2622
500,0.2286
600,0.206
700,0.1857
800,0.1706
900,0.1561
1000,0.1485
1100,0.1367
1200,0.1276
1300,0.1185
1400,0.1155
1500,0.1111
1600,0.1061
1700,0.101
1800,0.098
1900,0.0983
2000,0.0952
2100,0.0926
2200,0.0895
2300,0.0851
2400,0.0864
2500,0.0829
2600,0.0803
2700,0.0797
2800,0.0823
2900,0.0802
3000,0.0798
3100,0.0791
3200,0.0813
3300,0.079
3400,0.0766
3500,0.0752
3600,0.0737
3700,0.0731
3800,0.0728
3900,0.0688
4000,0.0683
4100,0.0694
4200,0.0665
4300,0.068
4400,0.0678
4500,0.0668
4600,0.0657
4700,0.0624
4800,0.0628
4900,0.0632
5000,0.0649
5100,0.0668
5200,0.0646
5300,0.0639
5400,0.0629
5500,0.0628
5600,0.0648
5700,0.0611
5800,0.0607
5900,0.061
6000,0.062
6100,0.0593
6200,0.0571
6300,0.0573
6400,0.0564
6500,0.0564
6600,0.0565
6700,0.0574
6800,0.0582
6900,0.0582
7000,0.0558
7100,0.0566
7200,0.0533
7300,0.0523
7400,0.0526
7500,0.054
7600,0.0569
7700,0.0573
7800,0.0586
7900,0.0597
8000,0.0584
8100,0.0581
8200,0.0559
8300,0.0566
8400,0.0543
8500,0.0522
8600,0.0528
8700,0.0551
8800,0.0552
8900,0.0541
9000,0.0546
9100,0.057
9200,0.0571
9300,0.0566
9400,0.0534
9500,0.0499
9600,0.0487
9700,0.0467
9800,0.0465
9900,0.0453
10000,0.0451
10100,0.0441
10200,0.0444
10300,0.045
10400,0.0444
10500,0.0413
10600,0.0405
10700,0.0399
10800,0.0421
10900,0.0414
11000,0.0401
11100,0.0401
11200,0.0426
11300,0.0438
11400,0.0434
11500,0.0415
11600,0.0396
11700,0.0388
11800,0.0389
11900,0.0399
12000,0.0375
12100,0.036
12200,0.0368
12300,0.0367
12400,0.0353
12500,0.0341
12600,0.0334
12700,0.0336
12800,0.034
12900,0.0327
13000,0.0333
13100,0.0304
13200,0.029
13300,0.0303
13400,0.0311
13500,0.0303
13600,0.0296
13700,0.0275
13800,0.0248
13900,0.0252
14000,0.0249
14100,0.0248
14200,0.0235
14300,0.0225
14400,0.0231
14500,0.0213
14600,0.0225
14700,0.0223
14800,0.0213
14900,0.0211
15000,0.0196
15100,0.0204
15200,0.02
15300,0.0202
15400,0.0222
15500,0.0226
15600,0.0216
15700,0.0215
15800,0.0207
15900,0.0195
16000,0.0211
16100,0.021
16200,0.021
16300,0.0211
16400,0.0206
16500,0.02
16600,0.02
16700,0.0197
16800,0.0193
16900,0.0191
17000,0.0204
17100,0.0191
17200,0.0219
17300,0.0213
17400,0.0213
17500,0.0229
17600,0.0241
17700,0.0243
17800,0.0244
17900,0.0261
18000,0.026
18100,0.0263
18200,0.027
18300,0.0249
18400,0.0246
18500,0.0254
18600,0.0274
18700,0.0285
18800,0.0296
18900,0.0304
19000,0.032
19100,0.0329
19200,0.0335
19300,0.0346
19400,0.0331
19500,0.0336
19600,0.0355
19700,0.035
19800,0.036
19900,0.0331
20000,0.0332
20100,0.0314
20200,0.0309
20300,0.0299
20400,0.0298
20500,0.0275
20600,0.0267
20700,0.0244
20800,0.027
20900,0.0285
21000,0.03
21100,0.0296
21200,0.031
21300,0.0309
21400,0.0288
21500,0.0275
21600,0.0262
21700,0.0256
21800,0.0247
21900,0.0244
22000,0.0238
22100,0.0257
22200,0.0248
22300,0.0269
22400,0.0267
22500,0.0257
22600,0.0266
22700,0.0283
22800,0.0282
22900,0.029
23000,0.0263
23100,0.0253
23200,0.0279
23300,0.0273
23400,0.028
23500,0.0305
23600,0.0298
23700,0.0307
23800,0.0307
23900,0.0309
24000,0.0307
24100,0.0292
24200,0.0272
24300,0.0277
24400,0.0273
24500,0.0278
24600,0.0296
24700,0.0286
24800,0.0293
24900,0.0284
25000,0.0269
25100,0.0272
25200,0.0278
25300,0.0267
