time,rho
0,0.4478
100,0.4003
200,0.3479
300,0.3061
400,0.2653
500,0.2322
600,0.2016
700,0.1795
800,0.1592
900,0.1457
1000,0.1369
1100,0.1274
1200,0.116
1300,0.1114
1400,0.1076
1500,0.1038
1600,0.0964
1700,0.0938
1800,0.0883
1900,0.0855
2000,0.0858
2100,0.0845
2200,0.087
2300,0.0843
2400,0.0826
2500,0.0831
2600,0.0816
2700,0.0814
2800,0.08
2900,0.0795
3000,0.0765
3100,0.0758
3200,0.0767
3300,0.0768
3400,0.073
3500,0.0692
3600,0.0683
3700,0.0681
3800,0.069
3900,0.067
4000,0.0667
4100,0.0655
4200,0.0661
4300,0.0641
4400,0.0638
4500,0.0641
4600,0.0648
4700,0.0661
4800,0.065
4900,0.0684
5000,0.0651
5100,0.0675
5200,0.0652
5300,0.0665
5400,0.0657
5500,0.0644
5600,0.066
5700,0.0659
5800,0.0637
5900,0.0667
6000,0.0665
6100,0.0645
6200,0.063
6300,0.0623
6400,0.0629
6500,0.0618
6600,0.0614
6700,0.0599
6800,0.0595
6900,0.0594
7000,0.0593
7100,0.0611
7200,0.0601
7300,0.0617
7400,0.0619
7500,0.0606
7600,0.0611
7700,0.0628
7800,0.0608
7900,0.0612
8000,0.0627
8100,0.0624
8200,0.063
8300,0.0606
8400,0.0584
8500,0.0575
8600,0.0576
8700,0.055
8800,0.0521
8900,0.0496
9000,0.0495
9100,0.0491
9200,0.0458
9300,0.0452
9400,0.0442
9500,0.0419
9600,0.0447
9700,0.0463
9800,0.0476
9900,0.0494
10000,0.0467
10100,0.045
10200,0.0452
10300,0.0433
10400,0.0412
10500,0.0427
10600,0.0407
10700,0.0385
10800,0.0385
10900,0.0373
11000,0.0365
11100,0.0364
11200,0.0369
11300,0.0377
11400,0.0383
11500,0.0402
11600,0.0393
11700,0.0401
11800,0.0399
11900,0.0412
12000,0.0409
12100,0.0423
12200,0.0404
12300,0.0399
12400,0.0387
12500,0.0387
12600,0.0392
12700,0.0384
12800,0.038
12900,0.0356
13000,0.0349
13100,0.0345
13200,0.034
13300,0.0323
13400,0.0317
13500,0.0336
13600,0.0342
13700,0.0331
13800,0.035
13900,0.0341
14000,0.0335
14100,0.0335
14200,0.0338
14300,0.0337
14400,0.0329
14500,0.0331
14600,0.033
14700,0.0331
14800,0.0304
14900,0.0312
15000,0.0306
15100,0.0303
15200,0.0298
15300,0.0312
15400,0.0298
15500,0.0306
15600,0.0311
15700,0.0317
15800,0.0351
15900,0.0337
16000,0.0354
16100,0.0324
16200,0.0329
16300,0.0333
16400,0.0337
16500,0.0325
16600,0.0323
16700,0.0323
16800,0.0327
16900,0.0332
17000,0.0339
17100,0.0342
17200,0.0354
17300,0.0339
17400,0.0325
17500,0.0329
17600,0.0344
17700,0.0345
17800,0.0344
17900,0.0341
18000,0.0347
18100,0.0343
18200,0.034
18300,0.0309
18400,0.0285
18500,0.0279
18600,0.0266
18700,0.0275
18800,0.0265
18900,0.0278
19000,0.0285
19100,0.0281
19200,0.029
19300,0.028
19400,0.03
19500,0.0291
19600,0.0318
19700,0.033
19800,0.0325
19900,0.0312
20000,0.0296
20100,0.0306
20200,0.0302
20300,0.029
20400,0.0295
20500,0.0305
20600,0.0296
20700,0.0306
20800,0.0313
20900,0.0305
21000,0.031
21100,0.0299
21200,0.0276
21300,0.0279
21400,0.0278
21500,0.0283
21600,0.0271
21700,0.0279
21800,0.0303
21900,0.0304
22000,0.0284
22100,0.0286
22200,0.0286
22300,0.0302
22400,0.0288
22500,0.0289
22600,0.0291
22700,0.0282
22800,0.0285
22900,0.0265
23000,0.0263
