time,rho
0,0.4452
100,0.3991
200,0.3432
300,0.296
400,0.2639
500,0.2336
600,0.2069
700,0.1894
800,0.1733
900,0.1602
1000,0.1471
1100,0.1384
1200,0.1288
1300,0.1261
1400,0.1201
1500,0.1141
1600,0.1099
1700,0.1092
1800,0.1084
1900,0.102
2000,0.0993
2100,0.0958
2200,0.0919
2300,0.0905
2400,0.0903
2500,0.0879
2600,0.0887
2700,0.0869
2800,0.0856
2900,0.0823
3000,0.0808
3100,0.0794
3200,0.0802
3300,0.0792
3400,0.0792
3500,0.0784
3600,0.0773
3700,0.0766
3800,0.075
3900,0.0727
4000,0.0751
4100,0.0741
4200,0.0719
4300,0.0699
4400,0.0675
4500,0.066
4600,0.0625
4700,0.0621
4800,0.0626
4900,0.062
5000,0.0623
5100,0.0669
5200,0.0667
5300,0.066
5400,0.0626
5500,0.0667
5600,0.0682
5700,0.066
5800,0.0663
5900,0.0635
6000,0.0627
6100,0.0634
6200,0.0618
6300,0.0607
6400,0.0597
6500,0.0604
6600,0.0585
6700,0.0582
6800,0.0577
6900,0.0588
7000,0.0585
7100,0.0602
7200,0.0579
7300,0.0577
7400,0.0574
7500,0.0561
7600,0.0573
7700,0.0597
7800,0.0566
7900,0.0575
8000,0.0561
8100,0.0567
8200,0.0584
8300,0.0566
8400,0.058
8500,0.0583
8600,0.0576
8700,0.0613
8800,0.0589
8900,0.0561
9000,0.056
9100,0.0561
9200,0.0559
9300,0.0564
9400,0.0577
9500,0.0581
9600,0.0569
9700,0.0566
9800,0.0563
9900,0.0559
10000,0.0548
10100,0.0569
10200,0.0549
10300,0.0553
10400,0.0567
10500,0.0575
10600,0.0562
10700,0.056
10800,0.0534
10900,0.0506
11000,0.0503
11100,0.0518
11200,0.055
11300,0.0533
11400,0.0553
11500,0.0524
11600,0.0526
11700,0.0507
11800,0.0502
11900,0.0505
12000,0.0489
12100,0.0504
12200,0.0501
12300,0.0493
12400,0.0513
12500,0.0519
12600,0.0508
12700,0.05
12800,0.048
12900,0.0491
13000,0.0487
13100,0.0498
13200,0.0501
13300,0.0462
13400,0.045
13500,0.0437
13600,0.0451
13700,0.0442
13800,0.042
13900,0.0428
14000,0.0435
14100,0.0451
14200,0.0426
14300,0.0429
14400,0.0425
14500,0.0427
14600,0.0427
14700,0.0429
14800,0.0431
14900,0.0417
15000,0.04
15100,0.038
15200,0.0369
15300,0.0377
15400,0.0372
15500,0.0343
15600,0.0367
15700,0.0369
15800,0.041
15900,0.0411
16000,0.0412
16100,0.0387
16200,0.0388
16300,0.0379
16400,0.0362
16500,0.037
16600,0.037
16700,0.0383
16800,0.0381
16900,0.0374
17000,0.0382
17100,0.0374
17200,0.037
17300,0.0394
17400,0.041
17500,0.041
17600,0.0399
17700,0.0384
17800,0.0381
17900,0.0389
18000,0.0385
18100,0.0384
18200,0.0366
18300,0.0341
18400,0.0348
18500,0.0354
18600,0.0362
18700,0.0356
18800,0.0345
18900,0.034
19000,0.0339
19100,0.035
19200,0.0357
19300,0.0364
19400,0.0362
19500,0.0358
19600,0.0369
19700,0.0363
19800,0.0356
19900,0.0356
20000,0.0358
20100,0.0342
20200,0.0368
20300,0.0364
20400,0.0362
20500,0.037
20600,0.0383
20700,0.0395
20800,0.0435
20900,0.0433
21000,0.0404
21100,0.0434
21200,0.0434
21300,0.042
21400,0.0399
21500,0.0416
21600,0.0411
21700,0.0405
21800,0.0407
21900,0.0393
22000,0.043
22100,0.0447
22200,0.0436
22300,0.0461
22400,0.0433
22500,0.044
