time,rho
0,0.4449
100,0.3943
200,0.351
300,0.3119
400,0.2762
500,0.2403
600,0.2152
700,0.1983
800,0.1815
900,0.1645
1000,0.1496
1100,0.1408
1200,0.1298
1300,0.118
1400,0.1153
1500,0.1111
1600,0.1103
1700,0.1068
1800,0.1007
1900,0.0978
2000,0.0966
2100,0.091
2200,0.0879
2300,0.0878
2400,0.0885
2500,0.0859
2600,0.0856
2700,0.081
2800,0.0822
2900,0.0807
3000,0.0802
3100,0.0791
3200,0.0746
3300,0.0755
3400,0.0752
3500,0.075
3600,0.074
3700,0.0719
3800,0.0711
3900,0.0718
4000,0.0713
4100,0.0666
4200,0.0662
4300,0.066
4400,0.065
4500,0.0654
4600,0.068
4700,0.0683
4800,0.0684
4900,0.0681
5000,0.0683
5100,0.0667
5200,0.0671
5300,0.0666
5400,0.0643
5500,0.0624
5600,0.061
5700,0.0621
5800,0.0607
5900,0.0598
6000,0.0578
6100,0.0575
6200,0.0581
6300,0.0598
6400,0.06
6500,0.059
6600,0.0605
6700,0.0616
6800,0.0602
6900,0.0641
7000,0.0648
7100,0.0631
7200,0.0609
7300,0.0613
7400,0.0589
7500,0.0574
7600,0.0566
7700,0.0576
7800,0.0566
7900,0.0541
8000,0.0525
8100,0.052
8200,0.0509
8300,0.0517
8400,0.0521
8500,0.0518
8600,0.0527
8700,0.05
8800,0.0507
8900,0.0528
9000,0.0533
9100,0.0527
9200,0.0486
9300,0.0468
9400,0.0461
9500,0.0458
9600,0.0487
9700,0.0461
9800,0.0454
9900,0.0483
10000,0.0478
10100,0.0459
10200,0.0452
10300,0.0441
10400,0.046
10500,0.0441
10600,0.0412
10700,0.0416
10800,0.0424
10900,0.0446
11000,0.0468
11100,0.0474
11200,0.0481
11300,0.0456
11400,0.0442
11500,0.0442
11600,0.0426
11700,0.0413
11800,0.0423
11900,0.0417
12000,0.0426
12100,0.0426
12200,0.04
12300,0.0395
12400,0.0392
12500,0.0413
12600,0.0411
12700,0.0391
12800,0.0402
12900,0.0397
13000,0.041
13100,0.041
13200,0.0421
13300,0.0415
13400,0.0419
13500,0.0432
13600,0.0432
13700,0.0428
13800,0.0417
13900,0.0415
14000,0.0414
14100,0.0426
14200,0.0413
14300,0.0439
14400,0.044
14500,0.0447
14600,0.0445
14700,0.0474
14800,0.0476
14900,0.047
15000,0.0485
15100,0.0457
15200,0.0456
15300,0.0448
15400,0.0452
15500,0.045
15600,0.0461
15700,0.0451
15800,0.046
15900,0.0446
16000,0.0461
16100,0.0448
16200,0.0463
16300,0.0457
16400,0.0455
16500,0.0468
16600,0.0459
16700,0.0451
16800,0.0456
16900,0.0453
17000,0.0428
17100,0.0403
17200,0.04
17300,0.0397
17400,0.0414
17500,0.0421
17600,0.0419
17700,0.0404
17800,0.0405
17900,0.0417
18000,0.0408
18100,0.0419
18200,0.0431
18300,0.0415
18400,0.0417
18500,0.0415
18600,0.0437
18700,0.0427
18800,0.0412
18900,0.0406
19000,0.0417
19100,0.0434
19200,0.043
19300,0.045
19400,0.0444
19500,0.0442
19600,0.0436
19700,0.0416
19800,0.0413
19900,0.0413
20000,0.0417
20100,0.041
20200,0.0396
20300,0.0404
20400,0.0404
20500,0.0379
20600,0.0388
20700,0.0389
20800,0.0408
20900,0.039
21000,0.0378
21100,0.0402
21200,0.0405
21300,0.0388
21400,0.0355
21500,0.0359
21600,0.036
21700,0.036
21800,0.0343
21900,0.0349
22000,0.0331
22100,0.0341
22200,0.0345
22300,0.0336
22400,0.0344
22500,0.0327
22600,0.0321
22700,0.0316
22800,0.0347
22900,0.0351
23000,0.0353
23100,0.0362
23200,0.0382
23300,0.0419
23400,0.0417
23500,0.0397
23600,0.0391
23700,0.0384
23800,0.0413
23900,0.0412
24000,0.0387
24100,0.0396
24200,0.0422
24300,0.0431
24400,0.0431
24500,0.0451
24600,0.0468
24700,0.0435
24800,0.0415
24900,0.0392
25000,0.0421
25100,0.0412
25200,0.0432
25300,0.0417
25400,0.0397
25500,0.0378
25600,0.0366
25700,0.0371
25800,0.036
25900,0.036
26000,0.0361
26100,0.0373
26200,0.0367
26300,0.039
26400,0.0395
26500,0.0386
26600,0.0376
26700,0.0368
26800,0.0408
26900,0.0397
27000,0.041
27100,0.038
27200,0.0381
27300,0.0359
27400,0.0375
27500,0.0374
27600,0.0376
27700,0.0382
27800,0.0376
27900,0.036
28000,0.0377
28100,0.0391
28200,0.0388
28300,0.0372
28400,0.0371
28500,0.0382
28600,0.0366
28700,0.0366
28800,0.0352
28900,0.0357
29000,0.0355
29100,0.035
29200,0.036
29300,0.0357
29400,0.0346
29500,0.036
29600,0.0372
29700,0.0363
29800,0.0349
29900,0.0336
30000,0.0318
30100,0.0295
30200,0.0273
30300,0.0279
30400,0.0289
30500,0.029
30600,0.0289
30700,0.028
30800,0.0272
30900,0.0259
31000,0.0249
31100,0.0275
31200,0.0275
31300,0.0271
31400,0.0266
31500,0.0266
31600,0.0273
31700,0.0273
31800,0.0264
31900,0.0262
32000,0.0268
32100,0.0266
32200,0.0259
32300,0.0277
32400,0.0274
32500,0.0266
32600,0.0262
32700,0.0243
32800,0.0264
32900,0.026
33000,0.0262
33100,0.0248
33200,0.0265
33300,0.0264
33400,0.0257
33500,0.0264
33600,0.0258
33700,0.0258
33800,0.0257
33900,0.0243
34000,0.0259
34100,0.0266
34200,0.0258
34300,0.0238
34400,0.0237
34500,0.0226
34600,0.023
34700,0.0203
34800,0.0195
34900,0.0181
35000,0.0191
35100,0.0184
35200,0.0179
35300,0.018
35400,0.0167
35500,0.0175
35600,0.0177
35700,0.019
35800,0.0187
35900,0.018
36000,0.0193
36100,0.0217
36200,0.0231
36300,0.0226
36400,0.0229
36500,0.0226
36600,0.0229
36700,0.0214
36800,0.0211
36900,0.0216
37000,0.0233
37100,0.0232
37200,0.022
37300,0.022
37400,0.0216
37500,0.0217
37600,0.0221
37700,0.0244
37800,0.0231
37900,0.024
38000,0.0246
38100,0.0232
38200,0.0233
38300,0.0215
38400,0.0217
38500,0.0208
38600,0.0239
38700,0.0229
38800,0.0227
38900,0.0253
39000,0.0245
39100,0.0244
39200,0.0233
39300,0.0222
39400,0.0224
39500,0.0248
39600,0.0259
39700,0.0262
39800,0.0259
39900,0.0259
40000,0.0244
40100,0.0252
40200,0.026
40300,0.0268
40400,0.0284
40500,0.0294
40600,0.032
40700,0.0293
40800,0.0292
40900,0.0289
41000,0.0287
41100,0.0299
41200,0.0309
41300,0.0304
41400,0.0289
41500,0.0287
41600,0.0299
41700,0.0288
41800,0.0287
41900,0.0276
42000,0.0285
42100,0.0299
42200,0.0305
42300,0.0311
42400,0.0322
42500,0.0307
42600,0.0289
42700,0.0278
42800,0.0273
42900,0.0241
43000,0.0244
43100,0.0232
43200,0.023
43300,0.0232
43400,0.0252
43500,0.0248
43600,0.026
43700,0.0248
43800,0.0244
43900,0.0249
44000,0.0252
44100,0.0233
44200,0.0236
44300,0.0228
44400,0.0229
44500,0.0225
44600,0.0208
44700,0.021
44800,0.0216
44900,0.0217
45000,0.0222
45100,0.0205
45200,0.0192
45300,0.018
45400,0.0187
45500,0.0187
45600,0.0188
45700,0.017
45800,0.0173
45900,0.0181
46000,0.0172
46100,0.016
46200,0.0155
46300,0.0151
46400,0.0138
46500,0.0146
46600,0.0153
46700,0.0149
46800,0.0145
46900,0.0142
47000,0.0151
47100,0.0156
47200,0.015
47300,0.0158
47400,0.0155
47500,0.0156
47600,0.0153
47700,0.0145
47800,0.0145
47900,0.0136
48000,0.0132
48100,0.0127
48200,0.0119
48300,0.0127
48400,0.0125
48500,0.0112
48600,0.0123
48700,0.0125
48800,0.0122
48900,0.0113
49000,0.0108
49100,0.0103
49200,0.0087
49300,0.0084
49400,0.0083
49500,0.0091
49600,0.0095
49700,0.0093
49800,0.0093
49900,0.0099
50000,0.0094
50100,0.0092
50200,0.0081
50300,0.0081
50400,0.0071
50500,0.0075
50600,0.0073
50700,0.007
50800,0.0061
50900,0.0067
51000,0.0073
51100,0.0078
51200,0.0073
51300,0.0075
51400,0.0072
51500,0.0082
51600,0.0088
51700,0.0096
51800,0.0096
51900,0.01
52000,0.0085
52100,0.0089
52200,0.0097
52300,0.0094
52400,0.0093
52500,0.0097
52600,0.0092
52700,0.0086
52800,0.0077
52900,0.0072
53000,0.0077
53100,0.0078
53200,0.008
53300,0.0079
53400,0.009
53500,0.0087
53600,0.0098
53700,0.0096
53800,0.0099
53900,0.0092
54000,0.009
54100,0.0095
54200,0.0115
54300,0.012
54400,0.0116
54500,0.0108
54600,0.0121
54700,0.0132
54800,0.0131
54900,0.0138
55000,0.0137
55100,0.0124
55200,0.0125
55300,0.0129
55400,0.0123
55500,0.0114
55600,0.0125
55700,0.0151
55800,0.0163
55900,0.0163
56000,0.0139
56100,0.0141
56200,0.0139
56300,0.013
56400,0.0136
56500,0.0137
56600,0.0141
56700,0.0145
56800,0.0134
56900,0.0133
57000,0.0128
57100,0.0133
57200,0.0134
57300,0.0115
57400,0.0118
57500,0.0127
57600,0.0123
57700,0.0123
57800,0.0127
57900,0.0138
58000,0.013
58100,0.0133
58200,0.0129
58300,0.0126
58400,0.0134
58500,0.0126
58600,0.0126
58700,0.0124
58800,0.0117
58900,0.0115
59000,0.0104
59100,0.0087
59200,0.0082
59300,0.0084
59400,0.0095
59500,0.0096
59600,0.0103
59700,0.0106
59800,0.0104
59900,0.0108
60000,0.0112
60100,0.0116
60200,0.0107
60300,0.0093
60400,0.0095
60500,0.0095
60600,0.009
60700,0.0096
60800,0.0099
60900,0.0108
61000,0.0103
61100,0.0106
61200,0.011
61300,0.0119
61400,0.0133
61500,0.0142
61600,0.0153
61700,0.0144
61800,0.0146
61900,0.0148
62000,0.0143
62100,0.0137
62200,0.0157
62300,0.016
62400,0.0163
62500,0.0167
62600,0.017
62700,0.017
62800,0.0152
62900,0.0168
63000,0.0155
63100,0.0155
63200,0.0158
63300,0.0165
63400,0.0159
63500,0.0157
63600,0.0165
63700,0.0144
63800,0.015
63900,0.0137
64000,0.0142
64100,0.0136
64200,0.0138
64300,0.0133
64400,0.0138
64500,0.0137
64600,0.0138
64700,0.0138
64800,0.0151
64900,0.0155
65000,0.0147
65100,0.0132
65200,0.0141
65300,0.0137
65400,0.0127
65500,0.0128
65600,0.0138
65700,0.0152
65800,0.0149
65900,0.0151
66000,0.0152
66100,0.0139
66200,0.0137
66300,0.014
66400,0.0142
66500,0.0137
66600,0.0138
66700,0.0135
66800,0.0131
66900,0.0135
67000,0.0135
67100,0.0143
67200,0.0144
67300,0.0148
67400,0.0161
67500,0.0156
67600,0.0148
67700,0.0158
67800,0.0163
67900,0.0175
68000,0.0165
68100,0.0158
68200,0.0148
68300,0.0153
68400,0.0147
68500,0.0147
68600,0.016
68700,0.014
68800,0.0149
68900,0.0142
69000,0.0144
69100,0.0137
69200,0.0141
69300,0.0131
69400,0.0134
69500,0.0143
69600,0.0165
69700,0.017
69800,0.0163
69900,0.0158
70000,0.0155
70100,0.0159
70200,0.014
70300,0.0159
70400,0.0152
70500,0.0145
70600,0.0139
70700,0.0145
70800,0.014
70900,0.015
71000,0.0154
71100,0.0151
71200,0.014
71300,0.0143
71400,0.0142
71500,0.0141
71600,0.0135
71700,0.0134
71800,0.0135
71900,0.0136
72000,0.0137
72100,0.0129
72200,0.0124
72300,0.0117
72400,0.0118
72500,0.0118
72600,0.0115
72700,0.0105
72800,0.0108
72900,0.0111
73000,0.0101
73100,0.0107
73200,0.0116
73300,0.0112
73400,0.01
73500,0.0099
73600,0.0103
73700,0.0098
73800,0.0094
73900,0.0098
74000,0.009
74100,0.0095
74200,0.0085
74300,0.0083
74400,0.0082
74500,0.0078
74600,0.0082
74700,0.008
74800,0.008
74900,0.0087
75000,0.0085
75100,0.0078
75200,0.0074
75300,0.0074
75400,0.0068
75500,0.0069
75600,0.0083
75700,0.0084
75800,0.0094
75900,0.009
76000,0.0088
76100,0.0097
76200,0.011
76300,0.0104
76400,0.0112
76500,0.0109
76600,0.0111
76700,0.0116
76800,0.0105
76900,0.0102
77000,0.011
77100,0.0098
77200,0.0088
77300,0.0083
77400,0.0086
77500,0.0081
77600,0.0089
77700,0.0098
77800,0.0087
77900,0.0076
78000,0.0076
78100,0.0081
78200,0.0069
78300,0.0069
78400,0.0063
78500,0.0062
78600,0.0073
78700,0.0071
78800,0.0077
78900,0.0075
79000,0.0085
79100,0.0097
79200,0.0092
79300,0.0095
79400,0.0099
79500,0.0098
79600,0.0109
79700,0.011
79800,0.0113
79900,0.0105
80000,0.0103
80100,0.008
80200,0.0084
80300,0.0075
80400,0.0079
80500,0.0076
80600,0.0076
80700,0.0076
80800,0.0074
80900,0.0078
81000,0.0076
81100,0.0078
81200,0.0074
81300,0.0072
81400,0.0074
81500,0.0068
81600,0.0072
81700,0.007
81800,0.0075
81900,0.0071
82000,0.0065
82100,0.0068
82200,0.0082
82300,0.0072
82400,0.0069
82500,0.0066
82600,0.0069
82700,0.0072
82800,0.0068
82900,0.0077
83000,0.007
83100,0.0071
83200,0.0083
83300,0.0085
83400,0.0094
83500,0.0107
83600,0.0113
83700,0.0115
83800,0.013
83900,0.0135
84000,0.0128
84100,0.0136
84200,0.0132
84300,0.0124
84400,0.0116
84500,0.0113
84600,0.0104
84700,0.0099
84800,0.0102
84900,0.0108
85000,0.0114
85100,0.0106
85200,0.0109
85300,0.0102
85400,0.0098
85500,0.0093
85600,0.0104
85700,0.011
85800,0.0114
85900,0.0122
86000,0.0115
86100,0.0117
86200,0.0122
86300,0.0117
86400,0.0127
86500,0.0142
86600,0.0133
86700,0.0142
86800,0.0148
86900,0.0137
87000,0.0141
87100,0.0142
87200,0.0143
87300,0.0147
87400,0.0148
87500,0.0147
87600,0.0156
87700,0.0162
87800,0.0161
87900,0.0158
88000,0.015
88100,0.0149
88200,0.015
88300,0.0158
88400,0.0154
88500,0.016
88600,0.0154
88700,0.0161
88800,0.0152
88900,0.016
89000,0.016
89100,0.0156
89200,0.0146
89300,0.0132
89400,0.0143
89500,0.0142
89600,0.015
89700,0.0141
89800,0.0133
89900,0.0135
