time,rho
0,0.4542
100,0.405
200,0.3606
300,0.3195
400,0.2805
500,0.249025
600,0.222325
700,0.2019
800,0.180875
900,0.164875
1000,0.154025
1100,0.144725
1200,0.136525
1300,0.12975
1400,0.1213
1500,0.118
1600,0.11585
1700,0.1119
1800,0.109575
1900,0.108675
2000,0.107675
2100,0.106775
2200,0.105725
2300,0.10365
2400,0.1041
2500,0.10405
2600,0.105
2700,0.104575
2800,0.1033
2900,0.102175
3000,0.103275
3100,0.10145
3200,0.101925
3300,0.1028
3400,0.102025
3500,0.102275
3600,0.103575
3700,0.101
3800,0.100975
3900,0.101
4000,0.1007
4100,0.09855
4200,0.097025
4300,0.097775
4400,0.098
4500,0.0989
4600,0.100025
4700,0.100825
4800,0.101225
4900,0.0988
5000,0.1015
5100,0.101725
5200,0.1015
5300,0.101225
5400,0.099575
5500,0.09965
5600,0.098675
5700,0.09805
5800,0.098275
5900,0.096625
6000,0.096725
6100,0.0979
6200,0.096875
6300,0.097225
6400,0.0968
6500,0.09515
6600,0.0954
6700,0.095525
6800,0.095775
6900,0.095875
7000,0.097025
7100,0.09865
7200,0.09745
7300,0.098325
7400,0.0965
7500,0.0954
7600,0.0947
7700,0.093725
7800,0.092075
7900,0.091125
8000,0.08965
8100,0.091175
8200,0.09185
8300,0.092025
8400,0.091975
8500,0.09205
8600,0.091725
8700,0.092575
8800,0.09135
8900,0.091525
9000,0.0918
9100,0.0922
9200,0.09565
9300,0.095925
9400,0.096875
9500,0.095925
9600,0.095425
9700,0.09505
9800,0.09635
9900,0.097125
10000,0.09595
10100,0.09535
10200,0.095025
10300,0.0952
10400,0.096975
10500,0.095175
10600,0.094975
10700,0.095775
10800,0.09585
10900,0.0941
11000,0.09235
11100,0.0944
11200,0.094175
11300,0.095675
11400,0.0958
11500,0.0957
11600,0.09495
11700,0.09455
11800,0.0941
11900,0.0939
12000,0.093975
12100,0.093725
12200,0.09505
12300,0.0932
12400,0.092925
12500,0.0919
12600,0.091875
12700,0.091
12800,0.091125
12900,0.09195
13000,0.09365
13100,0.09345
13200,0.0913
13300,0.093
13400,0.090675
13500,0.09
13600,0.089525
13700,0.08855
13800,0.0886
13900,0.08855
14000,0.0907
14100,0.088825
14200,0.089325
14300,0.090875
14400,0.089375
14500,0.089025
14600,0.08935
14700,0.089125
14800,0.088675
14900,0.0887
15000,0.088525
15100,0.088975
15200,0.0899
15300,0.091125
15400,0.090325
15500,0.088925
15600,0.09145
15700,0.092975
15800,0.091125
15900,0.09235
16000,0.093925
16100,0.095125
16200,0.095575
16300,0.0955
16400,0.09665
16500,0.095225
16600,0.094825
16700,0.0939
16800,0.09365
16900,0.09285
17000,0.093275
17100,0.092525
17200,0.093775
17300,0.09245
17400,0.091725
17500,0.091025
17600,0.0919
17700,0.091725
17800,0.091125
17900,0.092125
18000,0.0932
18100,0.094625
18200,0.093375
18300,0.0935
18400,0.09255
18500,0.092225
18600,0.0925
18700,0.09155
18800,0.092575
18900,0.091875
19000,0.091125
19100,0.0918
19200,0.091475
19300,0.0933
19400,0.0936
19500,0.0927
19600,0.091325
19700,0.089725
19800,0.089325
19900,0.08955
20000,0.0909
20100,0.09055
20200,0.091475
20300,0.090325
20400,0.09165
20500,0.09185
20600,0.0937
20700,0.091575
20800,0.091325
20900,0.09175
21000,0.0937
21100,0.09295
21200,0.092075
21300,0.09135
21400,0.0902
21500,0.090075
21600,0.089875
21700,0.090525
21800,0.091675
21900,0.091
22000,0.09135
22100,0.09035
22200,0.090375
22300,0.089275
22400,0.09095
22500,0.091175
22600,0.0914
22700,0.09195
22800,0.092425
22900,0.093425
23000,0.09335
23100,0.0948
23200,0.0938
23300,0.09525
23400,0.094675
23500,0.096075
23600,0.096225
23700,0.097575
23800,0.096475
23900,0.097025
24000,0.09595
24100,0.0936
24200,0.09265
24300,0.0914
24400,0.09335
24500,0.094625
24600,0.097275
24700,0.098625
24800,0.098325
24900,0.098725
25000,0.09735
25100,0.09925
25200,0.099075
25300,0.1009
25400,0.10045
25500,0.100025
25600,0.097425
25700,0.097125
25800,0.0968
25900,0.095325
26000,0.097875
26100,0.100025
26200,0.10165
