time,rho
0,0.4556
100,0.411025
200,0.362275
300,0.3188
400,0.2807
500,0.248075
600,0.2221
700,0.201575
800,0.181675
900,0.16715
1000,0.1554
1100,0.146975
1200,0.1394
1300,0.130725
1400,0.1268
1500,0.122
1600,0.117725
1700,0.116575
1800,0.115475
1900,0.11355
2000,0.11335
2100,0.112825
2200,0.110625
2300,0.1091
2400,0.107775
2500,0.10325
2600,0.10405
2700,0.1052
2800,0.10555
2900,0.106425
3000,0.106575
3100,0.105175
3200,0.104575
3300,0.102675
3400,0.100225
3500,0.09965
3600,0.099275
3700,0.09835
3800,0.098525
3900,0.098
4000,0.0987
4100,0.099
4200,0.0995
4300,0.09945
4400,0.100675
4500,0.10015
4600,0.100175
4700,0.0984
4800,0.09925
4900,0.09845
5000,0.09865
5100,0.099125
5200,0.099425
5300,0.1
5400,0.1021
5500,0.101075
5600,0.10115
5700,0.099175
5800,0.098775
5900,0.098125
6000,0.097175
6100,0.095475
6200,0.09405
6300,0.093625
6400,0.092025
6500,0.094225
6600,0.093825
6700,0.0921
6800,0.090675
6900,0.089825
7000,0.088925
7100,0.088825
7200,0.08845
7300,0.089075
7400,0.090775
7500,0.09085
7600,0.09325
7700,0.091725
7800,0.09095
7900,0.09225
8000,0.09295
8100,0.09245
8200,0.09255
8300,0.09265
8400,0.0903
8500,0.0888
8600,0.08775
8700,0.087175
8800,0.084925
8900,0.087025
9000,0.08705
9100,0.0879
9200,0.08955
9300,0.091
9400,0.091675
9500,0.09115
9600,0.0914
9700,0.091575
9800,0.092075
9900,0.09205
10000,0.09275
10100,0.0943
10200,0.0957
10300,0.096175
10400,0.098525
10500,0.098925
10600,0.100375
10700,0.101775
10800,0.10025
10900,0.099575
11000,0.099
11100,0.09705
11200,0.0951
11300,0.094075
11400,0.0935
11500,0.0942
11600,0.0931
11700,0.094
11800,0.0935
11900,0.093775
12000,0.0952
12100,0.096475
12200,0.09555
12300,0.096475
12400,0.096325
12500,0.097575
12600,0.0974
12700,0.09735
12800,0.0989
12900,0.09825
13000,0.0994
13100,0.09825
13200,0.098725
13300,0.0993
13400,0.098975
13500,0.0978
13600,0.097575
13700,0.09695
13800,0.0971
