time,rho
0,0.452775
100,0.407875
200,0.363175
300,0.3203
400,0.283325
500,0.2509
600,0.226875
700,0.205325
800,0.186575
900,0.172075
1000,0.157525
1100,0.146025
1200,0.136675
1300,0.1315
1400,0.124575
1500,0.1205
1600,0.1155
1700,0.113175
1800,0.110825
1900,0.108575
2000,0.10825
2100,0.106675
2200,0.10675
2300,0.1062
2400,0.10395
2500,0.1057
2600,0.106125
2700,0.104825
2800,0.1039
2900,0.10295
3000,0.101725
3100,0.100625
3200,0.100875
3300,0.101725
3400,0.1021
3500,0.100975
3600,0.10015
3700,0.101325
3800,0.099275
3900,0.100875
4000,0.100075
4100,0.09905
4200,0.09995
4300,0.0997
4400,0.101775
4500,0.099525
4600,0.100275
4700,0.100075
4800,0.10185
4900,0.09965
5000,0.0986
5100,0.09925
5200,0.0999
5300,0.09985
5400,0.099275
5500,0.101425
5600,0.101425
5700,0.100425
5800,0.099225
5900,0.09915
6000,0.099475
6100,0.098875
6200,0.097225
6300,0.096875
6400,0.096175
6500,0.0962
6600,0.096
6700,0.096075
6800,0.0971
6900,0.0968
7000,0.09615
7100,0.094675
7200,0.093225
7300,0.0915
7400,0.09235
7500,0.09435
7600,0.09425
7700,0.0961
7800,0.095925
7900,0.0963
8000,0.09495
8100,0.09305
8200,0.092275
8300,0.091825
8400,0.089475
8500,0.09085
8600,0.0916
8700,0.0924
8800,0.091525
8900,0.093225
9000,0.09355
9100,0.092775
9200,0.09315
9300,0.094575
9400,0.09445
9500,0.095625
9600,0.094225
9700,0.092275
9800,0.093375
9900,0.09235
10000,0.092425
10100,0.09225
10200,0.093325
10300,0.092975
10400,0.092525
10500,0.09375
10600,0.094
10700,0.0918
10800,0.0922
10900,0.091375
11000,0.091375
11100,0.090775
11200,0.0918
11300,0.092025
11400,0.094375
11500,0.094725
11600,0.092275
11700,0.09095
11800,0.089675
11900,0.0893
12000,0.08985
12100,0.088975
12200,0.088775
12300,0.0888
12400,0.088475
12500,0.088175
