time,rho
0,0.454575
100,0.4097
200,0.367
300,0.326225
400,0.28775
500,0.253175
600,0.2255
700,0.20165
800,0.1825
900,0.1669
1000,0.154925
1100,0.145
1200,0.134525
1300,0.127475
1400,0.123375
1500,0.119775
1600,0.117625
1700,0.114375
1800,0.1134
1900,0.109075
2000,0.107525
2100,0.10575
2200,0.104975
2300,0.104075
2400,0.103275
2500,0.102925
2600,0.1037
2700,0.10385
2800,0.1022
2900,0.10155
3000,0.1022
3100,0.102925
3200,0.10135
3300,0.10215
3400,0.1003
3500,0.100575
3600,0.1011
3700,0.10135
3800,0.102025
3900,0.102125
4000,0.102625
4100,0.1017
4200,0.1037
4300,0.1027
4400,0.10205
4500,0.102625
4600,0.1019
4700,0.09995
4800,0.1015
4900,0.102
5000,0.100725
5100,0.102825
5200,0.104175
5300,0.1032
5400,0.1044
5500,0.1046
5600,0.10395
5700,0.1049
5800,0.1033
5900,0.104175
6000,0.1036
6100,0.1027
6200,0.103125
6300,0.10175
6400,0.10155
6500,0.099075
6600,0.0983
6700,0.09695
6800,0.095775
6900,0.096525
7000,0.096825
7100,0.096675
7200,0.097075
7300,0.0951
7400,0.095425
7500,0.0927
7600,0.09175
7700,0.09145
7800,0.0919
7900,0.093425
8000,0.091775
8100,0.091175
8200,0.0907
8300,0.0905
8400,0.090275
8500,0.0891
8600,0.08785
8700,0.08825
8800,0.088225
8900,0.087525
9000,0.08755
9100,0.0879
9200,0.0891
9300,0.087925
9400,0.090025
9500,0.089775
9600,0.09025
9700,0.0918
9800,0.09185
9900,0.092125
10000,0.0915
10100,0.09095
10200,0.09155
10300,0.09335
10400,0.09475
10500,0.094375
10600,0.096325
10700,0.092525
10800,0.09315
10900,0.093075
11000,0.091875
11100,0.092225
11200,0.0926
11300,0.093525
11400,0.092825
11500,0.09315
11600,0.09355
11700,0.094525
11800,0.0943
11900,0.094175
12000,0.0943
12100,0.09395
12200,0.0942
12300,0.09355
12400,0.094375
12500,0.093525
12600,0.09275
12700,0.093825
12800,0.093025
12900,0.09305
13000,0.09195
13100,0.091
13200,0.08975
13300,0.089325
13400,0.08975
13500,0.089925
13600,0.090575
13700,0.092075
13800,0.09295
13900,0.09265
14000,0.09255
14100,0.0938
14200,0.093275
14300,0.0941
14400,0.093
14500,0.092325
14600,0.090975
14700,0.091775
14800,0.0928
14900,0.09515
15000,0.095
15100,0.094175
15200,0.09525
15300,0.095975
15400,0.094025
15500,0.095975
15600,0.09575
15700,0.095825
15800,0.09495
15900,0.095375
16000,0.0946
16100,0.093325
16200,0.094
16300,0.0932
16400,0.094475
16500,0.0935
16600,0.09405
16700,0.093675
16800,0.093675
16900,0.093475
17000,0.0938
17100,0.09345
17200,0.0924
17300,0.0928
17400,0.0921
17500,0.092075
17600,0.091725
17700,0.092675
17800,0.0936
17900,0.093475
18000,0.093825
18100,0.093525
18200,0.090975
18300,0.0926
18400,0.09235
18500,0.093475
18600,0.09285
18700,0.091675
18800,0.0912
18900,0.092375
19000,0.09135
19100,0.0901
19200,0.090275
19300,0.0888
19400,0.0909
19500,0.0904
19600,0.0903
19700,0.091475
19800,0.089875
19900,0.0905
20000,0.089375
