time,rho
0,0.4555
100,0.40575
200,0.360925
300,0.315825
400,0.28005
500,0.24955
600,0.22515
700,0.203575
800,0.18505
900,0.170175
1000,0.160175
1100,0.15115
1200,0.1424
1300,0.136925
1400,0.131825
1500,0.127275
1600,0.12455
1700,0.122275
1800,0.1206
1900,0.1179
2000,0.115825
2100,0.11475
2200,0.11455
2300,0.112875
2400,0.11235
2500,0.111325
2600,0.109425
2700,0.109275
2800,0.1093
2900,0.108825
3000,0.108025
3100,0.104475
3200,0.104725
3300,0.104225
3400,0.1019
3500,0.101775
3600,0.100375
3700,0.10025
3800,0.100775
3900,0.098525
4000,0.0979
4100,0.0984
4200,0.09915
4300,0.09915
4400,0.09745
4500,0.098375
4600,0.098075
4700,0.097725
4800,0.098425
4900,0.09485
5000,0.094325
5100,0.09485
5200,0.094475
5300,0.09375
5400,0.093675
5500,0.094725
5600,0.0937
5700,0.0933
5800,0.0923
5900,0.09185
6000,0.090075
6100,0.091125
6200,0.089325
6300,0.090525
6400,0.08965
6500,0.087875
6600,0.08905
6700,0.0906
6800,0.09095
6900,0.09075
7000,0.09325
7100,0.0929
7200,0.092475
7300,0.094
7400,0.094025
7500,0.094325
7600,0.09285
7700,0.09255
7800,0.092525
7900,0.092925
8000,0.092675
8100,0.092125
8200,0.091325
8300,0.090775
8400,0.09135
8500,0.091125
8600,0.091575
8700,0.08895
8800,0.08825
8900,0.088275
9000,0.087975
9100,0.08935
9200,0.090375
9300,0.09085
9400,0.092275
9500,0.091775
9600,0.090975
9700,0.09135
9800,0.089625
9900,0.089975
10000,0.09015
10100,0.09005
10200,0.09015
10300,0.0905
10400,0.0913
10500,0.092925
10600,0.09185
10700,0.0939
10800,0.09445
10900,0.094825
11000,0.09605
11100,0.0957
11200,0.095725
11300,0.097125
11400,0.096475
11500,0.097225
11600,0.094875
11700,0.0954
11800,0.093225
11900,0.091575
12000,0.092925
12100,0.09255
12200,0.091575
12300,0.091925
12400,0.09135
12500,0.091325
12600,0.09095
12700,0.089025
12800,0.0876
12900,0.086925
13000,0.08765
13100,0.086975
13200,0.08735
13300,0.086825
13400,0.086575
13500,0.087675
13600,0.08925
13700,0.089525
13800,0.090575
13900,0.0907
14000,0.09175
14100,0.09285
14200,0.09105
14300,0.09195
14400,0.091725
14500,0.0905
14600,0.0925
14700,0.09255
14800,0.092025
14900,0.09235
15000,0.091775
15100,0.091
15200,0.09215
15300,0.092875
15400,0.093375
15500,0.093075
15600,0.09185
15700,0.0919
15800,0.090725
15900,0.090125
16000,0.09295
16100,0.091825
16200,0.09265
16300,0.0927
16400,0.091925
16500,0.089675
16600,0.091825
16700,0.092625
16800,0.09365
