time,rho
0,0.45485
100,0.41085
200,0.365175
300,0.3231
400,0.2842
500,0.252225
600,0.229175
700,0.207275
800,0.188425
900,0.17255
1000,0.158625
1100,0.149
1200,0.1406
1300,0.1339
1400,0.128225
1500,0.1243
1600,0.121225
1700,0.118375
1800,0.116025
1900,0.112275
2000,0.112775
2100,0.109425
2200,0.1069
2300,0.10495
2400,0.10385
2500,0.10275
2600,0.101925
2700,0.101
2800,0.101025
2900,0.102
3000,0.10235
3100,0.10255
3200,0.103
3300,0.1002
3400,0.1003
3500,0.09875
3600,0.0972
3700,0.0985
3800,0.09775
3900,0.09665
4000,0.0972
4100,0.095625
4200,0.093875
4300,0.093325
4400,0.093275
4500,0.0934
4600,0.0921
4700,0.091225
4800,0.090875
4900,0.092575
5000,0.0942
5100,0.094775
5200,0.0928
5300,0.090575
5400,0.0917
5500,0.09225
5600,0.08975
5700,0.089075
5800,0.09035
5900,0.08865
6000,0.0873
6100,0.087525
6200,0.087475
6300,0.087925
6400,0.08735
6500,0.08785
6600,0.087575
6700,0.087375
6800,0.086825
6900,0.087575
7000,0.0889
7100,0.087675
7200,0.088775
7300,0.089575
7400,0.090725
7500,0.090825
7600,0.092125
7700,0.09235
7800,0.091575
7900,0.09285
8000,0.09365
8100,0.096
8200,0.098525
8300,0.099025
8400,0.09765
8500,0.09695
8600,0.095325
8700,0.094325
8800,0.09585
8900,0.096625
9000,0.095025
9100,0.0948
9200,0.09545
9300,0.0963
9400,0.096125
9500,0.09795
9600,0.0981
9700,0.09745
9800,0.0962
9900,0.0954
10000,0.097025
10100,0.097525
10200,0.0974
10300,0.0975
10400,0.09675
10500,0.09775
10600,0.099625
10700,0.1003
10800,0.1016
10900,0.1008
11000,0.09985
11100,0.099175
11200,0.098275
11300,0.09745
11400,0.096275
11500,0.097125
11600,0.097775
11700,0.09635
11800,0.09445
11900,0.09545
12000,0.09625
12100,0.09735
12200,0.09875
12300,0.0975
12400,0.094425
12500,0.092325
12600,0.09065
12700,0.091375
12800,0.090925
12900,0.09025
13000,0.091475
13100,0.092425
13200,0.09305
13300,0.094175
13400,0.0944
13500,0.094425
13600,0.09435
13700,0.09385
13800,0.093375
13900,0.093325
14000,0.09495
14100,0.09395
14200,0.094275
14300,0.09485
14400,0.0942
14500,0.09275
14600,0.094275
14700,0.094025
14800,0.09225
14900,0.0901
15000,0.091375
15100,0.09255
15200,0.091175
15300,0.092075
