time,rho
0,0.452375
100,0.408175
200,0.3637
300,0.31895
400,0.28595
500,0.2534
600,0.225925
700,0.205125
800,0.188075
900,0.173525
1000,0.161975
1100,0.151225
1200,0.141225
1300,0.13465
1400,0.127775
1500,0.123425
1600,0.12065
1700,0.1178
1800,0.1148
1900,0.111575
2000,0.10965
2100,0.1094
2200,0.107325
2300,0.1052
2400,0.1055
2500,0.10275
2600,0.101825
2700,0.102575
2800,0.102125
2900,0.099475
3000,0.100475
3100,0.1
3200,0.099025
3300,0.098475
3400,0.0982
3500,0.0984
3600,0.09785
3700,0.09835
3800,0.1005
3900,0.098025
4000,0.09735
4100,0.097625
4200,0.0969
4300,0.09665
4400,0.0936
4500,0.094375
4600,0.09325
4700,0.0939
4800,0.091675
4900,0.09285
5000,0.092975
5100,0.09245
5200,0.09185
5300,0.091675
5400,0.090675
5500,0.09085
5600,0.0896
5700,0.090525
5800,0.090825
5900,0.092575
6000,0.091675
6100,0.0914
6200,0.092025
6300,0.09225
6400,0.0938
6500,0.094775
6600,0.09375
6700,0.0944
6800,0.095075
6900,0.0955
7000,0.0963
7100,0.0962
7200,0.098525
7300,0.100525
7400,0.098825
7500,0.098925
7600,0.09855
7700,0.0975
7800,0.095875
7900,0.0961
8000,0.0983
8100,0.0964
8200,0.0963
8300,0.0943
8400,0.0942
8500,0.09525
8600,0.095075
8700,0.093225
8800,0.09105
8900,0.09145
9000,0.0914
9100,0.089425
9200,0.0884
9300,0.086825
9400,0.08785
9500,0.086925
9600,0.08715
9700,0.08685
9800,0.0872
9900,0.087125
10000,0.086775
10100,0.086175
10200,0.08745
10300,0.089375
10400,0.08825
10500,0.087375
10600,0.08875
10700,0.0879
10800,0.0877
10900,0.09025
11000,0.09115
11100,0.091775
11200,0.09075
11300,0.0905
11400,0.0907
11500,0.09045
11600,0.09145
11700,0.0936
11800,0.092125
11900,0.0922
12000,0.094075
12100,0.095375
12200,0.094075
12300,0.09385
12400,0.094825
12500,0.0952
12600,0.09415
12700,0.09415
