time,rho
0,0.4572
100,0.410225
200,0.36615
300,0.32595
400,0.2885
500,0.25475
600,0.22855
700,0.205575
800,0.1861
900,0.17165
1000,0.15825
1100,0.146525
1200,0.135825
1300,0.132
1400,0.12785
1500,0.124025
1600,0.120125
1700,0.11815
1800,0.115975
1900,0.1164
2000,0.115125
2100,0.112125
2200,0.10975
2300,0.1096
2400,0.1087
2500,0.106875
2600,0.1067
2700,0.103825
2800,0.105225
2900,0.1031
3000,0.10235
3100,0.1035
3200,0.10255
3300,0.103125
3400,0.1032
3500,0.103875
3600,0.10455
3700,0.103675
3800,0.10455
3900,0.10305
4000,0.100825
4100,0.099425
4200,0.09895
4300,0.0994
4400,0.1
4500,0.099225
4600,0.1016
4700,0.10085
4800,0.099675
4900,0.09765
5000,0.0984
5100,0.0996
5200,0.099975
5300,0.09985
5400,0.1002
5500,0.09785
5600,0.094725
5700,0.09565
5800,0.097625
5900,0.097775
6000,0.098025
6100,0.09665
6200,0.0958
6300,0.097
6400,0.09675
6500,0.0984
6600,0.100425
6700,0.0993
6800,0.097225
6900,0.097
7000,0.097425
7100,0.0971
7200,0.0943
7300,0.092625
7400,0.092475
7500,0.09285
7600,0.092375
7700,0.092525
7800,0.09295
7900,0.092425
8000,0.0928
8100,0.091525
8200,0.0921
8300,0.09055
8400,0.091725
8500,0.09255
8600,0.09465
8700,0.0941
8800,0.0933
8900,0.092725
9000,0.0926
9100,0.092025
9200,0.092725
9300,0.09355
9400,0.0936
9500,0.09475
9600,0.09445
9700,0.095725
9800,0.09385
9900,0.0938
10000,0.091925
10100,0.09205
10200,0.0923
10300,0.091475
10400,0.0912
10500,0.0895
10600,0.09085
10700,0.090575
10800,0.088975
10900,0.086925
11000,0.086425
11100,0.086975
11200,0.086925
11300,0.08785
11400,0.08585
11500,0.084425
11600,0.082525
11700,0.082675
11800,0.083175
11900,0.082
12000,0.0819
12100,0.081825
12200,0.08415
12300,0.085125
12400,0.084275
12500,0.08295
12600,0.08595
12700,0.0853
12800,0.0861
12900,0.08545
13000,0.0857
13100,0.085475
13200,0.086075
13300,0.08695
13400,0.085925
13500,0.087425
13600,0.087675
13700,0.0878
13800,0.087875
13900,0.08825
14000,0.08675
14100,0.0866
14200,0.0861
14300,0.086125
14400,0.087
14500,0.089
14600,0.088075
14700,0.087975
14800,0.086575
14900,0.085475
15000,0.0858
15100,0.0862
15200,0.0872
15300,0.087775
15400,0.0888
15500,0.087925
15600,0.086075
15700,0.08725
15800,0.0882
15900,0.088525
16000,0.0892
16100,0.088775
16200,0.0889
16300,0.087325
16400,0.087225
16500,0.0866
16600,0.08665
16700,0.0872
16800,0.084575
16900,0.085925
17000,0.086175
17100,0.085125
17200,0.0852
17300,0.084425
17400,0.0843
17500,0.082975
17600,0.082325
17700,0.082925
17800,0.082925
17900,0.084025
18000,0.08455
18100,0.08335
18200,0.0832
18300,0.0861
18400,0.082975
18500,0.083175
18600,0.08225
18700,0.083
18800,0.082975
18900,0.082775
19000,0.082975
19100,0.083925
19200,0.083825
19300,0.083275
19400,0.084025
19500,0.083575
19600,0.083
19700,0.0824
19800,0.084625
19900,0.08545
20000,0.0855
20100,0.08515
20200,0.086225
20300,0.085125
20400,0.0864
20500,0.0883
20600,0.089575
20700,0.0899
20800,0.088625
20900,0.088475
21000,0.0886
21100,0.088875
21200,0.08895
21300,0.089075
21400,0.092
21500,0.092775
21600,0.0921
21700,0.09275
21800,0.0922
21900,0.09185
22000,0.09275
22100,0.093875
22200,0.09495
22300,0.093825
22400,0.09245
22500,0.092125
22600,0.09225
22700,0.0933
22800,0.093975
22900,0.093775
23000,0.0934
23100,0.09355
23200,0.093675
23300,0.09295
23400,0.091425
23500,0.089725
23600,0.089775
23700,0.0907
23800,0.09045
23900,0.08835
24000,0.08855
24100,0.088725
24200,0.086275
24300,0.0862
24400,0.08675
24500,0.088375
24600,0.089675
24700,0.088625
24800,0.0884
24900,0.089125
25000,0.088825
25100,0.089525
25200,0.09205
25300,0.091575
25400,0.093325
25500,0.093
25600,0.091925
25700,0.092675
25800,0.09145
25900,0.0911
26000,0.092525
26100,0.093775
26200,0.091875
26300,0.09335
26400,0.0934
26500,0.094075
26600,0.0929
26700,0.093125
26800,0.09265
26900,0.09325
27000,0.092525
27100,0.093925
27200,0.09535
27300,0.093575
27400,0.092725
27500,0.09165
27600,0.09135
27700,0.0905
27800,0.08995
27900,0.08885
28000,0.091325
28100,0.09005
28200,0.090425
28300,0.089975
28400,0.08775
28500,0.086625
28600,0.086825
28700,0.0863
28800,0.088075
28900,0.08915
29000,0.089
29100,0.090075
29200,0.0895
29300,0.0888
29400,0.0895
29500,0.09065
29600,0.090275
29700,0.0889
29800,0.08945
29900,0.08805
30000,0.08675
30100,0.087275
30200,0.08755
30300,0.088125
30400,0.0889
30500,0.089775
30600,0.091175
30700,0.09125
30800,0.09215
30900,0.0905
31000,0.08975
31100,0.0913
31200,0.092275
31300,0.092075
31400,0.0929
31500,0.093175
31600,0.092325
31700,0.089925
31800,0.087925
31900,0.088125
32000,0.088325
32100,0.088125
32200,0.0879
32300,0.088675
32400,0.08915
32500,0.0898
32600,0.08995
32700,0.0878
32800,0.0898
32900,0.0895
33000,0.088725
