time,rho
0,0.45425
100,0.407925
200,0.365825
300,0.3234
400,0.2879
500,0.2551
600,0.228325
700,0.20915
800,0.19165
900,0.174675
1000,0.15905
1100,0.149875
1200,0.14265
1300,0.13485
1400,0.128875
1500,0.12315
1600,0.11855
1700,0.11645
1800,0.1134
1900,0.1122
2000,0.10945
2100,0.108225
2200,0.108625
2300,0.105425
2400,0.106125
2500,0.106625
2600,0.1055
2700,0.10595
2800,0.1048
2900,0.1046
3000,0.103625
3100,0.10275
3200,0.101875
3300,0.10035
3400,0.0996
3500,0.09985
3600,0.097425
3700,0.098275
3800,0.0981
3900,0.098125
4000,0.099425
4100,0.099575
4200,0.101375
4300,0.102425
4400,0.10105
4500,0.099325
4600,0.098225
4700,0.0997
4800,0.099075
4900,0.097475
5000,0.099925
5100,0.0981
5200,0.097575
5300,0.09645
5400,0.09565
5500,0.0974
5600,0.096
5700,0.0971
5800,0.09745
5900,0.09915
6000,0.099675
6100,0.0984
6200,0.101
6300,0.101275
6400,0.101825
6500,0.101025
6600,0.101675
6700,0.10035
6800,0.0994
6900,0.098375
7000,0.096675
7100,0.096375
7200,0.09295
7300,0.093375
7400,0.093525
7500,0.0923
7600,0.0922
7700,0.092
7800,0.0935
7900,0.092775
8000,0.094175
8100,0.097575
8200,0.097325
8300,0.101025
8400,0.09955
8500,0.10075
8600,0.0993
8700,0.09905
8800,0.0991
8900,0.097175
9000,0.095425
9100,0.095975
9200,0.097425
9300,0.095125
9400,0.096725
9500,0.0975
9600,0.097875
9700,0.09935
9800,0.1002
9900,0.099
10000,0.0986
10100,0.09885
10200,0.09705
10300,0.097775
10400,0.097725
10500,0.09575
10600,0.09625
10700,0.097075
10800,0.0986
10900,0.0984
11000,0.09865
11100,0.096675
11200,0.09625
11300,0.095125
11400,0.094675
11500,0.0945
11600,0.094925
11700,0.094175
11800,0.09315
11900,0.0923
12000,0.092125
12100,0.09065
12200,0.089625
12300,0.089425
12400,0.0903
12500,0.090825
12600,0.09125
12700,0.092125
12800,0.0928
12900,0.09135
13000,0.08965
13100,0.091
13200,0.092975
13300,0.0918
13400,0.09175
13500,0.092275
13600,0.0931
13700,0.09455
13800,0.093675
13900,0.094375
14000,0.094325
14100,0.09285
14200,0.0922
14300,0.092825
14400,0.09225
14500,0.091125
14600,0.09285
14700,0.092725
14800,0.091225
14900,0.09325
15000,0.09405
15100,0.093
15200,0.092475
15300,0.08955
15400,0.089475
15500,0.089525
15600,0.088975
15700,0.08755
15800,0.0871
15900,0.0875
16000,0.086525
16100,0.084825
16200,0.0834
16300,0.084025
16400,0.0828
16500,0.08185
16600,0.0818
16700,0.08355
16800,0.083875
16900,0.0845
17000,0.082625
17100,0.083325
17200,0.085575
17300,0.085025
17400,0.084975
17500,0.083775
17600,0.08365
17700,0.08625
17800,0.087675
17900,0.08895
18000,0.08815
18100,0.0887
18200,0.088325
18300,0.089225
18400,0.088975
18500,0.0894
18600,0.08965
18700,0.0901
18800,0.09085
18900,0.0916
19000,0.09325
19100,0.09225
19200,0.091275
19300,0.090625
19400,0.090925
19500,0.0909
19600,0.09065
19700,0.089725
19800,0.0887
19900,0.08845
20000,0.089825
20100,0.087975
20200,0.088225
20300,0.088625
20400,0.0878
20500,0.0873
20600,0.08765
20700,0.08565
20800,0.08485
20900,0.08385
21000,0.085
21100,0.0866
21200,0.0876
21300,0.08575
21400,0.086425
21500,0.086525
21600,0.08705
21700,0.08645
21800,0.086
21900,0.085825
22000,0.08705
22100,0.08645
22200,0.0868
22300,0.08725
22400,0.087125
22500,0.08845
22600,0.089475
22700,0.089625
22800,0.091825
22900,0.0918
23000,0.091875
23100,0.092925
23200,0.09125
23300,0.093175
23400,0.094025
23500,0.094925
23600,0.0958
23700,0.09415
23800,0.093125
23900,0.0931
24000,0.09355
24100,0.0927
24200,0.092275
24300,0.09115
24400,0.089075
24500,0.08865
24600,0.088725
24700,0.090325
24800,0.089875
24900,0.0912
25000,0.090075
25100,0.08825
25200,0.0892
25300,0.08975
25400,0.09065
25500,0.089825
25600,0.09075
25700,0.0919
25800,0.092825
25900,0.0933
26000,0.091175
26100,0.092175
26200,0.092925
26300,0.094975
26400,0.095675
26500,0.095125
26600,0.09625
26700,0.09835
26800,0.09865
26900,0.098325
27000,0.0977
27100,0.098025
27200,0.098675
27300,0.09735
27400,0.098175
27500,0.09615
27600,0.0972
27700,0.096725
27800,0.097025
27900,0.095825
28000,0.09835
28100,0.09795
28200,0.0985
28300,0.097875
28400,0.0974
28500,0.0977
28600,0.098025
28700,0.098125
28800,0.0973
28900,0.101125
29000,0.100075
29100,0.100475
29200,0.098875
29300,0.09685
29400,0.096775
29500,0.097575
29600,0.0962
29700,0.09795
29800,0.0989
29900,0.0969
30000,0.097125
30100,0.0954
30200,0.095775
30300,0.095325
30400,0.095475
30500,0.095775
30600,0.096025
30700,0.09575
30800,0.096775
30900,0.0959
31000,0.0947
31100,0.09375
31200,0.09325
31300,0.093125
31400,0.091975
31500,0.091875
31600,0.091825
31700,0.091925
31800,0.094
31900,0.094425
32000,0.09455
32100,0.09445
32200,0.094075
32300,0.0939
32400,0.093425
32500,0.094
32600,0.093075
32700,0.091375
32800,0.093375
32900,0.093125
33000,0.0925
33100,0.092175
33200,0.08965
33300,0.090225
33400,0.090925
33500,0.0905
33600,0.09085
33700,0.091825
33800,0.09125
33900,0.091725
34000,0.0917
34100,0.093725
34200,0.093475
34300,0.093575
34400,0.092225
34500,0.091925
34600,0.09135
34700,0.089575
34800,0.0889
34900,0.08825
35000,0.08845
35100,0.087825
35200,0.08865
35300,0.088025
35400,0.08935
35500,0.0889
35600,0.08835
35700,0.087175
35800,0.087375
35900,0.088275
36000,0.086675
36100,0.086475
36200,0.08715
36300,0.08745
36400,0.08805
36500,0.087425
36600,0.08705
36700,0.086825
36800,0.08605
36900,0.084925
37000,0.08575
37100,0.086775
37200,0.086075
37300,0.0868
37400,0.085375
37500,0.08485
37600,0.0868
37700,0.086025
37800,0.086425
37900,0.0861
38000,0.086075
38100,0.086225
38200,0.086225
38300,0.0869
38400,0.08705
38500,0.0884
38600,0.089325
38700,0.0876
38800,0.087775
38900,0.08695
39000,0.086675
39100,0.0867
39200,0.087125
39300,0.08675
39400,0.087975
39500,0.087275
39600,0.086825
39700,0.08675
39800,0.0861
39900,0.084625
40000,0.08645
40100,0.088275
40200,0.086525
40300,0.087975
40400,0.087075
40500,0.088075
40600,0.0869
40700,0.088325
40800,0.0882
40900,0.08865
41000,0.088275
41100,0.0899
41200,0.08965
41300,0.08955
41400,0.08975
41500,0.089275
41600,0.088625
41700,0.087725
41800,0.08785
41900,0.08825
42000,0.08935
42100,0.090175
42200,0.09
42300,0.0903
42400,0.091125
42500,0.090725
42600,0.09075
42700,0.089775
42800,0.089175
42900,0.08835
43000,0.08795
43100,0.089125
43200,0.088425
43300,0.08915
43400,0.0885
43500,0.0896
43600,0.0899
43700,0.089075
43800,0.086925
43900,0.0854
44000,0.085225
44100,0.08535
44200,0.084575
44300,0.0837
44400,0.08145
44500,0.0816
44600,0.08355
44700,0.08475
44800,0.08475
44900,0.084325
45000,0.08485
45100,0.08475
45200,0.08485
45300,0.08535
45400,0.085675
45500,0.0866
45600,0.087675
45700,0.0887
45800,0.09035
45900,0.091025
46000,0.0911
46100,0.0914
46200,0.0902
46300,0.09035
46400,0.089825
46500,0.0907
46600,0.09195
46700,0.09185
46800,0.091975
46900,0.092375
47000,0.09105
47100,0.089275
47200,0.0896
47300,0.089375
47400,0.088775
47500,0.08795
47600,0.08855
47700,0.089
47800,0.087375
47900,0.08835
48000,0.08715
48100,0.086075
48200,0.086025
48300,0.087
48400,0.0858
48500,0.0859
48600,0.085075
48700,0.0861
48800,0.085225
48900,0.085975
49000,0.085225
49100,0.08625
49200,0.0861
49300,0.08615
49400,0.08535
49500,0.087375
49600,0.0883
49700,0.08675
49800,0.087875
49900,0.08865
50000,0.08785
50100,0.0866
50200,0.0866
50300,0.0843
50400,0.08625
50500,0.087425
50600,0.088025
50700,0.0859
50800,0.0842
50900,0.08375
51000,0.083425
51100,0.083225
51200,0.083525
51300,0.083975
51400,0.0843
51500,0.0844
51600,0.085
51700,0.08385
51800,0.0845
51900,0.084575
52000,0.083025
52100,0.08255
52200,0.0809
52300,0.081425
52400,0.082525
52500,0.0825
52600,0.0842
52700,0.084325
52800,0.085
52900,0.0869
53000,0.08525
53100,0.084825
53200,0.085575
53300,0.0844
53400,0.084
53500,0.0851
53600,0.084425
53700,0.082075
53800,0.0831
53900,0.08355
54000,0.083175
54100,0.083425
54200,0.084575
54300,0.08555
54400,0.085
54500,0.08555
54600,0.085075
54700,0.08625
54800,0.086275
54900,0.087175
55000,0.088225
55100,0.087675
55200,0.08795
55300,0.088775
55400,0.0896
55500,0.08945
55600,0.089025
55700,0.08795
55800,0.088
55900,0.088875
56000,0.0896
56100,0.091225
56200,0.09015
56300,0.090825
56400,0.090625
56500,0.090025
56600,0.0898
56700,0.09055
56800,0.0919
56900,0.092875
57000,0.0929
57100,0.092025
57200,0.0899
57300,0.091425
57400,0.0904
57500,0.09135
57600,0.092525
57700,0.092425
57800,0.092225
57900,0.0907
58000,0.09
58100,0.089825
58200,0.0894
58300,0.08855
58400,0.089125
58500,0.088675
58600,0.089475
58700,0.091575
58800,0.089725
58900,0.0921
59000,0.0922
59100,0.0906
59200,0.0899
59300,0.0903
59400,0.090925
59500,0.088525
59600,0.0882
59700,0.08715
59800,0.087225
59900,0.088125
60000,0.08695
60100,0.0866
60200,0.0875
60300,0.087975
60400,0.086475
60500,0.0859
60600,0.08585
60700,0.085525
60800,0.086275
60900,0.086525
61000,0.0874
61100,0.088475
61200,0.088125
61300,0.08775
61400,0.08785
61500,0.089475
61600,0.0868
61700,0.086325
61800,0.088025
61900,0.087975
62000,0.087775
62100,0.087575
62200,0.0869
62300,0.087925
62400,0.0871
62500,0.086225
62600,0.085925
62700,0.084375
62800,0.0863
62900,0.086075
63000,0.085975
63100,0.085375
63200,0.0836
63300,0.083025
63400,0.0832
63500,0.084225
63600,0.0856
