time,rho
0,0.46025
100,0.410425
200,0.36295
300,0.321275
400,0.2815
500,0.24975
600,0.222425
700,0.199525
800,0.181725
900,0.167075
1000,0.15475
1100,0.143825
1200,0.13625
1300,0.130775
1400,0.124275
1500,0.120575
1600,0.117725
1700,0.1141
1800,0.11165
1900,0.10955
2000,0.1076
2100,0.104875
2200,0.10365
2300,0.1042
2400,0.103225
2500,0.101175
2600,0.100225
2700,0.0989
2800,0.098025
2900,0.097525
3000,0.09705
3100,0.098475
3200,0.0974
3300,0.096575
3400,0.09755
3500,0.097075
3600,0.095725
3700,0.094975
3800,0.09595
3900,0.096775
4000,0.09525
4100,0.09435
4200,0.0948
4300,0.095125
4400,0.095775
4500,0.0951
4600,0.095175
4700,0.094675
4800,0.096625
4900,0.094925
5000,0.0946
5100,0.0949
5200,0.09525
5300,0.09445
5400,0.09445
5500,0.0936
5600,0.09485
5700,0.095725
5800,0.0949
5900,0.0959
6000,0.095725
6100,0.094225
6200,0.094575
6300,0.09595
6400,0.097275
6500,0.09645
6600,0.097325
6700,0.097925
6800,0.098425
6900,0.09905
7000,0.098875
7100,0.098875
7200,0.0992
7300,0.098075
7400,0.098275
7500,0.098725
7600,0.099375
7700,0.10045
7800,0.098775
7900,0.099925
8000,0.101575
8100,0.100475
8200,0.10045
8300,0.098525
8400,0.099825
8500,0.099275
8600,0.099475
8700,0.10135
8800,0.10045
8900,0.099625
9000,0.0996
9100,0.098475
9200,0.099025
9300,0.099725
9400,0.10005
9500,0.099325
9600,0.098925
9700,0.1
9800,0.09975
9900,0.100725
10000,0.102175
10100,0.102075
10200,0.1028
10300,0.1025
10400,0.10185
10500,0.100775
10600,0.10065
10700,0.101675
10800,0.10275
10900,0.103875
11000,0.1041
11100,0.104675
11200,0.103325
11300,0.1032
11400,0.10245
11500,0.10315
11600,0.101475
11700,0.102725
11800,0.10225
11900,0.10035
12000,0.100575
12100,0.1009
12200,0.101525
12300,0.102025
12400,0.10205
12500,0.100975
12600,0.1012
12700,0.100225
12800,0.09865
12900,0.0984
13000,0.0976
13100,0.096925
13200,0.0966
13300,0.099175
13400,0.098775
13500,0.099075
13600,0.097725
13700,0.100325
13800,0.1001
13900,0.099475
14000,0.100725
14100,0.101525
14200,0.1006
14300,0.0997
14400,0.100925
14500,0.100675
14600,0.099575
14700,0.099425
14800,0.099525
14900,0.09915
15000,0.099275
15100,0.09805
15200,0.097025
15300,0.099025
15400,0.09995
15500,0.1003
15600,0.099075
15700,0.099775
15800,0.10125
15900,0.1019
16000,0.102375
16100,0.10165
16200,0.1008
16300,0.09985
16400,0.1009
16500,0.10025
16600,0.100125
16700,0.09865
16800,0.099275
16900,0.099625
17000,0.098725
17100,0.0968
17200,0.09595
17300,0.097075
17400,0.09655
17500,0.096525
17600,0.09535
17700,0.095225
17800,0.0948
17900,0.094025
18000,0.09345
18100,0.090525
18200,0.0899
18300,0.09075
18400,0.091075
18500,0.09225
18600,0.092025
18700,0.09255
18800,0.093125
