time,rho
0,0.459825
100,0.413975
200,0.369125
300,0.3283
400,0.2891
500,0.254475
600,0.22675
700,0.206775
800,0.18685
900,0.172525
1000,0.158625
1100,0.1492
1200,0.139975
1300,0.135
1400,0.128775
1500,0.123525
1600,0.11815
1700,0.114475
1800,0.112475
1900,0.111875
2000,0.1091
2100,0.107425
2200,0.1067
2300,0.105075
2400,0.106675
2500,0.104775
2600,0.102625
2700,0.102275
2800,0.102
2900,0.10205
3000,0.1025
3100,0.1028
3200,0.1025
3300,0.101175
3400,0.101675
3500,0.101525
3600,0.101675
3700,0.1023
3800,0.101625
3900,0.101525
4000,0.101475
4100,0.099875
4200,0.09945
4300,0.0998
4400,0.09965
4500,0.099475
4600,0.0972
4700,0.09605
4800,0.096325
4900,0.09505
5000,0.09385
5100,0.092
5200,0.0927
5300,0.093825
5400,0.093575
5500,0.0941
5600,0.0931
5700,0.094475
5800,0.0936
5900,0.093075
6000,0.0941
6100,0.094275
6200,0.092225
6300,0.091025
6400,0.09065
6500,0.089825
6600,0.08975
6700,0.08925
6800,0.08915
6900,0.0893
7000,0.088825
7100,0.089975
7200,0.089175
7300,0.089125
7400,0.0909
7500,0.0918
7600,0.09195
7700,0.094525
7800,0.094875
7900,0.093575
8000,0.095475
8100,0.09635
8200,0.096925
8300,0.0962
8400,0.0945
8500,0.09525
8600,0.09605
8700,0.096575
8800,0.095125
8900,0.093625
9000,0.093525
9100,0.09455
9200,0.095625
9300,0.0962
9400,0.09775
9500,0.099275
9600,0.0986
9700,0.097525
9800,0.097075
9900,0.0965
10000,0.095425
10100,0.096675
10200,0.0951
10300,0.095025
10400,0.09525
10500,0.094325
10600,0.09435
10700,0.09385
10800,0.094075
10900,0.094875
11000,0.092975
11100,0.094
11200,0.09345
11300,0.093825
11400,0.094675
11500,0.094625
11600,0.091775
11700,0.09285
11800,0.0931
11900,0.094225
12000,0.0939
12100,0.093675
12200,0.0936
12300,0.0946
12400,0.095
12500,0.093375
12600,0.0935
12700,0.09415
12800,0.0919
12900,0.089825
13000,0.08945
13100,0.0887
13200,0.08695
13300,0.08555
13400,0.08755
13500,0.0881
13600,0.08815
13700,0.0865
13800,0.08725
13900,0.086425
14000,0.086025
14100,0.0881
14200,0.08955
14300,0.09075
14400,0.09055
14500,0.0907
14600,0.090525
14700,0.091
14800,0.09065
14900,0.0896
15000,0.08985
15100,0.0896
15200,0.0893
15300,0.087925
15400,0.087375
15500,0.088175
15600,0.087925
15700,0.089375
15800,0.088725
15900,0.0864
16000,0.0864
16100,0.085575
16200,0.0861
16300,0.087425
16400,0.0888
16500,0.088575
16600,0.090325
16700,0.09015
16800,0.0894
16900,0.089675
17000,0.089675
17100,0.089075
17200,0.0882
17300,0.088675
17400,0.0886
17500,0.08905
17600,0.0886
17700,0.087275
17800,0.08725
17900,0.08715
18000,0.087025
18100,0.0885
18200,0.087475
18300,0.087125
18400,0.088325
18500,0.089175
18600,0.090625
18700,0.088775
18800,0.08855
18900,0.089175
19000,0.091425
19100,0.09065
19200,0.0889
19300,0.087475
19400,0.08615
19500,0.0873
19600,0.087625
19700,0.088975
19800,0.088025
19900,0.088025
20000,0.08855
20100,0.08705
20200,0.08575
20300,0.086175
20400,0.084825
20500,0.08585
20600,0.0875
20700,0.087475
20800,0.0884
20900,0.088575
21000,0.08875
21100,0.089225
21200,0.09075
21300,0.091
21400,0.09075
21500,0.090625
21600,0.091275
21700,0.0912
21800,0.092675
21900,0.09225
22000,0.090675
22100,0.08955
22200,0.089575
22300,0.092325
22400,0.09345
22500,0.0935
22600,0.0939
22700,0.093225
22800,0.093925
22900,0.093775
23000,0.093425
23100,0.093075
23200,0.095025
23300,0.09505
23400,0.09475
23500,0.09395
23600,0.0938
23700,0.095
23800,0.09555
23900,0.095625
24000,0.096125
24100,0.0949
24200,0.0937
24300,0.09495
24400,0.09415
24500,0.092075
24600,0.0919
24700,0.09135
24800,0.092375
24900,0.0907
25000,0.090775
25100,0.089725
25200,0.0887
25300,0.088225
25400,0.086875
25500,0.08895
25600,0.08935
25700,0.088275
25800,0.090425
25900,0.090825
26000,0.090875
26100,0.090325
26200,0.0916
26300,0.092975
26400,0.092375
26500,0.0913
26600,0.090975
26700,0.088775
26800,0.090075
26900,0.088825
27000,0.087675
27100,0.086525
27200,0.08705
27300,0.088325
27400,0.08775
27500,0.089325
27600,0.08875
27700,0.088175
27800,0.087825
27900,0.08905
28000,0.089525
28100,0.08845
28200,0.087825
28300,0.08965
28400,0.0909
28500,0.091075
28600,0.09115
28700,0.091275
28800,0.091525
28900,0.092275
29000,0.092
29100,0.09295
29200,0.092875
29300,0.0917
29400,0.09195
29500,0.091675
29600,0.090975
29700,0.0913
29800,0.091525
29900,0.090775
30000,0.090625
30100,0.090825
30200,0.08935
30300,0.089925
30400,0.09075
30500,0.090475
30600,0.089125
30700,0.089525
30800,0.088875
30900,0.089275
31000,0.089325
31100,0.0895
31200,0.092275
31300,0.093725
31400,0.09275
31500,0.0954
31600,0.0956
31700,0.0952
31800,0.09245
31900,0.09205
32000,0.090475
32100,0.092075
32200,0.09025
32300,0.091525
32400,0.091
