time,rho
0,0.45345
100,0.407375
200,0.360875
300,0.32085
400,0.284625
500,0.25535
600,0.229325
700,0.2054
800,0.1851
900,0.1696
1000,0.15745
1100,0.1471
1200,0.138375
1300,0.13115
1400,0.1259
1500,0.121575
1600,0.118575
1700,0.1159
1800,0.1129
1900,0.112425
2000,0.11225
2100,0.1109
2200,0.10845
2300,0.1057
2400,0.105525
2500,0.107875
2600,0.107825
2700,0.107525
2800,0.107075
2900,0.105275
3000,0.103
3100,0.102775
3200,0.102475
3300,0.102175
3400,0.101425
3500,0.100325
3600,0.100175
3700,0.1006
3800,0.101075
3900,0.1008
4000,0.101675
4100,0.1025
4200,0.10345
4300,0.102525
4400,0.10385
4500,0.105675
4600,0.104525
4700,0.10355
4800,0.103675
4900,0.103025
5000,0.101625
5100,0.100525
5200,0.0996
5300,0.0995
5400,0.0981
5500,0.0989
5600,0.09925
5700,0.098625
5800,0.0991
5900,0.098875
6000,0.099475
6100,0.0988
6200,0.0991
6300,0.099
6400,0.0977
6500,0.0974
6600,0.097525
6700,0.0986
6800,0.09765
6900,0.0973
7000,0.097375
7100,0.09595
7200,0.09715
7300,0.096825
7400,0.0957
7500,0.094375
7600,0.094825
7700,0.095425
7800,0.095525
7900,0.0948
8000,0.0942
8100,0.095375
8200,0.095525
8300,0.0951
8400,0.094875
8500,0.094875
8600,0.096025
8700,0.093625
8800,0.09355
8900,0.091975
9000,0.09175
9100,0.09055
9200,0.09185
9300,0.0929
9400,0.09295
9500,0.0925
9600,0.0917
9700,0.090825
9800,0.089975
9900,0.0886
10000,0.0887
10100,0.08955
10200,0.0895
10300,0.0909
10400,0.090075
10500,0.087575
10600,0.0863
10700,0.0859
10800,0.0873
10900,0.0888
11000,0.0878
11100,0.0865
11200,0.086275
11300,0.086825
11400,0.0882
11500,0.08705
11600,0.086725
11700,0.08515
11800,0.08645
11900,0.08825
12000,0.087975
12100,0.0877
12200,0.0889
12300,0.088025
12400,0.0881
12500,0.08825
12600,0.088325
12700,0.090125
12800,0.089925
12900,0.089375
13000,0.089325
13100,0.09005
13200,0.089775
13300,0.089175
13400,0.088875
13500,0.0873
13600,0.0872
13700,0.08785
13800,0.0882
13900,0.088325
14000,0.09035
14100,0.089875
14200,0.0895
14300,0.09
14400,0.089925
14500,0.0897
14600,0.08695
14700,0.08745
14800,0.088375
14900,0.087475
15000,0.089325
15100,0.08925
15200,0.09015
15300,0.088425
15400,0.088625
15500,0.091375
15600,0.09245
15700,0.09175
15800,0.09135
15900,0.093075
16000,0.09185
16100,0.0925
16200,0.09275
16300,0.0926
16400,0.0921
16500,0.092325
16600,0.0905
16700,0.090475
16800,0.08775
16900,0.087525
17000,0.08885
17100,0.088675
17200,0.088425
17300,0.089325
17400,0.0898
17500,0.0884
17600,0.08735
17700,0.08715
17800,0.0891
17900,0.0881
18000,0.089225
18100,0.089925
18200,0.08915
18300,0.08955
18400,0.08935
18500,0.089225
18600,0.0896
18700,0.089575
18800,0.0901
18900,0.08905
19000,0.087325
19100,0.087525
19200,0.090625
19300,0.090025
19400,0.0894
19500,0.09045
19600,0.0896
19700,0.08985
19800,0.08935
19900,0.088225
20000,0.0883
20100,0.088575
20200,0.0867
20300,0.087475
20400,0.087675
20500,0.088175
20600,0.0881
20700,0.087225
20800,0.088
20900,0.0885
21000,0.0893
21100,0.091325
21200,0.093
21300,0.09195
21400,0.0924
21500,0.0912
21600,0.091325
21700,0.08975
21800,0.0916
21900,0.091625
22000,0.089275
22100,0.089125
22200,0.0891
22300,0.089275
22400,0.089725
22500,0.089325
22600,0.092175
22700,0.0911
22800,0.0925
22900,0.09405
