time,rho
0,0.455475
100,0.4072
200,0.36405
300,0.321575
400,0.2843
500,0.252575
600,0.22595
700,0.202175
800,0.184275
900,0.16855
1000,0.157425
1100,0.14635
1200,0.1382
1300,0.130775
1400,0.124275
1500,0.1193
1600,0.11785
1700,0.1161
1800,0.113225
1900,0.112775
2000,0.108725
2100,0.106975
2200,0.10605
2300,0.104225
2400,0.1027
2500,0.102125
2600,0.1025
2700,0.10295
2800,0.10185
2900,0.1003
3000,0.101475
3100,0.101925
3200,0.102175
3300,0.1004
3400,0.09905
3500,0.09965
3600,0.0998
3700,0.09965
3800,0.10135
3900,0.1013
4000,0.101875
4100,0.10085
4200,0.1013
4300,0.101075
4400,0.0988
4500,0.0981
4600,0.096575
4700,0.095875
4800,0.09555
4900,0.09555
5000,0.095225
5100,0.09425
5200,0.094075
5300,0.092475
5400,0.092175
5500,0.094425
5600,0.094975
5700,0.094125
5800,0.09575
5900,0.096825
6000,0.096625
6100,0.09625
6200,0.0965
6300,0.09655
6400,0.095275
6500,0.0951
6600,0.09425
6700,0.0909
6800,0.091925
6900,0.09085
7000,0.08985
7100,0.089775
7200,0.09085
7300,0.09015
7400,0.0893
7500,0.088925
7600,0.0873
7700,0.087775
7800,0.087075
7900,0.08725
8000,0.088875
8100,0.088525
8200,0.088475
8300,0.088525
8400,0.08985
8500,0.0884
8600,0.0902
8700,0.09115
8800,0.091
8900,0.0918
9000,0.08975
9100,0.088975
9200,0.089525
9300,0.0893
9400,0.0877
9500,0.087175
9600,0.088525
9700,0.08925
9800,0.091475
9900,0.09065
10000,0.090825
10100,0.089375
10200,0.090525
10300,0.091375
10400,0.088625
10500,0.08725
10600,0.087125
10700,0.089
10800,0.087925
10900,0.087125
11000,0.0871
11100,0.087975
11200,0.087825
11300,0.086825
11400,0.088
11500,0.089025
11600,0.09045
11700,0.091325
11800,0.09045
11900,0.09015
12000,0.08925
12100,0.090025
12200,0.091075
12300,0.090575
12400,0.090925
12500,0.089875
12600,0.0901
12700,0.089575
12800,0.08975
12900,0.092075
13000,0.09225
13100,0.0927
13200,0.09365
13300,0.0945
13400,0.094675
13500,0.096275
13600,0.095275
13700,0.097425
13800,0.0976
13900,0.09775
14000,0.0967
14100,0.09625
14200,0.09565
14300,0.0971
14400,0.09735
14500,0.097275
14600,0.097675
14700,0.098425
14800,0.097325
14900,0.09685
15000,0.0965
15100,0.094675
15200,0.095375
15300,0.095625
15400,0.0941
15500,0.092475
15600,0.092325
15700,0.094025
15800,0.0933
15900,0.093875
16000,0.094225
16100,0.0938
16200,0.0937
16300,0.092875
16400,0.093125
16500,0.0939
16600,0.09395
16700,0.097175
16800,0.09665
16900,0.096925
17000,0.09625
17100,0.09465
17200,0.09545
17300,0.0957
17400,0.093975
17500,0.09135
17600,0.09195
17700,0.0926
17800,0.092675
17900,0.09175
18000,0.091025
18100,0.0913
18200,0.091975
18300,0.093725
18400,0.0926
18500,0.093825
