time,rho
0,0.4508
100,0.4058
200,0.3623
300,0.318775
400,0.2825
500,0.249725
600,0.2234
700,0.202775
800,0.184525
900,0.171775
1000,0.159575
1100,0.149525
1200,0.14185
1300,0.135825
1400,0.13005
1500,0.1251
1600,0.121325
1700,0.119075
1800,0.11555
1900,0.1138
2000,0.112775
2100,0.110725
2200,0.110875
2300,0.109025
2400,0.108375
2500,0.10815
2600,0.107975
2700,0.1074
2800,0.10455
2900,0.102775
3000,0.102075
3100,0.10035
3200,0.100625
3300,0.09975
3400,0.0989
3500,0.09845
3600,0.099325
3700,0.1
3800,0.1023
3900,0.10215
4000,0.102275
4100,0.102225
4200,0.10205
4300,0.099925
4400,0.101
4500,0.0997
4600,0.10005
4700,0.10005
4800,0.099825
4900,0.101
5000,0.101075
5100,0.1008
5200,0.101425
5300,0.100925
5400,0.09965
5500,0.098425
5600,0.0987
5700,0.09875
5800,0.10005
5900,0.100025
6000,0.1005
6100,0.1001
6200,0.100425
6300,0.101175
6400,0.101975
6500,0.101375
6600,0.100075
6700,0.10115
6800,0.1008
6900,0.101475
7000,0.103075
7100,0.102525
7200,0.103725
7300,0.1025
7400,0.100875
7500,0.100575
7600,0.100575
7700,0.1005
7800,0.09975
7900,0.10095
8000,0.1003
8100,0.1009
8200,0.10085
8300,0.0987
8400,0.097725
8500,0.097925
8600,0.099025
8700,0.0975
8800,0.097625
8900,0.096275
9000,0.09505
9100,0.096
9200,0.0956
9300,0.094075
9400,0.0934
9500,0.092725
9600,0.09375
9700,0.09385
9800,0.093075
9900,0.094475
10000,0.096525
10100,0.095025
10200,0.092425
10300,0.092275
10400,0.092125
10500,0.09275
10600,0.093675
10700,0.094525
10800,0.094675
10900,0.095325
11000,0.0966
11100,0.09715
11200,0.0962
11300,0.0962
11400,0.0956
11500,0.0943
11600,0.093025
11700,0.09175
11800,0.09245
11900,0.0926
12000,0.091825
12100,0.09175
12200,0.090425
12300,0.091925
12400,0.09205
12500,0.09315
12600,0.0929
12700,0.0914
12800,0.091
12900,0.091375
13000,0.092025
13100,0.0923
13200,0.090725
13300,0.09215
13400,0.093025
13500,0.091925
13600,0.0905
13700,0.093275
13800,0.092225
13900,0.092425
14000,0.09205
14100,0.09155
14200,0.09045
14300,0.090025
14400,0.0903
14500,0.08975
14600,0.087875
14700,0.089425
14800,0.090725
14900,0.090725
15000,0.0902
15100,0.09
15200,0.088125
15300,0.0879
15400,0.086475
15500,0.087175
15600,0.08825
15700,0.089725
15800,0.08865
15900,0.0896
16000,0.0896
16100,0.08885
16200,0.09005
16300,0.089125
16400,0.090525
16500,0.09335
16600,0.092275
16700,0.09185
16800,0.09265
16900,0.093275
17000,0.093
17100,0.09245
17200,0.09155
17300,0.0912
17400,0.091575
17500,0.09095
17600,0.0899
17700,0.0906
17800,0.091625
17900,0.094275
18000,0.094725
18100,0.0942
18200,0.0937
18300,0.093275
18400,0.092975
18500,0.094475
18600,0.095225
18700,0.096525
18800,0.095875
18900,0.096625
19000,0.09625
19100,0.09625
19200,0.0976
19300,0.09785
19400,0.0953
19500,0.0944
19600,0.095625
19700,0.09495
19800,0.0959
19900,0.094925
20000,0.0952
20100,0.095325
20200,0.09305
20300,0.0908
20400,0.090575
20500,0.091425
20600,0.091775
20700,0.0904
20800,0.089725
20900,0.08745
21000,0.087575
21100,0.0889
21200,0.087025
21300,0.086125
21400,0.086025
21500,0.08575
21600,0.085975
21700,0.08565
21800,0.084975
21900,0.084275
22000,0.0846
22100,0.083225
22200,0.0844
22300,0.0854
22400,0.08455
22500,0.0856
22600,0.08555
22700,0.0855
22800,0.087225
22900,0.0866
23000,0.0862
23100,0.086175
23200,0.086625
23300,0.087925
23400,0.086575
23500,0.085675
23600,0.08685
23700,0.08635
23800,0.085825
23900,0.086225
24000,0.0868
24100,0.086975
24200,0.087475
24300,0.089325
24400,0.088925
24500,0.08975
24600,0.088475
24700,0.0888
24800,0.090775
24900,0.091825
25000,0.090725
25100,0.0899
25200,0.089825
25300,0.090625
25400,0.0923
25500,0.0938
25600,0.095675
25700,0.095
25800,0.093375
25900,0.093425
26000,0.0929
26100,0.09425
26200,0.09345
26300,0.093225
26400,0.09205
26500,0.09265
26600,0.0929
26700,0.092875
26800,0.092
26900,0.091525
27000,0.091775
27100,0.092025
27200,0.090225
27300,0.08875
27400,0.086825
27500,0.085925
27600,0.0866
27700,0.088375
27800,0.0882
27900,0.089375
28000,0.089825
28100,0.09065
28200,0.08695
28300,0.0851
28400,0.0871
28500,0.08845
28600,0.08895
28700,0.0901
28800,0.0898
28900,0.0884
29000,0.088025
29100,0.087325
29200,0.086575
29300,0.086325
29400,0.087225
29500,0.0866
29600,0.088375
29700,0.087975
29800,0.089225
29900,0.0887
30000,0.08845
30100,0.089775
30200,0.09155
30300,0.09335
30400,0.093725
30500,0.095925
30600,0.095525
30700,0.0952
30800,0.09545
30900,0.0941
31000,0.0951
31100,0.0956
31200,0.094125
31300,0.093325
31400,0.0923
31500,0.092225
31600,0.09155
31700,0.091725
31800,0.09275
31900,0.094675
32000,0.09525
32100,0.094475
32200,0.0934
32300,0.09375
32400,0.093975
32500,0.0947
32600,0.0936
32700,0.09325
32800,0.09245
32900,0.092175
33000,0.092025
33100,0.09145
33200,0.091475
33300,0.091275
33400,0.0899
33500,0.089775
33600,0.089775
33700,0.0888
33800,0.088275
33900,0.0871
34000,0.088075
34100,0.0872
34200,0.086125
34300,0.087475
34400,0.087125
34500,0.087425
34600,0.0875
34700,0.086725
34800,0.08435
34900,0.0849
35000,0.08375
35100,0.083875
35200,0.08375
35300,0.08335
35400,0.0835
35500,0.083475
35600,0.082525
35700,0.0834
35800,0.083125
35900,0.082825
36000,0.082925
36100,0.08225
36200,0.082675
36300,0.08265
36400,0.08305
36500,0.08315
36600,0.082325
36700,0.0818
36800,0.082875
36900,0.0832
37000,0.082975
37100,0.0848
37200,0.08515
37300,0.08555
37400,0.0851
37500,0.084675
37600,0.08615
37700,0.08375
37800,0.08345
37900,0.08275
38000,0.083425
38100,0.084825
38200,0.085375
38300,0.087725
38400,0.087925
38500,0.0874
38600,0.087625
38700,0.088075
38800,0.08975
38900,0.088525
39000,0.089125
39100,0.089575
39200,0.090725
39300,0.0898
39400,0.08955
39500,0.089375
39600,0.088875
39700,0.089625
39800,0.09155
39900,0.09225
40000,0.09015
40100,0.089625
40200,0.09175
40300,0.09135
40400,0.09115
40500,0.091525
40600,0.09305
40700,0.093525
40800,0.0942
40900,0.09305
41000,0.092775
41100,0.091975
41200,0.091275
41300,0.0916
41400,0.090825
41500,0.089925
41600,0.090025
41700,0.09065
41800,0.09075
41900,0.09135
42000,0.090675
42100,0.0903
42200,0.089275
42300,0.089125
42400,0.088325
42500,0.087725
42600,0.08965
42700,0.0916
42800,0.091825
42900,0.093125
43000,0.093125
43100,0.0922
43200,0.092175
43300,0.09165
43400,0.09145
43500,0.092325
43600,0.092075
43700,0.090125
43800,0.091525
43900,0.09195
44000,0.092975
44100,0.0946
44200,0.0951
44300,0.09485
44400,0.09595
44500,0.096075
44600,0.096
44700,0.095325
44800,0.09645
44900,0.0977
45000,0.0959
45100,0.097375
45200,0.096875
