time,rho
0,0.452475
100,0.404525
200,0.3583
300,0.315475
400,0.279925
500,0.247425
600,0.22305
700,0.20185
800,0.185475
900,0.170475
1000,0.1577
1100,0.14725
1200,0.1406
1300,0.133825
1400,0.1266
1500,0.12085
1600,0.118875
1700,0.1165
1800,0.112475
1900,0.1108
2000,0.109325
2100,0.109875
2200,0.11075
2300,0.109975
2400,0.10885
2500,0.10985
2600,0.108375
2700,0.1071
2800,0.10715
2900,0.106725
3000,0.106525
3100,0.10655
3200,0.108725
3300,0.109175
3400,0.108475
3500,0.107125
3600,0.10635
3700,0.106775
3800,0.105675
3900,0.105225
4000,0.103475
4100,0.103325
4200,0.102575
4300,0.101325
4400,0.100825
4500,0.101025
4600,0.1009
4700,0.099825
4800,0.10005
4900,0.10015
5000,0.10005
5100,0.101375
5200,0.1016
5300,0.1018
5400,0.100075
5500,0.0999
5600,0.0989
5700,0.09895
5800,0.0988
5900,0.09875
6000,0.097225
6100,0.097175
6200,0.0952
6300,0.09465
6400,0.093525
6500,0.09395
6600,0.09465
6700,0.09625
6800,0.097675
6900,0.09895
7000,0.097825
7100,0.09825
7200,0.096725
7300,0.096125
7400,0.097075
7500,0.096525
7600,0.098475
7700,0.0985
7800,0.0987
7900,0.09755
8000,0.096925
8100,0.098375
8200,0.0957
8300,0.097125
8400,0.099325
8500,0.0979
8600,0.097475
8700,0.0971
8800,0.096925
8900,0.0974
9000,0.099075
9100,0.09975
9200,0.102375
9300,0.100575
9400,0.09975
9500,0.1007
9600,0.09855
9700,0.09715
9800,0.09565
9900,0.096325
10000,0.095675
10100,0.095975
10200,0.095725
10300,0.0949
10400,0.093275
10500,0.094675
10600,0.095
10700,0.094925
10800,0.095
10900,0.095225
11000,0.0955
11100,0.0961
11200,0.0948
11300,0.095125
11400,0.0962
11500,0.095575
11600,0.09425
11700,0.09395
11800,0.09305
11900,0.092425
12000,0.09395
12100,0.09375
12200,0.091
12300,0.089925
12400,0.09065
12500,0.09075
12600,0.09115
12700,0.092125
12800,0.094175
12900,0.093825
13000,0.095825
13100,0.095925
13200,0.09515
13300,0.096175
13400,0.097775
13500,0.09935
13600,0.098625
13700,0.09945
13800,0.0997
13900,0.098125
14000,0.0991
14100,0.100125
14200,0.099425
14300,0.09935
14400,0.0987
14500,0.09875
14600,0.097675
14700,0.09855
14800,0.09895
14900,0.098225
15000,0.0974
15100,0.096625
15200,0.0961
15300,0.095625
15400,0.095075
15500,0.09605
15600,0.096175
15700,0.0966
15800,0.097675
15900,0.09675
16000,0.097525
16100,0.0966
16200,0.096125
16300,0.09355
16400,0.09315
16500,0.0918
16600,0.0923
16700,0.091375
16800,0.08955
16900,0.0883
17000,0.087325
17100,0.086275
17200,0.086375
17300,0.08635
17400,0.087025
17500,0.088725
17600,0.08945
17700,0.09045
17800,0.090575
17900,0.0894
18000,0.08845
18100,0.0903
18200,0.08895
18300,0.08995
18400,0.090075
18500,0.090875
18600,0.091325
18700,0.090425
18800,0.09005
18900,0.0888
19000,0.08895
19100,0.08825
19200,0.088575
19300,0.08965
19400,0.089425
19500,0.08965
19600,0.0894
19700,0.08865
19800,0.09075
19900,0.093175
20000,0.0936
20100,0.0939
20200,0.0933
20300,0.09265
20400,0.0928
20500,0.092675
20600,0.093825
20700,0.092325
20800,0.091925
20900,0.09355
21000,0.091475
21100,0.090875
21200,0.09195
21300,0.09015
21400,0.0913
21500,0.0893
21600,0.08765
21700,0.087025
21800,0.0892
21900,0.091225
22000,0.09155
22100,0.091425
22200,0.091125
22300,0.0918
22400,0.090225
22500,0.091475
22600,0.09225
22700,0.093
22800,0.093275
22900,0.093025
23000,0.091475
23100,0.092275
23200,0.0932
23300,0.094025
23400,0.093525
23500,0.094975
23600,0.094925
23700,0.09505
23800,0.09675
23900,0.096975
24000,0.098575
24100,0.099925
24200,0.1013
24300,0.1006
24400,0.098825
24500,0.098125
24600,0.0979
24700,0.095875
24800,0.09605
24900,0.09465
25000,0.094475
25100,0.0956
25200,0.094
25300,0.0943
25400,0.09585
25500,0.094725
25600,0.0935
25700,0.0937
25800,0.093275
25900,0.093575
26000,0.09355
26100,0.09455
26200,0.0945
26300,0.0945
26400,0.09355
26500,0.094625
26600,0.096825
26700,0.0974
26800,0.09875
26900,0.09745
27000,0.0986
27100,0.098725
27200,0.09745
27300,0.097325
27400,0.097875
27500,0.097975
27600,0.097575
27700,0.097825
27800,0.0972
27900,0.097225
28000,0.096275
28100,0.09635
28200,0.095275
28300,0.093525
28400,0.09285
28500,0.093425
28600,0.094375
28700,0.094975
28800,0.09515
28900,0.0948
29000,0.09715
29100,0.096325
29200,0.096475
29300,0.09645
29400,0.0974
29500,0.096225
29600,0.096375
29700,0.095
29800,0.095425
29900,0.092025
30000,0.090975
30100,0.092
30200,0.09215
30300,0.091625
30400,0.09175
30500,0.093575
30600,0.092075
30700,0.092575
30800,0.09335
30900,0.09375
31000,0.0943
31100,0.093275
31200,0.09235
31300,0.092725
31400,0.09215
31500,0.09235
31600,0.09155
31700,0.0907
31800,0.09015
31900,0.08915
32000,0.09055
32100,0.08985
32200,0.090875
32300,0.089575
32400,0.091175
32500,0.091725
32600,0.09105
32700,0.089925
32800,0.089625
32900,0.08915
33000,0.089625
33100,0.090925
33200,0.0912
33300,0.092075
33400,0.092075
33500,0.090375
33600,0.092325
33700,0.0933
33800,0.0927
33900,0.093775
34000,0.093425
34100,0.0925
34200,0.09195
34300,0.092625
34400,0.092175
34500,0.0915
34600,0.092075
34700,0.092025
34800,0.09265
34900,0.090925
35000,0.09075
35100,0.090925
35200,0.09205
35300,0.09
35400,0.08895
35500,0.090125
35600,0.090025
35700,0.0905
35800,0.091525
35900,0.091175
36000,0.089975
36100,0.0919
36200,0.09205
36300,0.090975
36400,0.090575
36500,0.090725
36600,0.08935
36700,0.090425
36800,0.0904
36900,0.0909
37000,0.089
37100,0.088875
37200,0.087375
37300,0.0864
37400,0.0873
37500,0.08635
37600,0.085925
37700,0.086875
37800,0.08675
37900,0.087325
38000,0.087125
38100,0.0879
38200,0.0882
38300,0.0893
38400,0.0896
38500,0.089425
38600,0.09075
38700,0.092
38800,0.09205
38900,0.0917
39000,0.0913
39100,0.092725
39200,0.09005
39300,0.090425
39400,0.089375
39500,0.090375
39600,0.09025
39700,0.09
39800,0.091325
39900,0.092925
40000,0.0923
40100,0.093375
40200,0.092125
40300,0.090925
40400,0.090725
40500,0.092
40600,0.0922
40700,0.092225
40800,0.091425
40900,0.09265
41000,0.092925
41100,0.092
41200,0.09175
41300,0.091325
41400,0.091625
41500,0.093225
41600,0.09435
41700,0.0934
41800,0.093525
41900,0.09285
42000,0.089875
42100,0.08985
42200,0.08695
42300,0.0861
42400,0.0858
42500,0.0855
42600,0.08545
42700,0.086375
42800,0.08625
42900,0.088275
43000,0.08925
43100,0.0909
43200,0.0911
43300,0.0912
43400,0.089825
43500,0.08875
43600,0.088675
43700,0.088425
43800,0.089575
43900,0.088625
44000,0.089175
44100,0.088775
44200,0.089775
44300,0.089225
44400,0.087725
44500,0.088
44600,0.088525
44700,0.089325
44800,0.090875
44900,0.090025
45000,0.091
45100,0.091225
45200,0.092525
45300,0.09235
45400,0.094725
45500,0.093725
45600,0.093825
45700,0.094
45800,0.09515
45900,0.094875
46000,0.093375
46100,0.094025
46200,0.093325
46300,0.092925
46400,0.09305
46500,0.0917
46600,0.0934
46700,0.092675
46800,0.09425
46900,0.093125
47000,0.0939
47100,0.093275
47200,0.094975
47300,0.09485
47400,0.097175
47500,0.09675
47600,0.098
47700,0.097825
47800,0.09795
47900,0.095425
48000,0.095225
48100,0.095825
48200,0.094175
48300,0.0937
48400,0.0927
48500,0.092
48600,0.0918
48700,0.09175
48800,0.09255
48900,0.0937
49000,0.094025
49100,0.09545
49200,0.0958
49300,0.095825
49400,0.095625
49500,0.096825
49600,0.098025
49700,0.098275
49800,0.098625
49900,0.098925
50000,0.099475
50100,0.0975
50200,0.098375
50300,0.099025
50400,0.0998
50500,0.099775
50600,0.101475
50700,0.101125
50800,0.098575
50900,0.0982
51000,0.09805
51100,0.0983
51200,0.099825
51300,0.09855
51400,0.0984
51500,0.098875
51600,0.1018
51700,0.099525
51800,0.098125
51900,0.098875
52000,0.09935
52100,0.099975
52200,0.100725
52300,0.10275
52400,0.101625
52500,0.101025
52600,0.10095
52700,0.10265
52800,0.09995
52900,0.101075
53000,0.101275
53100,0.101125
53200,0.10145
53300,0.101425
53400,0.102
53500,0.100125
53600,0.099925
53700,0.100475
53800,0.1007
53900,0.100075
54000,0.099825
54100,0.100575
54200,0.099425
54300,0.099125
54400,0.099775
54500,0.0994
54600,0.10085
54700,0.10095
54800,0.101625
54900,0.102475
55000,0.1028
55100,0.102025
55200,0.100825
55300,0.10015
55400,0.1024
55500,0.102125
55600,0.10065
55700,0.100175
55800,0.098825
55900,0.09965
56000,0.098425
56100,0.098875
56200,0.100475
56300,0.10065
56400,0.099175
56500,0.1
56600,0.100575
56700,0.10215
56800,0.101525
56900,0.100825
57000,0.10005
57100,0.0995
57200,0.097975
57300,0.09695
57400,0.09515
57500,0.0958
57600,0.094975
57700,0.095675
57800,0.094625
57900,0.09445
58000,0.094725
58100,0.0939
58200,0.0928
58300,0.0928
58400,0.094675
58500,0.0943
58600,0.095075
58700,0.09365
58800,0.09355
58900,0.09225
59000,0.09245
59100,0.0917
59200,0.09185
59300,0.092325
59400,0.09145
59500,0.091525
59600,0.09425
