time,rho
0,0.458125
100,0.40775
200,0.362725
300,0.32095
400,0.283475
500,0.251775
600,0.225175
700,0.202575
800,0.184825
900,0.168625
1000,0.1552
1100,0.14385
1200,0.13505
1300,0.1282
1400,0.123125
1500,0.1194
1600,0.1143
1700,0.11285
1800,0.1091
1900,0.108475
2000,0.105
2100,0.1023
2200,0.10145
2300,0.1018
2400,0.102
2500,0.101175
2600,0.099725
2700,0.101325
2800,0.102075
2900,0.10135
3000,0.101025
3100,0.10135
3200,0.099475
3300,0.100125
3400,0.098125
3500,0.09875
3600,0.09795
3700,0.098175
3800,0.099175
3900,0.09765
4000,0.097925
4100,0.101225
4200,0.099725
4300,0.098075
4400,0.096625
4500,0.094875
4600,0.09495
4700,0.095725
4800,0.094825
4900,0.094975
5000,0.094875
5100,0.096025
5200,0.0938
5300,0.0955
5400,0.09565
5500,0.096175
5600,0.0955
5700,0.09665
5800,0.094975
5900,0.095625
6000,0.09395
6100,0.09355
6200,0.095175
6300,0.09795
6400,0.09985
6500,0.099925
6600,0.101075
6700,0.102625
6800,0.100775
6900,0.10085
7000,0.09965
7100,0.098975
7200,0.097025
7300,0.0947
7400,0.094975
7500,0.0945
7600,0.094825
7700,0.094425
7800,0.093525
7900,0.094625
8000,0.09355
8100,0.093275
8200,0.093875
8300,0.0952
8400,0.09345
8500,0.093525
8600,0.0935
8700,0.0933
8800,0.093425
8900,0.093
9000,0.0911
9100,0.089675
9200,0.08875
9300,0.08925
9400,0.090475
9500,0.08895
9600,0.08885
9700,0.090525
9800,0.090575
9900,0.0911
10000,0.0897
10100,0.08945
10200,0.09135
10300,0.09025
10400,0.091225
10500,0.0927
10600,0.092725
10700,0.0936
10800,0.0923
10900,0.091925
11000,0.090875
11100,0.09215
11200,0.09215
11300,0.091725
11400,0.092575
11500,0.093075
11600,0.094025
11700,0.09415
11800,0.091475
11900,0.092675
12000,0.093875
12100,0.094525
12200,0.0933
12300,0.0916
12400,0.090825
12500,0.090425
12600,0.0914
12700,0.0901
12800,0.090075
12900,0.09025
13000,0.0898
13100,0.0881
13200,0.0887
13300,0.0872
13400,0.0865
13500,0.086275
13600,0.08625
13700,0.08615
13800,0.087525
13900,0.08725
14000,0.086
14100,0.0866
14200,0.0874
14300,0.0867
14400,0.087375
14500,0.08905
14600,0.0883
14700,0.088875
14800,0.089375
14900,0.08855
15000,0.0879
15100,0.089425
15200,0.09005
15300,0.090375
15400,0.0892
15500,0.090975
15600,0.089625
15700,0.093275
15800,0.0915
15900,0.091025
16000,0.09055
16100,0.09125
16200,0.09255
16300,0.09265
16400,0.09065
16500,0.0918
16600,0.09085
16700,0.09055
16800,0.0902
16900,0.089475
17000,0.0898
17100,0.09095
17200,0.092225
17300,0.09305
17400,0.0928
17500,0.093125
17600,0.09325
17700,0.09525
17800,0.096125
17900,0.0964
18000,0.097175
18100,0.09855
18200,0.099
18300,0.0991
18400,0.101225
18500,0.10175
18600,0.099875
18700,0.1001
18800,0.100625
18900,0.099275
19000,0.1003
19100,0.10105
19200,0.1011
19300,0.10015
19400,0.098475
19500,0.09985
19600,0.09935
19700,0.09985
19800,0.1013
19900,0.10195
20000,0.10225
20100,0.1018
20200,0.10115
20300,0.1002
20400,0.098975
20500,0.100525
20600,0.100175
20700,0.100025
20800,0.1004
20900,0.100075
21000,0.100175
21100,0.100175
21200,0.100775
21300,0.099275
21400,0.098225
21500,0.09875
21600,0.099425
21700,0.099675
21800,0.098175
21900,0.099325
22000,0.09785
22100,0.0986
22200,0.09795
22300,0.097575
22400,0.0974
22500,0.0978
22600,0.09725
22700,0.096325
22800,0.096875
22900,0.098
23000,0.0982
23100,0.0974
23200,0.0963
23300,0.097075
23400,0.09715
23500,0.0962
23600,0.097025
23700,0.096475
23800,0.099725
23900,0.0985
24000,0.099
24100,0.099025
24200,0.0974
24300,0.096125
24400,0.09735
24500,0.095175
24600,0.094475
24700,0.09465
24800,0.09365
24900,0.093075
25000,0.09175
25100,0.091525
25200,0.0922
25300,0.092725
25400,0.0924
25500,0.09245
25600,0.091
25700,0.09175
25800,0.09075
25900,0.0914
26000,0.091875
26100,0.09245
26200,0.092825
26300,0.094425
26400,0.094825
26500,0.094075
26600,0.093925
26700,0.093875
26800,0.0943
26900,0.092525
27000,0.092825
27100,0.092975
27200,0.093275
27300,0.093375
27400,0.092525
27500,0.094575
27600,0.093125
27700,0.093075
27800,0.095675
27900,0.09425
28000,0.095425
28100,0.09585
28200,0.095025
28300,0.093775
28400,0.09525
28500,0.0943
28600,0.0937
28700,0.09405
28800,0.094775
28900,0.093275
29000,0.091775
29100,0.089075
29200,0.09115
