time,rho
0,0.45765
100,0.410225
200,0.36605
300,0.3235
400,0.2866
500,0.2562
600,0.227025
700,0.2038
800,0.181675
900,0.1665
1000,0.155025
1100,0.147075
1200,0.1386
1300,0.13265
1400,0.127825
1500,0.1227
1600,0.1196
1700,0.117175
1800,0.112475
1900,0.110125
2000,0.107375
2100,0.1083
2200,0.107125
2300,0.106725
2400,0.106125
2500,0.1068
2600,0.10535
2700,0.10485
2800,0.105575
2900,0.105075
3000,0.10635
3100,0.105225
3200,0.105875
3300,0.10625
3400,0.106875
3500,0.1061
3600,0.104275
3700,0.1048
3800,0.105075
3900,0.1039
4000,0.10225
4100,0.101
4200,0.100275
4300,0.10245
4400,0.101475
4500,0.101925
4600,0.1024
4700,0.10095
4800,0.09975
4900,0.098375
5000,0.097
5100,0.095625
5200,0.096725
5300,0.0985
5400,0.0984
5500,0.09845
5600,0.095825
5700,0.09565
5800,0.0944
5900,0.096775
6000,0.09755
6100,0.098675
6200,0.0969
6300,0.096675
6400,0.0961
6500,0.0942
6600,0.0927
6700,0.094575
6800,0.094
6900,0.09515
7000,0.093825
7100,0.0937
7200,0.091825
7300,0.091525
7400,0.0935
7500,0.092975
7600,0.093375
7700,0.093475
7800,0.0939
7900,0.09315
8000,0.09185
8100,0.0926
8200,0.0928
8300,0.09225
8400,0.092775
8500,0.093025
8600,0.093
8700,0.09225
8800,0.09115
8900,0.091
9000,0.0923
9100,0.09215
9200,0.0918
9300,0.0927
9400,0.0925
9500,0.09005
9600,0.092825
9700,0.091525
9800,0.091075
9900,0.091625
10000,0.093025
10100,0.093225
10200,0.09445
10300,0.0942
10400,0.094875
10500,0.096225
10600,0.096525
10700,0.094675
10800,0.0939
10900,0.09125
11000,0.090175
11100,0.0906
11200,0.090375
11300,0.090125
11400,0.0933
11500,0.095025
11600,0.09325
11700,0.091225
11800,0.091675
11900,0.093425
12000,0.093875
12100,0.0901
12200,0.089275
12300,0.08925
12400,0.0904
12500,0.088675
12600,0.088725
12700,0.089375
12800,0.089425
12900,0.089775
13000,0.0902
13100,0.09095
13200,0.0899
13300,0.0911
13400,0.0886
13500,0.087125
13600,0.087425
13700,0.0861
13800,0.08615
13900,0.085625
14000,0.0863
14100,0.086225
14200,0.085425
14300,0.085125
14400,0.086725
14500,0.085925
14600,0.085225
14700,0.084525
14800,0.084875
14900,0.086075
15000,0.085375
15100,0.0853
15200,0.084575
15300,0.084225
15400,0.08375
15500,0.083375
15600,0.0841
15700,0.0828
15800,0.08365
15900,0.083425
16000,0.08385
16100,0.08425
16200,0.08405
16300,0.084325
16400,0.083425
16500,0.085475
16600,0.086225
16700,0.085075
16800,0.08515
16900,0.0836
17000,0.085125
17100,0.08425
17200,0.085725
17300,0.087375
17400,0.088025
17500,0.08885
17600,0.087875
17700,0.0887
17800,0.087275
17900,0.086175
18000,0.086475
18100,0.087425
18200,0.08785
18300,0.08795
18400,0.089025
18500,0.0893
18600,0.087925
18700,0.0869
18800,0.08565
18900,0.08685
19000,0.086625
19100,0.08695
19200,0.08805
19300,0.0854
19400,0.0865
19500,0.086375
19600,0.0864
19700,0.0865
19800,0.0866
19900,0.08735
20000,0.0871
20100,0.088375
20200,0.087725
20300,0.0861
20400,0.087575
20500,0.086225
20600,0.08715
20700,0.08775
20800,0.08835
20900,0.0882
21000,0.0886
21100,0.087625
21200,0.089225
21300,0.088125
21400,0.088525
21500,0.088375
21600,0.08895
21700,0.0862
21800,0.085525
21900,0.085875
22000,0.086525
22100,0.0848
22200,0.084925
22300,0.0853
22400,0.08485
22500,0.0848
22600,0.085625
22700,0.08615
22800,0.089225
22900,0.085875
23000,0.08635
23100,0.08555
23200,0.08505
23300,0.084175
23400,0.0857
23500,0.084875
23600,0.083975
23700,0.084625
23800,0.086075
23900,0.08785
24000,0.084525
24100,0.085425
24200,0.08615
24300,0.085825
24400,0.084875
24500,0.084925
24600,0.0844
24700,0.084375
24800,0.084325
24900,0.08355
25000,0.081975
25100,0.081825
25200,0.0832
25300,0.082475
25400,0.082775
25500,0.0842
25600,0.085475
25700,0.0853
25800,0.084575
25900,0.0852
26000,0.0863
26100,0.087125
26200,0.08795
26300,0.08895
26400,0.088925
26500,0.08875
26600,0.088825
26700,0.08935
26800,0.0874
26900,0.088575
27000,0.088675
27100,0.086525
27200,0.086175
27300,0.0837
27400,0.0831
27500,0.08255
27600,0.08245
27700,0.081625
27800,0.08145
27900,0.0823
28000,0.082
28100,0.082125
28200,0.082925
28300,0.082025
28400,0.080175
28500,0.0804
28600,0.0805
28700,0.08105
28800,0.080925
28900,0.08195
29000,0.082925
29100,0.084125
29200,0.0832
29300,0.0824
29400,0.082825
29500,0.0834
29600,0.082775
29700,0.0823
29800,0.083325
29900,0.083425
30000,0.0825
30100,0.08385
30200,0.0848
30300,0.086675
30400,0.087725
30500,0.08855
30600,0.0883
30700,0.089125
30800,0.0914
30900,0.0925
31000,0.091975
31100,0.09215
31200,0.090475
31300,0.089975
31400,0.09065
31500,0.09215
31600,0.092375
31700,0.091
31800,0.089575
31900,0.088125
32000,0.0881
32100,0.08775
32200,0.088475
32300,0.08935
32400,0.091125
32500,0.09145
32600,0.09215
32700,0.09175
32800,0.09345
32900,0.09475
33000,0.094125
33100,0.093825
33200,0.0917
33300,0.090025
33400,0.0899
33500,0.091
33600,0.092875
33700,0.09225
33800,0.091
33900,0.090775
34000,0.09
34100,0.08965
34200,0.0907
34300,0.0896
34400,0.088775
34500,0.088975
34600,0.089125
34700,0.089475
34800,0.08895
34900,0.089475
35000,0.090325
35100,0.0894
35200,0.090225
35300,0.09035
35400,0.0914
35500,0.090175
35600,0.09095
35700,0.0919
35800,0.093275
35900,0.092525
36000,0.092425
36100,0.092725
36200,0.09305
36300,0.094325
36400,0.09495
36500,0.094625
36600,0.09635
36700,0.09815
36800,0.09675
36900,0.0957
37000,0.0952
37100,0.09205
37200,0.0924
37300,0.091175
37400,0.090875
37500,0.089375
37600,0.09095
37700,0.092525
37800,0.092075
37900,0.0935
38000,0.0935
38100,0.094925
38200,0.09425
38300,0.09365
38400,0.092775
38500,0.0929
38600,0.092525
38700,0.092
38800,0.094925
38900,0.095575
39000,0.09485
39100,0.093425
39200,0.091975
39300,0.091225
39400,0.090125
39500,0.090975
39600,0.090025
39700,0.09025
39800,0.08905
39900,0.088425
40000,0.088925
40100,0.088425
40200,0.0883
40300,0.086575
40400,0.086075
40500,0.088175
40600,0.08715
40700,0.0877
40800,0.0884
40900,0.08915
41000,0.089525
41100,0.089525
41200,0.089775
41300,0.0888
41400,0.088275
41500,0.089
41600,0.087775
41700,0.0885
41800,0.0877
41900,0.08595
42000,0.0859
42100,0.08755
42200,0.0887
42300,0.0881
42400,0.08855
42500,0.08925
42600,0.08765
42700,0.089125
42800,0.08905
42900,0.087175
43000,0.0875
43100,0.087725
43200,0.0882
43300,0.087925
43400,0.087575
43500,0.0868
43600,0.0863
43700,0.0881
43800,0.088175
43900,0.090775
44000,0.091925
44100,0.091875
44200,0.091675
44300,0.0882
44400,0.088975
44500,0.08895
44600,0.090325
44700,0.090975
44800,0.09135
44900,0.091425
45000,0.09115
45100,0.0916
45200,0.093225
45300,0.093875
45400,0.093725
45500,0.09495
45600,0.0958
45700,0.094775
45800,0.09605
45900,0.09425
46000,0.09355
46100,0.091875
46200,0.0924
46300,0.092975
46400,0.092175
46500,0.0946
46600,0.09355
46700,0.093325
46800,0.09295
46900,0.0927
47000,0.090825
47100,0.092275
47200,0.0938
47300,0.09365
47400,0.091525
47500,0.0908
47600,0.092575
47700,0.093125
47800,0.092675
47900,0.093125
48000,0.09285
48100,0.09145
48200,0.093775
48300,0.0921
48400,0.09215
48500,0.091375
48600,0.091475
48700,0.091725
48800,0.091925
48900,0.090725
49000,0.0928
49100,0.091825
49200,0.09445
49300,0.093975
49400,0.094275
49500,0.094575
49600,0.09445
49700,0.09335
49800,0.0934
49900,0.093225
50000,0.094975
50100,0.095625
50200,0.095925
50300,0.096275
50400,0.09545
50500,0.095425
50600,0.0948
50700,0.095
50800,0.09315
50900,0.092075
51000,0.0918
51100,0.0922
51200,0.092
51300,0.09275
51400,0.0929
51500,0.09225
51600,0.092675
51700,0.092525
51800,0.090625
51900,0.09125
52000,0.09315
52100,0.093075
52200,0.093725
52300,0.094425
52400,0.09405
52500,0.092475
52600,0.09095
52700,0.091875
52800,0.090975
52900,0.092
53000,0.09225
53100,0.091525
53200,0.089725
53300,0.089575
53400,0.0902
53500,0.089775
53600,0.0891
53700,0.089225
53800,0.089725
53900,0.089175
54000,0.089725
54100,0.089525
54200,0.090625
54300,0.089625
54400,0.088725
54500,0.087775
54600,0.086675
54700,0.08615
54800,0.086775
54900,0.0857
55000,0.084375
55100,0.0844
55200,0.0849
55300,0.0847
55400,0.08635
55500,0.0869
55600,0.08715
55700,0.088025
55800,0.08835
