time,rho
0,0.4512
100,0.406
200,0.3606
300,0.3123
400,0.2752
500,0.2386
600,0.215
700,0.1956
800,0.1786
900,0.1607
1000,0.147
1100,0.1385
1200,0.1311
1300,0.1255
1400,0.1171
1500,0.1119
1600,0.1094
1700,0.1068
1800,0.1016
1900,0.1036
2000,0.0996
2100,0.098
2200,0.0955
2300,0.0913
2400,0.0926
2500,0.0939
2600,0.0943
2700,0.0944
2800,0.0923
2900,0.092
3000,0.0929
3100,0.0925
3200,0.0941
3300,0.0967
3400,0.0973
3500,0.0925
3600,0.0918
3700,0.0894
3800,0.0836
3900,0.0819
4000,0.0824
4100,0.0813
4200,0.079
4300,0.0821
4400,0.0792
4500,0.0791
4600,0.0774
4700,0.0723
4800,0.0728
4900,0.0774
5000,0.0767
5100,0.0774
5200,0.0756
5300,0.0751
5400,0.0736
5500,0.0735
5600,0.068
5700,0.0672
5800,0.0673
5900,0.0656
6000,0.0646
6100,0.0644
6200,0.0681
6300,0.0671
6400,0.0684
6500,0.0675
6600,0.0681
6700,0.0697
6800,0.0706
6900,0.0693
7000,0.0695
7100,0.0691
7200,0.0678
7300,0.0668
7400,0.0661
7500,0.0662
7600,0.0673
7700,0.0692
7800,0.0677
7900,0.0662
8000,0.0652
8100,0.0638
8200,0.0612
8300,0.0643
8400,0.0642
8500,0.0636
8600,0.06
8700,0.0595
8800,0.0559
8900,0.0554
9000,0.0583
9100,0.0606
9200,0.0594
9300,0.0595
9400,0.0615
9500,0.0601
9600,0.0624
9700,0.0643
9800,0.063
9900,0.0622
10000,0.0617
10100,0.0602
10200,0.0577
10300,0.0586
10400,0.0552
10500,0.0532
10600,0.0525
10700,0.0535
10800,0.0527
10900,0.0526
11000,0.0493
11100,0.0484
11200,0.0488
11300,0.0503
11400,0.0487
11500,0.0474
11600,0.0513
11700,0.0503
11800,0.0508
11900,0.0518
12000,0.0487
12100,0.0481
12200,0.0504
12300,0.0528
12400,0.0522
12500,0.0525
12600,0.0499
12700,0.0493
12800,0.0479
12900,0.0501
13000,0.0516
13100,0.0493
13200,0.0494
13300,0.0512
13400,0.0478
13500,0.045
13600,0.0447
13700,0.0415
13800,0.0406
13900,0.0412
14000,0.0402
14100,0.044
14200,0.045
14300,0.0459
14400,0.0448
14500,0.0472
14600,0.0483
14700,0.0467
14800,0.0497
14900,0.0487
15000,0.0491
15100,0.0503
15200,0.0522
15300,0.0531
15400,0.0487
15500,0.0488
15600,0.0452
15700,0.045
15800,0.0439
15900,0.043
16000,0.043
16100,0.0432
16200,0.0426
16300,0.0422
16400,0.0422
16500,0.0425
16600,0.0411
16700,0.0394
16800,0.0402
16900,0.04
17000,0.0427
17100,0.0437
17200,0.0461
17300,0.0461
17400,0.0425
17500,0.0436
17600,0.045
17700,0.043
17800,0.0441
17900,0.0435
18000,0.041
18100,0.0424
18200,0.0436
18300,0.0417
18400,0.0413
18500,0.04
18600,0.0411
18700,0.0391
18800,0.0372
18900,0.0367
19000,0.0374
19100,0.0385
19200,0.0416
19300,0.0413
19400,0.043
19500,0.0439
19600,0.0415
19700,0.0434
19800,0.0403
19900,0.0381
20000,0.0369
20100,0.0339
20200,0.0362
20300,0.0347
20400,0.0336
20500,0.0338
20600,0.0321
20700,0.0311
20800,0.0312
20900,0.032
21000,0.0336
21100,0.0353
21200,0.035
21300,0.0361
21400,0.0339
21500,0.0341
21600,0.0342
21700,0.0323
21800,0.0308
21900,0.0301
22000,0.031
22100,0.0306
22200,0.0313
22300,0.0295
22400,0.0283
22500,0.0269
22600,0.0279
22700,0.0275
22800,0.0293
22900,0.0321
23000,0.0318
23100,0.0337
23200,0.0347
23300,0.0342
23400,0.0345
23500,0.0347
23600,0.0368
23700,0.038
23800,0.0358
23900,0.0371
24000,0.0367
24100,0.0364
24200,0.0357
24300,0.0363
24400,0.0366
24500,0.0363
24600,0.0373
24700,0.0362
24800,0.0363
24900,0.0364
25000,0.0373
25100,0.0349
25200,0.037
25300,0.0382
25400,0.0385
25500,0.04
25600,0.0401
25700,0.0408
25800,0.0384
25900,0.0369
26000,0.0384
26100,0.038
26200,0.0393
26300,0.038
26400,0.0403
26500,0.0413
26600,0.0416
26700,0.0432
26800,0.041
26900,0.0397
27000,0.0378
27100,0.0362
27200,0.034
27300,0.0325
27400,0.0344
27500,0.0356
27600,0.0352
27700,0.0353
27800,0.0332
27900,0.0352
28000,0.0331
28100,0.0317
28200,0.0319
28300,0.0326
28400,0.0316
28500,0.0325
28600,0.0317
28700,0.0302
28800,0.0278
28900,0.0281
29000,0.0253
29100,0.0253
29200,0.0272
29300,0.0253
29400,0.0256
29500,0.027
29600,0.0269
29700,0.0278
29800,0.0272
29900,0.0267
30000,0.025
30100,0.0238
30200,0.0256
30300,0.0254
30400,0.0253
30500,0.0254
30600,0.0251
30700,0.0246
30800,0.0256
30900,0.0261
31000,0.0258
31100,0.0255
31200,0.0249
31300,0.0238
31400,0.0222
31500,0.0242
31600,0.0269
31700,0.024
31800,0.0246
31900,0.0239
32000,0.0247
32100,0.0261
32200,0.0251
32300,0.0268
32400,0.0268
32500,0.0288
32600,0.028
32700,0.0287
32800,0.0284
32900,0.0298
33000,0.0292
33100,0.0278
