time,rho
0,0.4491
100,0.4043
200,0.3605
300,0.3174
400,0.2777
500,0.2466
600,0.2218
700,0.1931
800,0.1726
900,0.1597
1000,0.1464
1100,0.1393
1200,0.1315
1300,0.1231
1400,0.1157
1500,0.1106
1600,0.1078
1700,0.1082
1800,0.103
1900,0.0989
2000,0.0977
2100,0.0955
2200,0.0938
2300,0.0946
2400,0.0917
2500,0.0959
2600,0.0976
2700,0.0954
2800,0.0933
2900,0.0901
3000,0.0891
3100,0.0878
3200,0.0864
3300,0.0838
3400,0.0831
3500,0.0807
3600,0.0757
3700,0.0737
3800,0.0721
3900,0.0717
4000,0.0711
4100,0.0703
4200,0.0681
4300,0.0694
4400,0.0718
4500,0.0716
4600,0.0722
4700,0.0691
4800,0.0665
4900,0.0652
5000,0.0643
5100,0.062
5200,0.0623
5300,0.0624
5400,0.0615
5500,0.067
5600,0.0655
5700,0.065
5800,0.0643
5900,0.065
6000,0.0631
6100,0.0611
6200,0.0617
6300,0.0605
6400,0.0604
6500,0.0606
6600,0.061
6700,0.0585
6800,0.0599
6900,0.0594
7000,0.0576
7100,0.0568
7200,0.0585
7300,0.0601
7400,0.0569
7500,0.0557
7600,0.0572
7700,0.0591
7800,0.0571
7900,0.0571
8000,0.0548
8100,0.0542
8200,0.0542
8300,0.0551
8400,0.0559
8500,0.0546
8600,0.0537
8700,0.0511
8800,0.0516
8900,0.0492
9000,0.0484
9100,0.0478
9200,0.0468
9300,0.0487
9400,0.0445
9500,0.0444
9600,0.042
9700,0.0407
9800,0.0416
9900,0.0428
10000,0.0425
10100,0.0416
10200,0.0408
10300,0.0413
10400,0.0428
10500,0.0412
10600,0.0422
10700,0.0422
10800,0.0415
10900,0.0403
11000,0.0409
11100,0.0377
11200,0.0399
11300,0.04
11400,0.0402
11500,0.0418
11600,0.0398
11700,0.041
11800,0.0411
11900,0.0413
12000,0.0401
12100,0.0371
12200,0.0367
12300,0.0368
12400,0.04
12500,0.04
12600,0.0383
12700,0.038
12800,0.0374
12900,0.0365
13000,0.0372
13100,0.0376
13200,0.0351
13300,0.0341
13400,0.0342
13500,0.0351
13600,0.0369
13700,0.0384
13800,0.0388
13900,0.0389
14000,0.0395
14100,0.0393
14200,0.0406
14300,0.0388
14400,0.0382
14500,0.0357
14600,0.0357
14700,0.0351
14800,0.04
14900,0.0411
15000,0.0407
15100,0.0416
15200,0.0436
15300,0.0426
