time,rho
0,0.4478
100,0.3928
200,0.3448
300,0.3015
400,0.2682
500,0.2361
600,0.2068
700,0.1895
800,0.1756
900,0.1617
1000,0.1488
1100,0.1372
1200,0.1294
1300,0.1205
1400,0.114
1500,0.1112
1600,0.1065
1700,0.105
1800,0.0999
1900,0.1018
2000,0.1035
2100,0.0964
2200,0.0947
2300,0.0925
2400,0.0902
2500,0.0922
2600,0.0939
2700,0.0947
2800,0.0912
2900,0.0898
3000,0.0919
3100,0.0915
3200,0.0892
3300,0.0869
3400,0.087
3500,0.0846
3600,0.0858
3700,0.0855
3800,0.0806
3900,0.0811
4000,0.0828
4100,0.0832
4200,0.084
4300,0.0806
4400,0.0767
4500,0.0739
4600,0.0739
4700,0.0725
4800,0.0737
4900,0.0731
5000,0.071
5100,0.0726
5200,0.0757
5300,0.0743
5400,0.0724
5500,0.0717
5600,0.0748
5700,0.0731
5800,0.0766
5900,0.0771
6000,0.0763
6100,0.076
6200,0.0733
6300,0.0723
6400,0.07
6500,0.0697
6600,0.0691
6700,0.0665
6800,0.0656
6900,0.0662
7000,0.0638
7100,0.0622
7200,0.0603
7300,0.0593
7400,0.0623
7500,0.0595
7600,0.059
7700,0.0574
7800,0.057
7900,0.0563
8000,0.0554
8100,0.0566
8200,0.0576
8300,0.0554
8400,0.0564
8500,0.0562
8600,0.0532
8700,0.0539
8800,0.0555
8900,0.0564
9000,0.0582
9100,0.0607
9200,0.0627
9300,0.0628
9400,0.0658
9500,0.0645
9600,0.0675
9700,0.065
9800,0.0659
9900,0.0648
10000,0.064
10100,0.0645
10200,0.0632
10300,0.061
10400,0.0622
10500,0.0622
10600,0.0596
10700,0.0583
10800,0.0593
10900,0.0593
11000,0.0617
11100,0.0634
11200,0.061
11300,0.0589
11400,0.0572
11500,0.0557
11600,0.056
11700,0.0536
11800,0.0517
11900,0.0515
12000,0.0516
12100,0.0526
12200,0.0498
12300,0.0511
12400,0.0493
12500,0.0499
12600,0.0447
12700,0.0452
12800,0.0447
12900,0.0468
13000,0.0477
13100,0.0473
13200,0.0501
13300,0.0494
13400,0.0502
13500,0.0493
13600,0.0489
13700,0.0495
13800,0.0498
13900,0.049
14000,0.0514
14100,0.0528
14200,0.0523
14300,0.0528
14400,0.0518
14500,0.0537
14600,0.052
14700,0.0503
14800,0.051
14900,0.0503
15000,0.0514
15100,0.05
15200,0.0504
15300,0.0498
15400,0.0502
15500,0.052
15600,0.0533
15700,0.0512
15800,0.0528
15900,0.0533
16000,0.0537
16100,0.0544
16200,0.0545
16300,0.0521
16400,0.0511
16500,0.0497
16600,0.049
16700,0.048
16800,0.049
16900,0.0491
17000,0.0511
17100,0.0498
17200,0.045
17300,0.0465
17400,0.045
17500,0.0452
17600,0.0442
17700,0.0422
17800,0.0423
17900,0.039
18000,0.0381
18100,0.0387
18200,0.0361
18300,0.0342
18400,0.0322
18500,0.0312
18600,0.0306
18700,0.029
18800,0.0303
18900,0.0312
19000,0.033
19100,0.035
19200,0.0343
19300,0.0383
19400,0.0375
19500,0.0369
19600,0.0373
19700,0.0367
19800,0.0354
19900,0.0346
20000,0.0351
20100,0.0355
20200,0.0354
20300,0.0352
20400,0.0353
20500,0.0359
20600,0.0388
20700,0.0389
20800,0.0401
20900,0.039
21000,0.0378
21100,0.0386
21200,0.0395
21300,0.0384
21400,0.0382
21500,0.0402
21600,0.0418
21700,0.0426
21800,0.045
21900,0.0442
22000,0.0429
22100,0.0431
22200,0.043
22300,0.0452
22400,0.0439
22500,0.0434
22600,0.043
22700,0.0432
22800,0.0445
22900,0.0438
23000,0.0442
23100,0.0446
23200,0.0445
23300,0.0446
23400,0.0444
23500,0.0444
23600,0.0446
23700,0.0439
23800,0.0469
23900,0.0503
24000,0.0538
24100,0.0542
24200,0.0555
24300,0.0555
24400,0.0568
24500,0.0545
24600,0.054
24700,0.0528
24800,0.0514
24900,0.052
25000,0.0501
25100,0.0496
25200,0.0494
25300,0.0481
25400,0.0474
25500,0.0497
25600,0.0501
25700,0.0516
25800,0.0521
25900,0.051
26000,0.0504
26100,0.0501
26200,0.0484
26300,0.0467
26400,0.0449
26500,0.0463
26600,0.0452
26700,0.0425
26800,0.0419
26900,0.0427
27000,0.0447
27100,0.0433
27200,0.0422
27300,0.0436
27400,0.0432
27500,0.0412
27600,0.0413
27700,0.0414
27800,0.0409
27900,0.0421
28000,0.0417
28100,0.042
28200,0.0437
28300,0.0444
28400,0.0452
28500,0.0427
28600,0.0425
28700,0.0439
28800,0.0447
28900,0.0457
29000,0.0464
29100,0.044
29200,0.0408
29300,0.0408
29400,0.0388
29500,0.0375
29600,0.0392
29700,0.04
29800,0.0384
29900,0.0403
30000,0.0393
30100,0.0398
30200,0.0376
30300,0.0366
30400,0.0373
30500,0.038
30600,0.039
30700,0.0394
30800,0.0397
30900,0.0393
31000,0.0382
31100,0.0377
31200,0.0357
31300,0.0352
31400,0.037
31500,0.0366
31600,0.0364
31700,0.0355
31800,0.034
31900,0.0311
32000,0.0275
32100,0.0265
32200,0.0266
32300,0.0266
32400,0.0274
32500,0.0277
32600,0.0274
32700,0.0274
32800,0.0289
32900,0.0284
33000,0.0287
33100,0.0271
33200,0.0273
33300,0.0265
33400,0.0261
33500,0.0265
33600,0.0274
33700,0.0276
33800,0.0243
33900,0.0226
34000,0.0203
34100,0.0212
34200,0.0202
34300,0.0206
34400,0.0201
34500,0.0184
34600,0.0198
34700,0.0209
34800,0.0195
34900,0.0182
35000,0.0182
35100,0.0183
35200,0.0179
35300,0.0199
35400,0.0201
35500,0.0206
35600,0.0214
35700,0.0208
35800,0.0174
35900,0.0182
36000,0.0182
36100,0.0165
36200,0.0162
36300,0.0167
36400,0.0191
36500,0.0191
36600,0.0186
36700,0.0188
36800,0.0192
36900,0.0203
37000,0.0208
37100,0.0211
37200,0.0223
37300,0.0202
37400,0.0214
37500,0.0221
37600,0.0234
37700,0.0222
37800,0.0225
37900,0.0216
38000,0.0193
38100,0.0201
38200,0.0197
38300,0.0208
38400,0.0206
38500,0.0191
38600,0.0201
38700,0.0214
38800,0.0217
38900,0.0211
39000,0.0209
39100,0.0205
39200,0.0206
39300,0.0212
39400,0.0225
39500,0.0232
39600,0.0251
39700,0.0294
39800,0.0303
39900,0.0303
40000,0.0287
40100,0.0296
40200,0.0285
40300,0.0298
40400,0.0295
40500,0.0272
40600,0.0281
40700,0.0246
40800,0.0238
40900,0.0202
41000,0.0195
41100,0.0206
41200,0.0193
41300,0.019
41400,0.0216
41500,0.0224
41600,0.021
41700,0.0203
41800,0.0192
41900,0.0196
42000,0.0208
42100,0.0207
42200,0.0198
42300,0.0194
42400,0.018
42500,0.0188
42600,0.0169
42700,0.0169
42800,0.0175
42900,0.0173
43000,0.0179
43100,0.0172
43200,0.0184
43300,0.0179
43400,0.0183
43500,0.0181
43600,0.0177
43700,0.0185
43800,0.0169
43900,0.017
44000,0.0173
44100,0.0171
44200,0.0186
44300,0.0192
44400,0.0176
44500,0.0171
44600,0.0164
44700,0.0166
44800,0.0176
44900,0.0173
45000,0.0183
45100,0.0194
45200,0.0215
45300,0.0227
45400,0.022
45500,0.021
45600,0.0209
45700,0.0211
45800,0.0212
45900,0.019
46000,0.0201
46100,0.0193
46200,0.0207
46300,0.0208
46400,0.0213
46500,0.0206
46600,0.0202
46700,0.0208
46800,0.021
46900,0.021
47000,0.0202
47100,0.0189
47200,0.0188
47300,0.0183
47400,0.0193
47500,0.0186
47600,0.0201
47700,0.02
47800,0.0185
47900,0.0203
48000,0.0204
48100,0.0206
48200,0.0208
48300,0.0197
48400,0.0204
48500,0.0191
48600,0.019
48700,0.0169
48800,0.0173
48900,0.0179
49000,0.017
49100,0.0175
49200,0.0173
49300,0.0166
49400,0.0172
49500,0.0173
49600,0.0169
49700,0.0155
49800,0.0144
49900,0.0156
50000,0.015
50100,0.0145
50200,0.0135
50300,0.0137
50400,0.0141
50500,0.0144
50600,0.0139
50700,0.0124
50800,0.0123
50900,0.0117
51000,0.0118
51100,0.0102
51200,0.0107
51300,0.012
51400,0.0119
51500,0.0132
51600,0.0129
51700,0.0117
51800,0.0126
51900,0.0136
52000,0.0152
52100,0.0146
52200,0.0145
52300,0.013
52400,0.0128
52500,0.0117
52600,0.0119
52700,0.0127
52800,0.0136
52900,0.0153
53000,0.0161
53100,0.0175
53200,0.019
53300,0.0193
53400,0.02
53500,0.0181
53600,0.0199
53700,0.0194
53800,0.0192
53900,0.0201
54000,0.0194
54100,0.0207
54200,0.0207
54300,0.0213
54400,0.0222
54500,0.0201
54600,0.0194
54700,0.0184
54800,0.0171
54900,0.0175
55000,0.0176
55100,0.018
55200,0.0179
55300,0.0186
55400,0.0186
55500,0.0184
55600,0.0183
55700,0.0196
55800,0.0192
55900,0.0198
56000,0.0187
56100,0.0202
56200,0.0212
56300,0.0219
56400,0.023
56500,0.0246
56600,0.024
56700,0.0233
56800,0.0233
56900,0.0243
57000,0.0232
57100,0.0225
57200,0.0228
57300,0.0225
57400,0.0235
57500,0.0266
57600,0.0263
57700,0.0256
57800,0.0272
57900,0.0286
58000,0.027
58100,0.0252
58200,0.0242
58300,0.0247
58400,0.0212
58500,0.0222
58600,0.0239
58700,0.0235
58800,0.0234
58900,0.0231
59000,0.0246
59100,0.0255
59200,0.0252
59300,0.026
59400,0.0255
59500,0.0233
59600,0.0251
59700,0.0241
59800,0.0248
59900,0.0245
60000,0.0246
60100,0.0249
60200,0.0253
60300,0.0273
60400,0.0267
60500,0.0287
60600,0.0297
60700,0.0312
60800,0.0309
60900,0.0321
61000,0.0319
61100,0.0323
61200,0.0312
61300,0.0318
61400,0.0319
61500,0.0323
61600,0.0342
61700,0.0346
61800,0.0373
61900,0.0371
62000,0.0384
62100,0.0391
62200,0.0382
62300,0.0393
62400,0.0388
62500,0.0398
62600,0.0388
62700,0.0395
62800,0.0404
62900,0.0401
63000,0.0407
63100,0.0395
63200,0.0402
63300,0.038
63400,0.0372
63500,0.0346
63600,0.0355
63700,0.037
63800,0.0358
63900,0.0385
64000,0.0394
64100,0.0397
64200,0.0394
64300,0.0387
64400,0.0406
64500,0.0398
64600,0.0408
64700,0.0408
64800,0.0409
64900,0.0415
65000,0.0384
65100,0.0366
65200,0.037
65300,0.0388
65400,0.0387
65500,0.0382
65600,0.0368
65700,0.036
65800,0.0357
65900,0.034
66000,0.0332
66100,0.0321
66200,0.0314
66300,0.0312
66400,0.0314
66500,0.0299
66600,0.031
66700,0.032
66800,0.0303
66900,0.0311
67000,0.0339
67100,0.0335
67200,0.0333
67300,0.0328
67400,0.0325
67500,0.0334
67600,0.0342
67700,0.0347
67800,0.035
67900,0.0367
68000,0.0344
68100,0.0336
68200,0.0335
68300,0.0352
68400,0.0338
68500,0.0346
68600,0.0345
68700,0.0364
68800,0.0355
68900,0.0356
69000,0.0378
69100,0.0361
69200,0.037
69300,0.0356
69400,0.0343
69500,0.0324
69600,0.0324
69700,0.0326
69800,0.0322
69900,0.0343
70000,0.036
70100,0.0373
70200,0.038
70300,0.0385
70400,0.0365
70500,0.0366
70600,0.037
70700,0.0369
70800,0.0356
70900,0.0349
71000,0.036
71100,0.0345
71200,0.0333
71300,0.0319
71400,0.0303
71500,0.0291
71600,0.0291
71700,0.0275
71800,0.0278
71900,0.0289
72000,0.0302
72100,0.0293
72200,0.0273
72300,0.0272
72400,0.027
72500,0.0267
72600,0.0261
72700,0.0271
72800,0.0283
72900,0.0302
73000,0.0294
73100,0.0305
73200,0.0285
73300,0.028
73400,0.0255
73500,0.0256
73600,0.0259
73700,0.0256
73800,0.0252
73900,0.0247
74000,0.0229
74100,0.0229
74200,0.0222
74300,0.0231
74400,0.0223
74500,0.021
74600,0.0202
74700,0.0204
74800,0.0187
74900,0.02
75000,0.0206
75100,0.0197
75200,0.0194
75300,0.0209
75400,0.0208
75500,0.0205
75600,0.0203
75700,0.0208
75800,0.0209
75900,0.0215
76000,0.0213
76100,0.0225
76200,0.0217
76300,0.0224
76400,0.0229
76500,0.0224
76600,0.0218
76700,0.0208
76800,0.0199
76900,0.0172
77000,0.0165
77100,0.0172
77200,0.0176
77300,0.0177
77400,0.0183
77500,0.0196
77600,0.0182
77700,0.017
77800,0.0179
77900,0.0194
78000,0.0182
78100,0.0182
78200,0.018
78300,0.0182
78400,0.0174
78500,0.0163
78600,0.0166
78700,0.0178
78800,0.0164
78900,0.0143
79000,0.0128
79100,0.0132
79200,0.0124
79300,0.0119
79400,0.0135
79500,0.0133
79600,0.0137
79700,0.0132
79800,0.0145
79900,0.0138
80000,0.0126
80100,0.0117
80200,0.011
80300,0.0108
80400,0.0087
80500,0.0078
80600,0.0081
80700,0.0087
80800,0.0091
80900,0.0101
81000,0.0109
81100,0.0113
81200,0.0105
81300,0.0103
81400,0.0097
81500,0.01
81600,0.0096
81700,0.0106
81800,0.0101
81900,0.0089
82000,0.0094
82100,0.0093
82200,0.0095
82300,0.0097
82400,0.0089
82500,0.009
82600,0.01
82700,0.0092
82800,0.009
82900,0.0087
83000,0.0087
83100,0.0085
83200,0.0085
83300,0.0083
83400,0.0094
83500,0.0092
83600,0.0084
83700,0.0095
83800,0.0091
83900,0.0085
84000,0.0087
84100,0.0084
84200,0.0084
84300,0.0082
84400,0.008
84500,0.0083
84600,0.0077
84700,0.008
84800,0.0079
84900,0.0089
85000,0.0092
85100,0.0098
85200,0.0101
85300,0.0099
85400,0.0094
85500,0.0084
85600,0.0081
85700,0.0092
85800,0.0088
85900,0.0094
86000,0.0113
86100,0.0122
86200,0.0134
86300,0.0141
86400,0.0141
86500,0.013
86600,0.0124
86700,0.0131
86800,0.0127
86900,0.0124
87000,0.0135
87100,0.0123
87200,0.011
87300,0.011
87400,0.0109
87500,0.0109
87600,0.0109
87700,0.0103
87800,0.0095
87900,0.0081
88000,0.0085
88100,0.008
88200,0.0078
88300,0.0075
88400,0.0083
88500,0.009
88600,0.0099
88700,0.011
88800,0.0113
88900,0.0108
89000,0.011
89100,0.0111
89200,0.0113
89300,0.0114
89400,0.0114
89500,0.0117
89600,0.0105
89700,0.0109
89800,0.0117
89900,0.013
