time,rho
0,0.4534
100,0.3981
200,0.3497
300,0.3088
400,0.2746
500,0.2401
600,0.2088
700,0.1868
800,0.1685
900,0.1513
1000,0.1407
1100,0.1277
1200,0.123
1300,0.1166
1400,0.1168
1500,0.1147
1600,0.1081
1700,0.1043
1800,0.1053
1900,0.1007
2000,0.0967
2100,0.0928
2200,0.091
2300,0.0911
2400,0.0862
2500,0.0871
2600,0.0847
2700,0.0845
2800,0.085
2900,0.083
3000,0.0815
3100,0.0792
3200,0.078
3300,0.0761
3400,0.0726
3500,0.0747
3600,0.0755
3700,0.0764
3800,0.0772
3900,0.0744
4000,0.0745
4100,0.0737
4200,0.0726
4300,0.0747
4400,0.0728
4500,0.072
4600,0.0745
4700,0.0742
4800,0.0751
4900,0.0757
5000,0.0728
5100,0.0756
5200,0.0786
5300,0.0748
5400,0.0737
5500,0.0733
5600,0.0744
5700,0.0748
5800,0.0742
5900,0.0762
6000,0.0763
6100,0.0734
6200,0.0745
6300,0.0752
6400,0.0734
6500,0.0742
6600,0.0695
6700,0.0706
6800,0.0729
6900,0.0719
7000,0.0693
7100,0.0707
7200,0.0708
7300,0.0675
7400,0.0683
7500,0.0694
7600,0.0668
7700,0.0627
7800,0.0594
7900,0.0584
8000,0.0594
8100,0.0591
8200,0.0572
8300,0.0555
8400,0.0554
8500,0.0556
8600,0.0573
8700,0.0583
8800,0.0556
8900,0.055
9000,0.0534
9100,0.0537
9200,0.0549
9300,0.0557
9400,0.0566
9500,0.0573
9600,0.0548
9700,0.0574
9800,0.0587
9900,0.0556
10000,0.0537
10100,0.0539
10200,0.0538
10300,0.0562
10400,0.054
10500,0.0513
10600,0.0512
10700,0.0481
10800,0.0509
10900,0.0498
11000,0.052
11100,0.0494
11200,0.0491
11300,0.0473
11400,0.0475
11500,0.0482
11600,0.0473
11700,0.0459
11800,0.0458
11900,0.0445
12000,0.0441
12100,0.0445
12200,0.0417
12300,0.0407
12400,0.0427
12500,0.0443
12600,0.0417
12700,0.0454
12800,0.0448
12900,0.0433
13000,0.0434
13100,0.0447
13200,0.0447
13300,0.0452
13400,0.0445
13500,0.0448
13600,0.0452
13700,0.045
13800,0.0444
13900,0.0451
14000,0.0459
14100,0.0445
14200,0.0462
14300,0.0457
14400,0.0456
14500,0.0433
14600,0.0437
14700,0.0437
14800,0.048
14900,0.048
15000,0.0473
15100,0.045
15200,0.0424
15300,0.0444
15400,0.044
15500,0.0448
15600,0.043
15700,0.0433
15800,0.0452
15900,0.0483
16000,0.0505
16100,0.0492
16200,0.0477
16300,0.049
16400,0.0468
16500,0.0463
16600,0.0432
16700,0.0422
16800,0.0424
16900,0.0417
17000,0.0433
17100,0.0419
17200,0.0416
17300,0.041
17400,0.0422
17500,0.0451
17600,0.044
17700,0.0428
17800,0.0408
17900,0.0384
18000,0.0362
18100,0.0338
18200,0.0351
18300,0.035
18400,0.0348
18500,0.0363
18600,0.0349
18700,0.0354
18800,0.035
18900,0.0354
19000,0.0345
19100,0.0328
19200,0.0308
19300,0.0312
19400,0.0332
19500,0.0314
19600,0.0315
19700,0.0301
19800,0.0323
19900,0.0321
20000,0.033
20100,0.032
20200,0.0302
20300,0.0296
20400,0.0304
20500,0.0296
20600,0.0282
20700,0.0296
20800,0.0301
20900,0.0289
21000,0.029
21100,0.0284
21200,0.029
21300,0.0284
21400,0.0277
21500,0.0255
21600,0.0242
21700,0.0252
21800,0.027
21900,0.027
22000,0.0265
22100,0.0272
22200,0.0251
22300,0.0251
22400,0.0248
22500,0.0245
22600,0.0255
22700,0.0243
22800,0.0248
22900,0.0231
23000,0.0233
23100,0.0254
23200,0.0274
23300,0.0273
23400,0.0277
23500,0.0269
23600,0.0258
23700,0.0245
23800,0.0243
23900,0.0242
24000,0.0227
24100,0.0231
24200,0.0243
24300,0.0225
24400,0.0226
24500,0.0233
24600,0.025
24700,0.0263
24800,0.0269
24900,0.0267
25000,0.0284
