time,rho
0,0.4493
100,0.3977
200,0.353
300,0.3067
400,0.2701
500,0.2373
600,0.2069
700,0.1938
800,0.174
900,0.1563
1000,0.1428
1100,0.1305
1200,0.1238
1300,0.1214
1400,0.1155
1500,0.1109
1600,0.1094
1700,0.1075
1800,0.1081
1900,0.1011
2000,0.101
2100,0.1009
2200,0.0966
2300,0.097
2400,0.097
2500,0.0929
2600,0.0923
2700,0.0933
2800,0.0887
2900,0.0868
3000,0.0862
3100,0.0866
3200,0.0868
3300,0.0858
3400,0.0862
3500,0.0846
3600,0.0855
3700,0.0891
3800,0.0875
3900,0.0849
4000,0.085
4100,0.084
4200,0.0819
4300,0.0832
4400,0.0823
4500,0.0834
4600,0.0839
4700,0.0787
4800,0.08
4900,0.0764
5000,0.0772
5100,0.0769
5200,0.074
5300,0.074
5400,0.0715
5500,0.0696
5600,0.0687
5700,0.0676
5800,0.0695
5900,0.0688
6000,0.0681
6100,0.0662
6200,0.0654
6300,0.066
6400,0.0641
6500,0.0651
6600,0.0636
6700,0.0611
6800,0.0599
6900,0.061
7000,0.0622
7100,0.0615
7200,0.0589
7300,0.061
7400,0.061
7500,0.0618
7600,0.0636
7700,0.0638
7800,0.0622
7900,0.062
8000,0.0589
8100,0.0597
8200,0.0592
8300,0.0576
8400,0.0533
8500,0.0506
8600,0.0485
8700,0.0484
8800,0.0484
8900,0.0472
9000,0.046
9100,0.0468
9200,0.0489
9300,0.0504
9400,0.0523
9500,0.0515
9600,0.0487
9700,0.0479
9800,0.0477
9900,0.0477
10000,0.0496
10100,0.0487
10200,0.048
10300,0.0487
10400,0.05
10500,0.05
10600,0.0531
10700,0.053
10800,0.0542
10900,0.0555
11000,0.0581
11100,0.0517
11200,0.0494
11300,0.0493
11400,0.0512
11500,0.0516
11600,0.0541
11700,0.0532
11800,0.0536
11900,0.0539
12000,0.0505
12100,0.0511
12200,0.051
12300,0.0498
12400,0.05
12500,0.0512
12600,0.0545
12700,0.0566
12800,0.0577
12900,0.0571
13000,0.0575
13100,0.0572
13200,0.0527
13300,0.0518
13400,0.0531
13500,0.0501
13600,0.0486
13700,0.0491
13800,0.0515
13900,0.0524
14000,0.0539
14100,0.0565
14200,0.0576
14300,0.057
14400,0.0584
14500,0.0568
14600,0.0566
14700,0.0562
14800,0.0561
14900,0.0535
15000,0.0537
15100,0.0525
15200,0.0537
15300,0.0524
15400,0.0528
15500,0.0541
15600,0.0533
15700,0.0542
15800,0.0538
15900,0.053
16000,0.0515
16100,0.0498
16200,0.05
16300,0.0498
16400,0.0477
16500,0.0464
16600,0.0471
16700,0.0469
16800,0.0441
16900,0.0424
17000,0.0398
17100,0.0404
17200,0.039
17300,0.0417
17400,0.0427
17500,0.0434
17600,0.0417
17700,0.0439
17800,0.0429
17900,0.0402
18000,0.04
18100,0.0395
18200,0.0418
18300,0.0402
18400,0.0383
18500,0.0392
18600,0.0405
18700,0.0421
18800,0.0415
18900,0.0423
19000,0.0447
19100,0.0448
19200,0.0445
19300,0.0452
19400,0.0457
19500,0.047
19600,0.0497
19700,0.0456
19800,0.0494
19900,0.0512
20000,0.0498
20100,0.0498
20200,0.0503
20300,0.0498
20400,0.0502
20500,0.0537
20600,0.055
20700,0.0558
20800,0.0542
20900,0.0555
21000,0.0579
21100,0.0558
21200,0.0527
21300,0.0513
21400,0.0492
21500,0.0476
21600,0.0466
21700,0.0459
21800,0.0488
21900,0.0477
22000,0.0472
22100,0.0462
22200,0.0445
22300,0.047
22400,0.0468
22500,0.0484
22600,0.0505
22700,0.051
22800,0.0495
22900,0.0491
23000,0.0494
23100,0.0514
23200,0.0531
23300,0.0539
23400,0.0512
23500,0.0505
23600,0.052
23700,0.0535
23800,0.052
23900,0.05
24000,0.0484
24100,0.0482
24200,0.0481
24300,0.0489
24400,0.0491
24500,0.0516
24600,0.05
24700,0.0491
24800,0.0508
24900,0.0503
25000,0.0504
25100,0.052
25200,0.0514
25300,0.0516
25400,0.0504
25500,0.0506
25600,0.0537
25700,0.0529
25800,0.0516
25900,0.0536
26000,0.0515
26100,0.0508
26200,0.0521
26300,0.0534
26400,0.051
26500,0.0496
26600,0.0514
26700,0.0489
26800,0.0486
26900,0.0478
27000,0.0472
27100,0.0456
27200,0.0404
27300,0.0421
27400,0.0406
27500,0.0389
27600,0.0384
27700,0.0376
27800,0.0381
27900,0.0372
28000,0.0351
28100,0.0357
28200,0.0342
28300,0.0334
28400,0.0342
28500,0.0372
28600,0.0368
28700,0.0374
28800,0.0357
28900,0.0366
29000,0.0361
29100,0.0365
29200,0.0372
29300,0.0357
29400,0.0368
29500,0.0368
29600,0.0342
29700,0.0331
29800,0.0325
29900,0.0286
30000,0.0265
30100,0.0255
30200,0.0248
30300,0.0279
30400,0.028
30500,0.0272
30600,0.0282
30700,0.0285
30800,0.0274
30900,0.0264
31000,0.0262
31100,0.023
31200,0.0235
31300,0.0221
31400,0.021
31500,0.0226
31600,0.0218
31700,0.0228
31800,0.0221
31900,0.0228
32000,0.0233
32100,0.025
32200,0.0273
32300,0.025
32400,0.0243
32500,0.0246
32600,0.026
32700,0.0248
32800,0.0252
32900,0.0247
33000,0.0235
33100,0.0231
33200,0.0226
33300,0.023
33400,0.0236
33500,0.0233
33600,0.0252
33700,0.024
33800,0.0254
33900,0.0258
34000,0.028
34100,0.0276
34200,0.0254
34300,0.0258
34400,0.0266
34500,0.0253
34600,0.026
34700,0.0245
34800,0.0222
34900,0.023
35000,0.0224
35100,0.0218
35200,0.0228
35300,0.0221
35400,0.0221
35500,0.0222
35600,0.0212
35700,0.0206
35800,0.022
35900,0.0237
36000,0.0236
36100,0.023
36200,0.0222
36300,0.0222
36400,0.0224
36500,0.0221
36600,0.0227
36700,0.0224
36800,0.0214
36900,0.0213
37000,0.021
37100,0.0197
37200,0.0196
37300,0.0188
37400,0.0189
37500,0.0196
37600,0.0215
37700,0.0222
37800,0.022
37900,0.0221
38000,0.0213
38100,0.0224
38200,0.0223
38300,0.0218
38400,0.0227
38500,0.0234
38600,0.0221
38700,0.0208
38800,0.022
38900,0.0193
39000,0.0202
39100,0.0199
39200,0.019
39300,0.0203
39400,0.0202
39500,0.0191
39600,0.0197
39700,0.0214
39800,0.0228
39900,0.0216
40000,0.0223
40100,0.0244
40200,0.0232
40300,0.0227
40400,0.0221
40500,0.0215
40600,0.0199
40700,0.0201
40800,0.0212
40900,0.0208
41000,0.0208
41100,0.0203
41200,0.021
41300,0.0212
41400,0.0204
41500,0.021
41600,0.022
41700,0.0217
41800,0.0215
41900,0.0203
42000,0.0188
42100,0.0183
42200,0.0175
42300,0.0172
42400,0.0165
42500,0.017
42600,0.0173
42700,0.016
42800,0.0166
42900,0.0163
43000,0.0159
43100,0.0143
43200,0.0142
43300,0.0152
43400,0.0151
43500,0.0147
43600,0.0155
43700,0.0179
43800,0.0174
43900,0.0178
44000,0.0173
44100,0.0175
44200,0.0174
44300,0.0173
44400,0.0164
44500,0.0178
44600,0.0166
44700,0.0182
44800,0.0188
44900,0.0182
45000,0.02
45100,0.0201
45200,0.0208
45300,0.0222
45400,0.0233
45500,0.025
45600,0.0247
45700,0.022
45800,0.0209
45900,0.0225
46000,0.0237
46100,0.0249
46200,0.0253
46300,0.0251
46400,0.0247
46500,0.023
46600,0.0235
46700,0.0235
46800,0.0244
46900,0.0239
47000,0.0227
47100,0.0233
47200,0.024
47300,0.0243
47400,0.025
47500,0.0241
47600,0.0245
47700,0.0262
47800,0.0256
47900,0.0241
48000,0.0236
48100,0.0224
48200,0.0218
48300,0.0216
48400,0.0228
48500,0.0214
48600,0.0208
48700,0.021
48800,0.0207
48900,0.0194
49000,0.019
49100,0.0206
49200,0.0215
49300,0.0224
49400,0.0237
49500,0.024
49600,0.0239
49700,0.0249
49800,0.0242
49900,0.0244
50000,0.0242
50100,0.0237
50200,0.0234
50300,0.0234
50400,0.0255
50500,0.0252
50600,0.0241
50700,0.0235
50800,0.0235
50900,0.0238
51000,0.0251
51100,0.0249
51200,0.0238
51300,0.024
51400,0.0233
51500,0.0217
51600,0.0199
51700,0.0176
51800,0.0162
51900,0.0166
52000,0.0162
52100,0.0157
52200,0.0146
52300,0.015
52400,0.0161
52500,0.015
52600,0.0171
52700,0.0179
52800,0.0183
52900,0.0181
53000,0.0186
53100,0.0194
53200,0.0198
53300,0.0204
53400,0.0192
53500,0.0209
53600,0.0211
53700,0.0195
53800,0.0213
53900,0.0225
54000,0.0226
54100,0.0237
54200,0.0235
54300,0.0234
54400,0.0226
54500,0.0211
54600,0.0206
54700,0.0223
54800,0.0212
