time,rho
0,0.4548
100,0.4061
200,0.358
300,0.3154
400,0.275
500,0.2413
600,0.2139
700,0.1943
800,0.1741
900,0.1591
1000,0.145
1100,0.1329
1200,0.1279
1300,0.1203
1400,0.1119
1500,0.1064
1600,0.101
1700,0.1021
1800,0.1001
1900,0.099
2000,0.0959
2100,0.0927
2200,0.0915
2300,0.092
2400,0.0861
2500,0.089
2600,0.0898
2700,0.091
2800,0.0892
2900,0.089
3000,0.0895
3100,0.0894
3200,0.0879
3300,0.0848
3400,0.0815
3500,0.0801
3600,0.0836
3700,0.0808
3800,0.082
3900,0.0793
4000,0.0767
4100,0.0761
4200,0.0786
4300,0.0753
4400,0.0704
4500,0.0695
4600,0.0697
4700,0.0724
4800,0.0706
4900,0.0687
5000,0.0671
5100,0.065
5200,0.0637
5300,0.0647
5400,0.0662
5500,0.0663
5600,0.064
5700,0.0631
5800,0.0626
5900,0.0636
6000,0.0612
6100,0.0624
6200,0.0611
6300,0.062
6400,0.0634
6500,0.061
6600,0.0614
6700,0.0589
6800,0.0585
6900,0.06
7000,0.059
7100,0.058
7200,0.0579
7300,0.0584
7400,0.0589
7500,0.0554
7600,0.0556
7700,0.055
7800,0.0546
7900,0.0522
8000,0.0513
8100,0.0526
8200,0.0502
8300,0.0483
8400,0.0497
8500,0.0476
8600,0.048
8700,0.0476
8800,0.0495
8900,0.0468
9000,0.0455
9100,0.0459
9200,0.0455
9300,0.0441
9400,0.0434
9500,0.042
9600,0.0423
9700,0.0416
9800,0.0393
9900,0.0399
10000,0.0403
10100,0.0402
10200,0.0409
10300,0.0395
10400,0.0383
10500,0.0407
10600,0.0418
10700,0.0417
10800,0.0401
10900,0.0419
11000,0.0408
11100,0.044
11200,0.0438
11300,0.0446
11400,0.0454
11500,0.0428
11600,0.0398
11700,0.0403
11800,0.0429
11900,0.0452
12000,0.0471
12100,0.0494
12200,0.0505
12300,0.0482
12400,0.0466
12500,0.0479
12600,0.0473
12700,0.0492
12800,0.0509
12900,0.0482
13000,0.0461
13100,0.0469
13200,0.0471
13300,0.0465
13400,0.0447
13500,0.0451
13600,0.0443
13700,0.0428
13800,0.042
13900,0.0426
14000,0.0405
14100,0.0394
14200,0.0389
14300,0.0378
14400,0.0361
14500,0.0355
14600,0.0363
14700,0.0357
14800,0.0377
14900,0.039
15000,0.0387
15100,0.039
15200,0.0383
15300,0.0371
15400,0.0383
15500,0.0373
15600,0.0375
15700,0.0377
15800,0.0376
15900,0.0385
16000,0.0373
16100,0.0373
16200,0.0359
16300,0.035
16400,0.0341
16500,0.0326
16600,0.0316
16700,0.0323
16800,0.0316
16900,0.0321
17000,0.0306
17100,0.0331
17200,0.0343
17300,0.0343
17400,0.033
17500,0.0319
17600,0.0331
17700,0.0314
17800,0.0325
17900,0.0345
18000,0.0334
18100,0.0325
18200,0.0312
18300,0.0334
18400,0.0324
18500,0.0342
18600,0.0342
18700,0.0334
18800,0.0324
18900,0.034
19000,0.0342
19100,0.0343
19200,0.0337
19300,0.0339
19400,0.0344
19500,0.0329
19600,0.0298
19700,0.0295
19800,0.0315
19900,0.0326
20000,0.0352
20100,0.0386
20200,0.038
20300,0.039
20400,0.0369
20500,0.0347
20600,0.0346
20700,0.035
20800,0.0347
20900,0.0359
21000,0.0373
21100,0.037
21200,0.0358
21300,0.0346
21400,0.0335
21500,0.0339
21600,0.0338
21700,0.0336
21800,0.0368
21900,0.0381
22000,0.0378
22100,0.0385
22200,0.0373
22300,0.038
22400,0.0377
22500,0.0379
22600,0.0374
22700,0.037
22800,0.0351
22900,0.0334
23000,0.0341
23100,0.0319
23200,0.0313
23300,0.0326
23400,0.0325
23500,0.0329
23600,0.0331
23700,0.0324
23800,0.0319
23900,0.0333
24000,0.031
24100,0.03
24200,0.0284
24300,0.0298
24400,0.0291
24500,0.0293
24600,0.0306
24700,0.031
24800,0.0312
24900,0.0318
25000,0.0343
25100,0.0351
25200,0.0359
25300,0.0347
25400,0.0363
25500,0.0361
25600,0.0354
25700,0.0356
25800,0.0377
25900,0.0367
26000,0.0375
26100,0.0373
26200,0.0374
26300,0.0355
26400,0.035
26500,0.0342
26600,0.0341
26700,0.0333
26800,0.0342
26900,0.033
27000,0.0321
27100,0.0316
27200,0.0323
27300,0.0313
27400,0.0308
27500,0.0292
27600,0.031
27700,0.0285
27800,0.027
27900,0.0269
28000,0.0289
28100,0.0288
28200,0.0289
28300,0.0277
28400,0.029
28500,0.0295
28600,0.0291
28700,0.0291
28800,0.0278
28900,0.0272
29000,0.0277
29100,0.0263
29200,0.025
29300,0.0241
29400,0.0228
29500,0.025
29600,0.027
29700,0.0286
29800,0.0277
29900,0.0254
30000,0.0254
30100,0.0256
30200,0.0249
30300,0.026
30400,0.0242
30500,0.0255
30600,0.0253
30700,0.0267
30800,0.0279
30900,0.0276
31000,0.0268
31100,0.0262
31200,0.0262
31300,0.0274
31400,0.0257
31500,0.0239
31600,0.0248
31700,0.0266
31800,0.0288
31900,0.0283
32000,0.0275
32100,0.0286
32200,0.0275
32300,0.0262
32400,0.0251
32500,0.0247
32600,0.0229
32700,0.0232
32800,0.0226
32900,0.0225
33000,0.024
33100,0.0243
33200,0.0232
33300,0.0222
33400,0.0224
33500,0.023
33600,0.0221
33700,0.0233
33800,0.0233
33900,0.0248
34000,0.0232
34100,0.023
34200,0.0241
34300,0.0238
34400,0.0213
34500,0.0217
34600,0.0222
34700,0.0214
34800,0.0212
34900,0.0209
35000,0.0208
35100,0.0222
35200,0.0235
35300,0.025
35400,0.0247
35500,0.0246
35600,0.0236
35700,0.024
35800,0.0255
35900,0.0249
36000,0.0246
36100,0.0247
36200,0.0248
36300,0.0253
36400,0.0261
36500,0.0252
36600,0.0242
36700,0.025
36800,0.0254
36900,0.0244
37000,0.0245
37100,0.0231
37200,0.0214
37300,0.0197
37400,0.0189
37500,0.0179
37600,0.0184
37700,0.0172
37800,0.0167
37900,0.0159
38000,0.016
38100,0.0167
38200,0.0168
38300,0.0174
38400,0.019
38500,0.0177
38600,0.0186
38700,0.019
38800,0.0187
38900,0.0197
39000,0.0198
39100,0.0203
39200,0.0199
39300,0.0215
39400,0.0223
39500,0.0202
39600,0.0183
39700,0.0185
39800,0.019
39900,0.0196
40000,0.0183
40100,0.0192
40200,0.0197
40300,0.0199
40400,0.0188
40500,0.019
40600,0.0179
40700,0.0167
40800,0.0182
40900,0.0184
41000,0.0179
41100,0.0188
41200,0.0181
41300,0.0193
41400,0.0192
41500,0.0186
41600,0.0198
41700,0.0194
41800,0.0196
41900,0.0209
42000,0.0223
42100,0.0232
42200,0.0223
42300,0.0227
42400,0.0224
42500,0.0224
42600,0.02
42700,0.0195
42800,0.0209
42900,0.0198
43000,0.0192
43100,0.0199
43200,0.0201
43300,0.0213
43400,0.0197
43500,0.0208
43600,0.0199
43700,0.0197
43800,0.0211
43900,0.0196
44000,0.0213
44100,0.0228
44200,0.0224
44300,0.0235
44400,0.0277
44500,0.0281
44600,0.0253
44700,0.0235
44800,0.0233
44900,0.0223
45000,0.0204
45100,0.0216
45200,0.023
45300,0.0226
45400,0.0233
45500,0.0229
45600,0.0223
45700,0.0214
45800,0.0213
45900,0.0209
46000,0.0224
46100,0.0227
46200,0.0208
46300,0.0212
46400,0.0212
46500,0.0226
46600,0.0224
46700,0.0222
46800,0.0241
46900,0.0262
47000,0.0244
47100,0.0237
47200,0.0224
47300,0.0218
47400,0.0217
47500,0.0207
47600,0.0221
47700,0.0213
47800,0.0216
47900,0.023
48000,0.0231
48100,0.0237
48200,0.024
48300,0.0247
48400,0.0268
48500,0.0272
48600,0.0274
48700,0.0264
48800,0.0246
48900,0.0243
49000,0.0245
49100,0.0236
49200,0.0223
49300,0.0232
49400,0.0217
49500,0.0231
49600,0.0222
49700,0.0233
49800,0.0214
49900,0.0206
