time,rho
0,0.4435
100,0.3921
200,0.3455
300,0.3059
400,0.2683
500,0.241
600,0.2207
700,0.1943
800,0.1755
900,0.1601
1000,0.1503
1100,0.138
1200,0.1274
1300,0.1191
1400,0.1169
1500,0.1141
1600,0.107
1700,0.1071
1800,0.1091
1900,0.1059
2000,0.1032
2100,0.1001
2200,0.0969
2300,0.0997
2400,0.0994
2500,0.0996
2600,0.0992
2700,0.0968
2800,0.0982
2900,0.099
3000,0.0983
3100,0.0988
3200,0.0977
3300,0.0995
3400,0.1006
3500,0.0967
3600,0.0954
3700,0.0933
3800,0.0914
3900,0.0917
4000,0.0914
4100,0.09
4200,0.0918
4300,0.0952
4400,0.0931
4500,0.0932
4600,0.0928
4700,0.0899
4800,0.0884
4900,0.0857
5000,0.0838
5100,0.0844
5200,0.0814
5300,0.0859
5400,0.0873
5500,0.0903
5600,0.0874
5700,0.0882
5800,0.0863
5900,0.0852
6000,0.0846
6100,0.0819
6200,0.0814
6300,0.0801
6400,0.0778
6500,0.0762
6600,0.0743
6700,0.0692
6800,0.0677
6900,0.0676
7000,0.0683
7100,0.067
7200,0.0631
7300,0.0615
7400,0.0612
7500,0.0636
7600,0.0664
7700,0.0675
7800,0.0655
7900,0.0667
8000,0.066
8100,0.0683
8200,0.0671
8300,0.0655
8400,0.0649
8500,0.0645
8600,0.0632
8700,0.0626
8800,0.0633
8900,0.0639
9000,0.0623
9100,0.059
9200,0.0586
9300,0.059
9400,0.0556
9500,0.0549
9600,0.0553
9700,0.0533
9800,0.0537
9900,0.0542
10000,0.0585
10100,0.0551
10200,0.0531
10300,0.0497
10400,0.0481
10500,0.0482
10600,0.0456
10700,0.0474
10800,0.0482
10900,0.0451
11000,0.0443
11100,0.0453
11200,0.0429
11300,0.0426
11400,0.042
11500,0.0398
11600,0.0379
11700,0.0389
11800,0.0381
11900,0.0407
12000,0.0428
12100,0.0428
12200,0.0458
12300,0.0454
12400,0.0421
12500,0.0429
12600,0.0415
12700,0.0383
12800,0.0387
12900,0.0397
13000,0.0367
13100,0.036
13200,0.0376
13300,0.04
13400,0.0405
13500,0.0396
13600,0.04
13700,0.0446
13800,0.0438
13900,0.0424
14000,0.0424
14100,0.0414
14200,0.0405
14300,0.0407
14400,0.0398
14500,0.038
14600,0.0359
14700,0.0335
14800,0.0349
14900,0.0354
15000,0.0332
15100,0.0343
15200,0.0337
15300,0.031
15400,0.0314
15500,0.0331
15600,0.0328
15700,0.0332
15800,0.0364
15900,0.0373
16000,0.0381
16100,0.0378
16200,0.0367
16300,0.036
16400,0.0355
16500,0.0352
16600,0.0361
16700,0.0356
16800,0.0356
16900,0.0365
17000,0.0376
17100,0.0369
17200,0.0364
17300,0.0375
17400,0.0386
17500,0.0389
17600,0.0401
17700,0.0398
17800,0.0383
17900,0.04
18000,0.0417
18100,0.041
18200,0.0408
18300,0.0393
18400,0.04
18500,0.04
18600,0.0427
18700,0.0428
18800,0.0425
18900,0.0406
19000,0.0416
19100,0.0419
19200,0.0405
19300,0.0413
19400,0.0431
19500,0.0415
19600,0.0422
19700,0.0425
19800,0.0433
19900,0.04
20000,0.0411
20100,0.043
20200,0.0405
20300,0.0416
20400,0.0404
20500,0.0397
20600,0.0378
20700,0.0383
20800,0.0368
