time,rho
0,0.4461
100,0.3984
200,0.349
300,0.3068
400,0.2678
500,0.2393
600,0.213
700,0.1907
800,0.17
900,0.1571
1000,0.1457
1100,0.1411
1200,0.1333
1300,0.1232
1400,0.1156
1500,0.1107
1600,0.1025
1700,0.0985
1800,0.0961
1900,0.0961
2000,0.0947
2100,0.0933
2200,0.092
2300,0.0903
2400,0.0891
2500,0.0866
2600,0.0849
2700,0.0851
2800,0.0872
2900,0.0873
3000,0.0869
3100,0.0862
3200,0.0804
3300,0.0824
3400,0.0819
3500,0.0809
3600,0.0836
3700,0.0816
3800,0.0804
3900,0.0841
4000,0.0853
4100,0.0827
4200,0.0823
4300,0.083
4400,0.0833
4500,0.0788
4600,0.0781
4700,0.0784
4800,0.076
4900,0.0788
5000,0.0778
5100,0.0767
5200,0.0748
5300,0.0779
5400,0.0804
5500,0.0783
5600,0.0761
5700,0.0766
5800,0.075
5900,0.0735
6000,0.0687
6100,0.0683
6200,0.0704
6300,0.0711
6400,0.0682
6500,0.0692
6600,0.0706
6700,0.0724
6800,0.067
6900,0.0672
7000,0.0657
7100,0.0689
7200,0.0686
7300,0.0683
7400,0.0648
7500,0.0659
7600,0.066
7700,0.0626
7800,0.0638
7900,0.0644
8000,0.0645
8100,0.0643
8200,0.0612
8300,0.0607
8400,0.0625
8500,0.0601
8600,0.0592
8700,0.0587
8800,0.0569
8900,0.0565
9000,0.0564
9100,0.0568
9200,0.0567
9300,0.0575
9400,0.0568
9500,0.0571
9600,0.0587
9700,0.0581
9800,0.0555
9900,0.0588
10000,0.0595
10100,0.0609
10200,0.0615
10300,0.062
10400,0.0612
10500,0.0577
10600,0.0573
10700,0.0578
10800,0.0552
10900,0.0548
11000,0.055
11100,0.0544
11200,0.0526
11300,0.0535
11400,0.0548
11500,0.0525
11600,0.0532
11700,0.055
11800,0.0536
11900,0.054
12000,0.0551
12100,0.0537
12200,0.0554
12300,0.0541
12400,0.054
12500,0.0524
12600,0.0527
12700,0.0536
12800,0.0515
12900,0.0526
13000,0.0545
13100,0.0552
13200,0.0517
13300,0.0538
13400,0.0523
13500,0.0551
13600,0.0547
13700,0.0557
13800,0.0548
13900,0.0536
14000,0.0576
14100,0.0577
14200,0.0581
14300,0.0572
14400,0.0579
