time,rho
0,0.4437
100,0.3961
200,0.3478
300,0.3053
400,0.2698
500,0.2408
600,0.2132
700,0.1894
800,0.1704
900,0.1609
1000,0.1521
1100,0.1453
1200,0.1364
1300,0.1275
1400,0.1232
1500,0.1161
1600,0.1041
1700,0.1008
1800,0.0959
1900,0.0938
2000,0.0896
2100,0.0903
2200,0.087
2300,0.0823
2400,0.079
2500,0.0767
2600,0.0769
2700,0.0751
2800,0.0769
2900,0.0745
3000,0.0745
3100,0.0714
3200,0.0703
3300,0.0714
3400,0.0702
3500,0.0706
3600,0.069
3700,0.0663
3800,0.0666
3900,0.0664
4000,0.061
4100,0.0627
4200,0.0618
4300,0.0629
4400,0.0622
4500,0.0642
4600,0.0657
4700,0.0634
4800,0.0616
4900,0.0586
5000,0.0589
5100,0.0582
5200,0.0578
5300,0.0545
5400,0.0543
5500,0.0576
5600,0.0568
5700,0.0574
5800,0.058
5900,0.0596
6000,0.0611
6100,0.0621
6200,0.0649
6300,0.0651
6400,0.0663
6500,0.0661
6600,0.0667
6700,0.0651
6800,0.0641
6900,0.0623
7000,0.066
7100,0.0652
7200,0.0675
7300,0.0637
7400,0.0656
7500,0.0655
7600,0.0667
7700,0.0693
7800,0.0657
7900,0.0653
8000,0.065
8100,0.0661
8200,0.0658
8300,0.0655
8400,0.064
8500,0.0639
8600,0.0622
8700,0.0598
8800,0.059
8900,0.0598
9000,0.0637
9100,0.0633
9200,0.0621
9300,0.064
9400,0.0646
9500,0.0683
9600,0.0645
9700,0.0643
9800,0.0632
9900,0.0613
10000,0.0626
10100,0.062
10200,0.0604
10300,0.0604
10400,0.0599
10500,0.0588
10600,0.0574
10700,0.0553
10800,0.0548
10900,0.0595
11000,0.0571
11100,0.0603
11200,0.0601
11300,0.0576
11400,0.059
11500,0.0603
11600,0.0612
11700,0.0587
11800,0.0604
11900,0.0621
12000,0.0633
12100,0.0629
12200,0.0637
12300,0.0609
12400,0.0582
12500,0.0575
12600,0.0539
12700,0.0488
12800,0.0493
12900,0.0507
13000,0.0501
13100,0.0498
13200,0.0491
13300,0.0479
13400,0.0489
13500,0.0483
13600,0.0488
13700,0.0481
13800,0.0475
13900,0.0481
14000,0.0459
14100,0.0457
14200,0.0468
14300,0.0512
14400,0.0508
14500,0.0525
14600,0.0514
14700,0.0501
14800,0.0503
14900,0.0479
15000,0.0471
15100,0.0489
15200,0.0469
15300,0.0483
15400,0.0472
15500,0.0494
15600,0.0512
15700,0.052
15800,0.0506
15900,0.0497
16000,0.049
16100,0.0497
16200,0.0506
16300,0.0511
16400,0.0503
16500,0.048
16600,0.0463
16700,0.0442
16800,0.0422
16900,0.0445
17000,0.0438
17100,0.043
17200,0.0414
17300,0.0426
17400,0.0441
17500,0.0456
17600,0.0438
17700,0.0423
17800,0.0408
17900,0.0419
18000,0.0395
18100,0.0394
18200,0.0397
18300,0.0389
18400,0.0401
18500,0.0402
18600,0.0412
18700,0.041
18800,0.0386
18900,0.0414
19000,0.0407
19100,0.0433
19200,0.0444
19300,0.0442
19400,0.0412
19500,0.0416
19600,0.0405
19700,0.042
19800,0.0419
19900,0.042
20000,0.0408
20100,0.0391
20200,0.037
20300,0.0378
20400,0.0355
20500,0.0357
20600,0.0361
20700,0.0348
20800,0.0359
20900,0.0362
21000,0.0374
21100,0.0392
21200,0.041
21300,0.042
21400,0.0445
21500,0.0454
21600,0.0429
21700,0.045
21800,0.0443
21900,0.0466
22000,0.0469
22100,0.0454
22200,0.047
22300,0.0465
22400,0.0461
22500,0.0467
22600,0.0482
22700,0.0473
22800,0.0469
22900,0.0478
23000,0.0491
23100,0.0469
23200,0.0498
23300,0.0502
23400,0.0496
23500,0.051
23600,0.0556
23700,0.0601
23800,0.0606
23900,0.0581
24000,0.057
24100,0.0571
24200,0.0583
24300,0.0572
24400,0.0556
24500,0.0546
24600,0.0568
24700,0.0542
24800,0.0543
24900,0.0525
25000,0.0521
25100,0.0525
25200,0.0514
25300,0.051
25400,0.053
25500,0.0517
25600,0.0494
25700,0.0472
25800,0.0475
25900,0.0506
26000,0.0502
26100,0.0519
26200,0.0523
26300,0.0527
26400,0.0529
26500,0.0535
26600,0.0494
26700,0.0481
26800,0.0488
26900,0.0481
27000,0.0483
27100,0.0481
27200,0.0476
27300,0.0486
27400,0.0486
27500,0.0484
27600,0.0475
27700,0.0483
27800,0.0477
27900,0.0472
28000,0.0474
28100,0.0461
28200,0.0458
28300,0.0451
28400,0.0442
28500,0.0422
28600,0.042
28700,0.0413
28800,0.0419
28900,0.042
29000,0.0421
29100,0.0409
29200,0.0413
29300,0.0413
29400,0.0443
29500,0.0448
29600,0.0438
29700,0.0419
29800,0.0398
29900,0.0412
30000,0.0408
30100,0.0414
30200,0.0386
30300,0.0409
30400,0.04
30500,0.0396
30600,0.0386
30700,0.0404
30800,0.0417
30900,0.0411
31000,0.041
31100,0.0407
31200,0.0416
31300,0.0434
31400,0.0426
31500,0.043
31600,0.0445
31700,0.0456
31800,0.0457
31900,0.0472
32000,0.0473
32100,0.0478
32200,0.045
32300,0.0467
32400,0.0452
32500,0.0464
32600,0.0475
32700,0.0489
32800,0.0461
32900,0.0459
33000,0.045
33100,0.0435
33200,0.0443
33300,0.0439
33400,0.0445
33500,0.0456
33600,0.048
33700,0.0471
33800,0.0503
33900,0.0484
34000,0.0495
34100,0.0504
34200,0.0511
34300,0.0485
34400,0.0482
34500,0.0507
34600,0.049
34700,0.0496
34800,0.0484
34900,0.046
35000,0.0461
35100,0.044
35200,0.0424
35300,0.0454
35400,0.0445
35500,0.0432
35600,0.0441
35700,0.0437
35800,0.0427
35900,0.0442
36000,0.0422
36100,0.041
36200,0.0389
36300,0.0406
36400,0.0408
36500,0.04
36600,0.0405
36700,0.0413
36800,0.0406
36900,0.0414
37000,0.0423
37100,0.0417
37200,0.0428
37300,0.0431
37400,0.0421
37500,0.0425
37600,0.0428
37700,0.0427
37800,0.044
