time,rho
0,0.4518
100,0.4075
200,0.3614
300,0.3239
400,0.2914
500,0.2562
600,0.2239
700,0.1993
800,0.1806
900,0.1656
1000,0.1501
1100,0.1436
1200,0.1344
1300,0.127
1400,0.1193
1500,0.1088
1600,0.1038
1700,0.1022
1800,0.101
1900,0.0982
2000,0.0963
2100,0.093
2200,0.0895
2300,0.088
2400,0.085
2500,0.084
2600,0.08
2700,0.082
2800,0.0805
2900,0.0739
3000,0.075
3100,0.0752
3200,0.0769
3300,0.0753
3400,0.0734
3500,0.0744
3600,0.0707
3700,0.0708
3800,0.0734
3900,0.074
4000,0.0742
4100,0.0711
4200,0.0679
4300,0.0668
4400,0.0676
4500,0.0673
4600,0.0672
4700,0.0658
4800,0.0651
4900,0.0639
5000,0.0656
5100,0.0677
5200,0.0683
5300,0.0668
5400,0.067
5500,0.065
5600,0.0631
5700,0.063
5800,0.0621
5900,0.0631
6000,0.0643
6100,0.0661
6200,0.0659
6300,0.0643
6400,0.0658
6500,0.0661
6600,0.0643
6700,0.0626
6800,0.0616
6900,0.0609
7000,0.0605
7100,0.0601
7200,0.061
7300,0.0622
7400,0.0619
7500,0.061
7600,0.0608
7700,0.0612
7800,0.064
7900,0.065
8000,0.0656
8100,0.0647
8200,0.0644
8300,0.0644
8400,0.063
8500,0.0603
8600,0.0604
8700,0.0585
8800,0.059
8900,0.0596
9000,0.0605
9100,0.0616
9200,0.0619
9300,0.0639
9400,0.0657
9500,0.0654
9600,0.0658
9700,0.0694
9800,0.0678
9900,0.0657
10000,0.0654
10100,0.0666
10200,0.0666
10300,0.0645
10400,0.0655
10500,0.0631
10600,0.0645
10700,0.0674
10800,0.0642
10900,0.0631
11000,0.0631
11100,0.0615
11200,0.0624
11300,0.0619
11400,0.0564
11500,0.0574
11600,0.0565
11700,0.0589
11800,0.0563
11900,0.0588
12000,0.0587
12100,0.0579
12200,0.0567
12300,0.0557
12400,0.0536
12500,0.0509
12600,0.0525
12700,0.0523
12800,0.0526
12900,0.0547
13000,0.05
13100,0.049
13200,0.0477
13300,0.0466
13400,0.0469
13500,0.0456
13600,0.0469
13700,0.0454
13800,0.0445
13900,0.0456
14000,0.0468
14100,0.0447
14200,0.0465
14300,0.0481
14400,0.0496
14500,0.0506
14600,0.0479
14700,0.0478
14800,0.0491
14900,0.0518
15000,0.0505
15100,0.0531
15200,0.053
15300,0.056
15400,0.0529
15500,0.0522
15600,0.0523
15700,0.0525
15800,0.0507
15900,0.0499
16000,0.0539
16100,0.0524
16200,0.052
16300,0.0523
16400,0.0532
16500,0.0525
16600,0.0518
16700,0.0545
16800,0.0521
16900,0.0508
17000,0.0493
17100,0.0503
17200,0.0503
17300,0.0479
17400,0.049
17500,0.0488
17600,0.0494
17700,0.0499
17800,0.051
17900,0.0503
18000,0.0515
18100,0.0532
18200,0.0537
18300,0.0511
18400,0.0519
18500,0.0508
18600,0.0507
18700,0.0528
18800,0.0549
18900,0.056
19000,0.0545
19100,0.0564
19200,0.0566
19300,0.0566
19400,0.0592
19500,0.0609
19600,0.0621
19700,0.0603
19800,0.06
19900,0.0605
20000,0.0605
20100,0.0613
20200,0.0634
20300,0.0629
20400,0.0651
20500,0.0614
20600,0.0605
20700,0.0578
20800,0.0573
20900,0.0555
21000,0.0546
21100,0.0532
21200,0.053
21300,0.053
21400,0.0517
21500,0.0524
21600,0.0544
21700,0.0536
21800,0.0514
21900,0.0522
22000,0.0481
22100,0.0466
22200,0.0449
22300,0.0421
22400,0.0404
22500,0.0407
22600,0.04
22700,0.0408
22800,0.0405
22900,0.0414
23000,0.0391
23100,0.0398
23200,0.038
23300,0.0362
23400,0.0383
23500,0.0386
23600,0.0367
23700,0.0354
23800,0.0345
23900,0.0317
24000,0.0313
24100,0.0307
24200,0.0299
24300,0.0291
24400,0.0292
24500,0.0291
24600,0.0292
24700,0.0311
24800,0.0307
24900,0.0297
25000,0.0297
25100,0.0286
25200,0.0282
25300,0.0263
25400,0.0261
25500,0.0265
25600,0.0267
25700,0.0286
25800,0.0293
25900,0.0312
26000,0.0292
26100,0.0301
26200,0.0287
26300,0.0284
26400,0.0287
26500,0.0294
26600,0.0276
26700,0.0277
26800,0.0267
26900,0.0265
27000,0.0259
27100,0.026
27200,0.0259
27300,0.0263
27400,0.0267
27500,0.0257
27600,0.0261
27700,0.028
27800,0.0286
27900,0.0275
28000,0.0309
28100,0.0332
28200,0.0342
28300,0.0343
28400,0.0338
28500,0.0343
28600,0.0343
28700,0.0362
28800,0.0339
28900,0.0354
29000,0.0347
29100,0.0344
29200,0.0346
29300,0.0329
29400,0.0338
29500,0.035
29600,0.0339
29700,0.0333
29800,0.034
29900,0.0333
30000,0.0326
30100,0.0337
30200,0.0325
30300,0.0338
30400,0.0334
30500,0.0304
30600,0.0295
30700,0.0284
30800,0.0304
30900,0.0308
31000,0.0316
31100,0.0315
31200,0.0318
31300,0.0332
31400,0.0341
31500,0.0361
31600,0.0361
31700,0.0357
31800,0.0346
31900,0.0341
32000,0.0353
32100,0.0375
32200,0.0383
32300,0.0383
32400,0.0368
32500,0.0373
32600,0.0371
32700,0.0379
32800,0.0372
32900,0.035
33000,0.0332
33100,0.0366
33200,0.0368
33300,0.033
33400,0.0336
33500,0.0328
33600,0.0333
33700,0.0331
33800,0.033
33900,0.0368
34000,0.0378
34100,0.0403
34200,0.043
34300,0.0419
34400,0.0428
34500,0.0424
34600,0.0424
34700,0.0398
34800,0.0405
34900,0.0393
35000,0.0379
35100,0.0381
35200,0.0393
35300,0.0421
35400,0.041
35500,0.0449
35600,0.0447
35700,0.0443
35800,0.0431
35900,0.0424
36000,0.0419
36100,0.0421
36200,0.0394
36300,0.042
36400,0.0454
36500,0.0454
36600,0.0483
36700,0.05
36800,0.0468
36900,0.0473
37000,0.0477
37100,0.0471
37200,0.0464
37300,0.045
37400,0.0447
37500,0.0453
37600,0.0437
37700,0.0427
37800,0.0431
37900,0.0448
38000,0.0438
38100,0.0432
38200,0.0413
38300,0.0397
38400,0.0402
38500,0.0392
38600,0.0413
38700,0.0394
38800,0.0394
38900,0.0386
39000,0.0364
39100,0.0347
39200,0.0343
39300,0.0341
39400,0.0336
39500,0.0348
39600,0.0329
39700,0.0339
39800,0.0343
39900,0.0348
40000,0.0341
40100,0.0352
40200,0.0339
40300,0.0342
40400,0.0345
40500,0.034
40600,0.0343
40700,0.0341
40800,0.0361
40900,0.0359
41000,0.0345
41100,0.0335
41200,0.0324
41300,0.0326
41400,0.0314
41500,0.0337
41600,0.0335
41700,0.0345
41800,0.0358
41900,0.0359
42000,0.0366
42100,0.0368
42200,0.0366
42300,0.0374
42400,0.0391
42500,0.0373
42600,0.0386
42700,0.0391
42800,0.0396
42900,0.0392
43000,0.0384
43100,0.0397
43200,0.0379
43300,0.0397
43400,0.0385
43500,0.038
43600,0.0397
43700,0.0408
43800,0.041
43900,0.0404
44000,0.0407
44100,0.0397
44200,0.0367
44300,0.035
44400,0.0347
44500,0.034
44600,0.0351
44700,0.037
44800,0.0349
44900,0.0355
45000,0.0352
45100,0.0352
45200,0.0336
45300,0.0343
45400,0.0355
45500,0.0364
45600,0.0349
45700,0.0338
45800,0.0352
45900,0.0345
46000,0.0353
46100,0.0361
46200,0.0347
46300,0.0346
46400,0.036
46500,0.0349
46600,0.0361
46700,0.0399
46800,0.0406
46900,0.0396
47000,0.04
47100,0.0378
47200,0.038
47300,0.0362
47400,0.0338
47500,0.0335
47600,0.0339
47700,0.0347
47800,0.0346
47900,0.0348
48000,0.0347
48100,0.0347
48200,0.0372
48300,0.037
48400,0.0393
48500,0.0376
48600,0.0352
48700,0.0369
48800,0.035
48900,0.0338
49000,0.0323
49100,0.0305
49200,0.0306
49300,0.0316
49400,0.0303
49500,0.0304
49600,0.0308
49700,0.0296
49800,0.0305
49900,0.0311
50000,0.0293
50100,0.0275
50200,0.0277
50300,0.0274
50400,0.028
50500,0.028
50600,0.0289
50700,0.0296
50800,0.0274
50900,0.0273
51000,0.0274
51100,0.0258
51200,0.0257
51300,0.0264
51400,0.0258
51500,0.0234
51600,0.0228
51700,0.0232
51800,0.0235
51900,0.0246
52000,0.0248
52100,0.0237
52200,0.0262
52300,0.0259
52400,0.0268
52500,0.0268
52600,0.0249
52700,0.0263
52800,0.0284
52900,0.0296
53000,0.0304
53100,0.0306
53200,0.0314
53300,0.0298
53400,0.0307
53500,0.0305
53600,0.0284
53700,0.0264
53800,0.0257
53900,0.0232
54000,0.0247
54100,0.0246
54200,0.0237
54300,0.0229
54400,0.0222
54500,0.0213
54600,0.0228
54700,0.0225
54800,0.0228
54900,0.0225
55000,0.0232
55100,0.0239
55200,0.0247
55300,0.0242
55400,0.0261
55500,0.0245
55600,0.0238
55700,0.0232
55800,0.0246
55900,0.023
56000,0.0229
56100,0.0244
56200,0.025
56300,0.0239
56400,0.0243
56500,0.0247
56600,0.0259
56700,0.0235
56800,0.0244
56900,0.0259
57000,0.0264
57100,0.0275
57200,0.0257
57300,0.027
57400,0.0269
57500,0.0269
57600,0.026
57700,0.0261
57800,0.0248
57900,0.0229
58000,0.0227
58100,0.0227
58200,0.0228
58300,0.023
58400,0.0238
58500,0.0246
58600,0.0242
58700,0.0238
58800,0.0224
58900,0.0236
59000,0.0226
59100,0.0226
59200,0.0222
59300,0.0203
59400,0.0197
59500,0.0202
59600,0.0178
59700,0.0188
59800,0.0197
59900,0.0186
60000,0.0203
60100,0.0196
60200,0.0188
60300,0.0181
60400,0.0175
60500,0.0172
60600,0.0175
60700,0.0179
60800,0.0173
60900,0.0175
61000,0.0162
61100,0.0179
61200,0.0181
61300,0.0184
61400,0.0178
61500,0.0182
61600,0.0184
61700,0.018
61800,0.0179
61900,0.0176
62000,0.0182
62100,0.019
62200,0.0208
62300,0.021
62400,0.019
62500,0.0196
62600,0.0188
62700,0.0186
62800,0.0186
62900,0.0173
63000,0.0179
63100,0.0193
63200,0.0186
63300,0.0162
63400,0.0147
63500,0.0148
63600,0.0131
63700,0.012
63800,0.0117
63900,0.0122
64000,0.013
64100,0.0139
64200,0.0143
64300,0.0142
64400,0.0138
64500,0.015
64600,0.0155
64700,0.0142
64800,0.0149
64900,0.0172
65000,0.0172
65100,0.0197
65200,0.0177
65300,0.0176
65400,0.0167
65500,0.0172
65600,0.0157
65700,0.0178
65800,0.0178
65900,0.0191
66000,0.0195
66100,0.0211
66200,0.0219
66300,0.0211
66400,0.0223
66500,0.0232
66600,0.0224
66700,0.0217
66800,0.021
66900,0.0206
67000,0.0197
67100,0.02
67200,0.0192
67300,0.0191
67400,0.0184
67500,0.0183
67600,0.0192
67700,0.0186
67800,0.0184
67900,0.0204
68000,0.0211
68100,0.0203
68200,0.0202
68300,0.0207
68400,0.0208
68500,0.0208
68600,0.0193
68700,0.0186
68800,0.0169
68900,0.017
69000,0.0163
69100,0.0164
69200,0.0172
69300,0.0179
69400,0.0185
69500,0.0181
69600,0.0184
69700,0.0179
69800,0.0189
69900,0.0202
70000,0.0197
70100,0.0184
70200,0.0192
70300,0.0192
70400,0.0193
70500,0.0186
70600,0.0187
70700,0.0181
70800,0.0185
70900,0.0192
71000,0.0194
71100,0.0197
71200,0.0204
71300,0.0196
71400,0.02
71500,0.0204
71600,0.0204
71700,0.0219
71800,0.0209
71900,0.0221
72000,0.024
72100,0.0236
72200,0.0208
72300,0.0187
72400,0.0193
72500,0.0204
72600,0.0207
72700,0.0199
72800,0.0205
72900,0.019
73000,0.02
73100,0.0206
73200,0.0224
73300,0.0218
73400,0.0219
73500,0.021
73600,0.0218
73700,0.0201
73800,0.0205
73900,0.0216
74000,0.0215
74100,0.0196
74200,0.0231
74300,0.0228
74400,0.0238
74500,0.0232
74600,0.0233
74700,0.0228
74800,0.0214
74900,0.0213
75000,0.0217
75100,0.0215
75200,0.0222
75300,0.0209
75400,0.0205
75500,0.0198
75600,0.0198
75700,0.0209
75800,0.0208
75900,0.0192
76000,0.0196
76100,0.0199
76200,0.0173
76300,0.0175
76400,0.0171
76500,0.0184
76600,0.0195
76700,0.0186
76800,0.019
76900,0.0198
77000,0.0198
77100,0.0198
77200,0.0204
77300,0.0193
77400,0.0199
77500,0.0188
77600,0.0166
77700,0.0158
77800,0.0165
77900,0.0166
78000,0.0167
78100,0.0176
78200,0.0175
78300,0.0186
78400,0.018
78500,0.0192
78600,0.0173
78700,0.0189
78800,0.0172
78900,0.0164
79000,0.0168
79100,0.0167
79200,0.0153
79300,0.016
79400,0.0152
79500,0.0157
79600,0.0168
79700,0.0178
79800,0.0189
79900,0.018
80000,0.0178
80100,0.0178
80200,0.0184
80300,0.0175
80400,0.0181
80500,0.0171
80600,0.0154
80700,0.0149
80800,0.015
80900,0.0165
81000,0.0163
81100,0.0163
81200,0.0148
81300,0.0157
81400,0.0159
81500,0.0152
81600,0.0168
81700,0.0168
81800,0.0184
81900,0.0184
82000,0.0174
82100,0.0176
82200,0.018
82300,0.0173
82400,0.0171
82500,0.0181
82600,0.0196
82700,0.0191
82800,0.021
82900,0.0196
83000,0.018
83100,0.0152
83200,0.0143
83300,0.0146
83400,0.0148
83500,0.0157
83600,0.017
83700,0.0169
83800,0.0163
83900,0.0174
84000,0.0164
84100,0.0171
84200,0.0177
84300,0.0178
84400,0.0162
84500,0.0165
84600,0.0168
84700,0.0179
84800,0.0184
84900,0.0162
85000,0.0165
85100,0.0159
85200,0.0159
85300,0.0152
85400,0.0148
85500,0.0145
85600,0.0151
85700,0.0156
85800,0.0153
85900,0.0163
86000,0.0183
86100,0.0178
86200,0.0186
86300,0.0177
86400,0.0169
86500,0.0165
86600,0.0185
86700,0.0179
86800,0.0176
86900,0.0179
87000,0.0183
87100,0.0189
87200,0.0183
87300,0.0191
87400,0.0187
87500,0.0181
87600,0.0156
87700,0.0144
87800,0.0131
87900,0.0125
88000,0.0134
88100,0.0135
88200,0.0145
88300,0.014
88400,0.0147
88500,0.0143
88600,0.0142
88700,0.0153
88800,0.0153
88900,0.0164
89000,0.0151
89100,0.0144
89200,0.015
89300,0.0151
89400,0.0152
89500,0.0153
89600,0.0167
89700,0.0164
89800,0.0134
89900,0.0136
