time,rho
0,0.4475
100,0.3923
200,0.3499
300,0.3059
400,0.2641
500,0.2295
600,0.1979
700,0.1794
800,0.1608
900,0.1478
1000,0.1353
1100,0.1233
1200,0.123
1300,0.1176
1400,0.1117
1500,0.1089
1600,0.1081
1700,0.1034
1800,0.1015
1900,0.0973
2000,0.0938
2100,0.0929
2200,0.093
2300,0.0916
2400,0.0892
2500,0.0899
2600,0.0901
2700,0.092
2800,0.0915
2900,0.0883
3000,0.0888
3100,0.0892
3200,0.0877
3300,0.0891
3400,0.0894
3500,0.0882
3600,0.0865
3700,0.0821
3800,0.0824
3900,0.081
4000,0.0792
4100,0.0788
4200,0.0786
4300,0.0815
4400,0.0809
4500,0.0795
4600,0.0803
4700,0.0796
4800,0.0773
4900,0.0751
5000,0.0732
5100,0.0741
5200,0.0707
5300,0.0695
5400,0.0699
5500,0.0696
5600,0.0677
5700,0.0693
5800,0.0703
5900,0.073
6000,0.0708
6100,0.0741
6200,0.0746
6300,0.0721
6400,0.072
6500,0.0669
6600,0.0669
6700,0.0655
6800,0.0668
6900,0.0625
7000,0.0648
7100,0.061
7200,0.0571
7300,0.0553
7400,0.0557
7500,0.055
7600,0.0554
7700,0.057
7800,0.0571
7900,0.0557
8000,0.057
8100,0.0573
8200,0.0564
8300,0.057
8400,0.0584
8500,0.0595
8600,0.059
8700,0.0599
8800,0.0571
8900,0.0575
9000,0.058
9100,0.054
9200,0.0533
9300,0.0512
9400,0.0509
9500,0.049
9600,0.0494
9700,0.0474
9800,0.0468
9900,0.0484
10000,0.0499
10100,0.0485
10200,0.0496
10300,0.0491
10400,0.0472
10500,0.0496
10600,0.0505
10700,0.0513
10800,0.0504
10900,0.0486
11000,0.0482
11100,0.0474
11200,0.0473
11300,0.0482
11400,0.0463
11500,0.0431
11600,0.0442
11700,0.0425
11800,0.043
11900,0.041
12000,0.0406
12100,0.0423
12200,0.0408
12300,0.0419
12400,0.0426
12500,0.0418
12600,0.0409
12700,0.0417
12800,0.0426
12900,0.043
13000,0.0438
13100,0.042
13200,0.043
13300,0.0433
13400,0.0449
13500,0.0435
13600,0.0437
13700,0.0409
13800,0.0421
13900,0.0417
14000,0.0415
14100,0.0408
14200,0.0415
14300,0.0415
14400,0.0408
14500,0.0418
14600,0.041
14700,0.0396
14800,0.0391
14900,0.0377
15000,0.0366
15100,0.0396
15200,0.0397
15300,0.037
15400,0.0363
15500,0.039
15600,0.0371
15700,0.0397
15800,0.0394
15900,0.0373
16000,0.0366
16100,0.0358
16200,0.0366
16300,0.0362
16400,0.0341
16500,0.0333
16600,0.0349
16700,0.0329
16800,0.0334
16900,0.0321
17000,0.0307
17100,0.0306
17200,0.03
17300,0.0315
17400,0.0314
17500,0.0309
17600,0.031
17700,0.0294
17800,0.0301
17900,0.0299
18000,0.032
18100,0.0327
18200,0.0334
18300,0.0331
18400,0.0341
18500,0.0346
18600,0.0348
18700,0.035
18800,0.0357
18900,0.0378
19000,0.0383
19100,0.0363
19200,0.0382
19300,0.038
19400,0.0368
19500,0.0374
19600,0.0364
19700,0.0382
19800,0.0414
19900,0.0384
20000,0.0387
20100,0.0411
20200,0.0421
20300,0.0426
20400,0.0407
20500,0.0407
20600,0.0411
20700,0.0395
20800,0.0366
20900,0.0356
21000,0.0371
21100,0.0348
21200,0.0336
21300,0.0346
21400,0.0356
21500,0.0356
21600,0.0343
21700,0.0324
21800,0.0326
21900,0.0298
22000,0.0305
22100,0.03
22200,0.0296
22300,0.029
22400,0.0293
22500,0.029
22600,0.0292
22700,0.0284
22800,0.0279
22900,0.0273
23000,0.0287
23100,0.0296
23200,0.0311
23300,0.0293
23400,0.0277
23500,0.0268
23600,0.0276
23700,0.0258
23800,0.0281
23900,0.0293
24000,0.0286
24100,0.0295
24200,0.0281
24300,0.0282
24400,0.0289
24500,0.0295
24600,0.0269
24700,0.0258
24800,0.0274
24900,0.0295
25000,0.0274
25100,0.0288
25200,0.0307
25300,0.0306
25400,0.0324
25500,0.0299
25600,0.0288
25700,0.0291
25800,0.028
25900,0.0273
26000,0.0292
26100,0.0293
26200,0.0299
26300,0.0299
26400,0.0302
26500,0.0301
26600,0.029
26700,0.0289
26800,0.0287
26900,0.0269
27000,0.026
27100,0.0258
27200,0.0254
27300,0.0255
27400,0.0276
27500,0.0281
27600,0.0277
27700,0.0279
27800,0.0293
27900,0.0291
28000,0.0281
28100,0.0297
28200,0.0294
28300,0.029
28400,0.0289
28500,0.029
28600,0.0282
28700,0.0314
28800,0.0332
28900,0.0328
29000,0.0326
29100,0.0347
29200,0.035
29300,0.0364
29400,0.0351
29500,0.0345
29600,0.0353
29700,0.0355
29800,0.0354
29900,0.0354
30000,0.0336
30100,0.0326
30200,0.0332
30300,0.033
30400,0.0343
30500,0.036
30600,0.036
30700,0.0377
30800,0.0359
30900,0.0385
31000,0.0381
31100,0.0351
31200,0.0331
31300,0.0327
31400,0.0336
31500,0.0333
31600,0.0328
31700,0.0317
31800,0.0295
31900,0.0305
32000,0.0298
32100,0.0301
32200,0.0315
32300,0.0309
32400,0.0304
32500,0.0301
32600,0.0314
32700,0.0308
32800,0.0314
32900,0.031
33000,0.03
33100,0.0294
33200,0.0303
33300,0.0301
33400,0.0311
33500,0.0327
33600,0.0327
33700,0.0348
33800,0.0353
33900,0.036
34000,0.0332
34100,0.0332
34200,0.0353
34300,0.0344
34400,0.0346
34500,0.0331
34600,0.0356
34700,0.0367
34800,0.0356
34900,0.0364
35000,0.036
35100,0.0378
35200,0.0379
35300,0.0385
35400,0.0373
35500,0.0369
35600,0.0361
35700,0.0372
35800,0.0383
35900,0.0365
36000,0.0337
36100,0.0319
36200,0.0329
36300,0.0305
36400,0.0327
36500,0.035
36600,0.0357
36700,0.0366
36800,0.0382
36900,0.0392
37000,0.0382
37100,0.0409
37200,0.0401
37300,0.0414
37400,0.04
37500,0.0401
37600,0.0394
37700,0.0428
37800,0.0405
37900,0.0386
38000,0.0394
38100,0.0396
38200,0.0406
38300,0.0415
38400,0.0422
38500,0.0418
38600,0.0395
38700,0.0406
38800,0.0365
