time,rho
0,0.4492
100,0.3985
200,0.3555
300,0.3109
400,0.2782
500,0.2465
600,0.2196
700,0.1986
800,0.1759
900,0.1618
1000,0.1454
1100,0.1343
1200,0.1272
1300,0.1206
1400,0.118
1500,0.1144
1600,0.1105
1700,0.106
1800,0.1033
1900,0.1007
2000,0.101
2100,0.1036
2200,0.0971
2300,0.096
2400,0.0935
2500,0.0897
2600,0.088
2700,0.0879
2800,0.0874
2900,0.0908
3000,0.0904
3100,0.0887
3200,0.088
3300,0.0918
3400,0.0927
3500,0.0882
3600,0.0852
3700,0.0886
3800,0.0869
3900,0.0858
4000,0.0835
4100,0.0802
4200,0.0814
4300,0.0793
4400,0.082
4500,0.0823
4600,0.0826
4700,0.0824
4800,0.0823
4900,0.081
5000,0.0812
5100,0.0788
5200,0.0802
5300,0.0793
5400,0.0748
5500,0.0746
5600,0.0732
5700,0.0768
5800,0.0777
5900,0.0751
6000,0.0719
6100,0.0669
6200,0.0674
6300,0.0647
6400,0.063
6500,0.0645
6600,0.0612
6700,0.0623
6800,0.0612
6900,0.0619
7000,0.0613
7100,0.0612
7200,0.0622
7300,0.0617
7400,0.0601
7500,0.0592
7600,0.0574
7700,0.0536
7800,0.0531
7900,0.0517
8000,0.0524
8100,0.051
8200,0.0496
8300,0.0474
8400,0.0462
8500,0.0459
8600,0.0477
8700,0.047
8800,0.0464
8900,0.0462
9000,0.0474
9100,0.0486
9200,0.0471
9300,0.0447
9400,0.0435
9500,0.046
9600,0.0447
9700,0.0431
9800,0.0408
9900,0.0396
10000,0.0394
10100,0.0393
10200,0.0389
10300,0.0386
10400,0.0381
10500,0.0394
10600,0.0411
10700,0.0406
10800,0.0396
10900,0.0389
11000,0.0386
11100,0.0388
11200,0.0378
11300,0.0375
11400,0.0385
11500,0.0371
11600,0.0359
11700,0.0351
11800,0.0346
11900,0.0329
12000,0.0333
12100,0.0329
12200,0.0305
12300,0.0307
12400,0.0305
12500,0.028
12600,0.0271
12700,0.0277
12800,0.0275
12900,0.0279
13000,0.0288
13100,0.0309
13200,0.0294
13300,0.0288
13400,0.0288
13500,0.0282
13600,0.0316
13700,0.0305
13800,0.0306
13900,0.0327
14000,0.0328
14100,0.0354
14200,0.0364
14300,0.0379
14400,0.0356
14500,0.0347
14600,0.0353
14700,0.0335
14800,0.0348
14900,0.0332
15000,0.032
15100,0.0308
15200,0.03
15300,0.0332
15400,0.0326
15500,0.0336
15600,0.0344
15700,0.034
15800,0.035
15900,0.0353
16000,0.0356
16100,0.0361
16200,0.0337
16300,0.0341
16400,0.0333
16500,0.0356
16600,0.0367
16700,0.0378
16800,0.0363
16900,0.0374
17000,0.0396
17100,0.0371
17200,0.0386
17300,0.0373
17400,0.035
17500,0.0368
17600,0.035
17700,0.0334
17800,0.0338
17900,0.0336
18000,0.0327
18100,0.0348
18200,0.0348
18300,0.0341
18400,0.033
18500,0.0343
18600,0.0351
18700,0.0342
18800,0.0347
18900,0.0333
19000,0.0331
19100,0.0332
19200,0.0301
19300,0.0292
19400,0.0294
19500,0.0278
19600,0.0268
19700,0.0266
19800,0.0266
19900,0.0275
20000,0.0294
20100,0.0284
20200,0.0328
20300,0.0332
20400,0.0316
20500,0.0313
20600,0.0322
20700,0.0302
20800,0.0302
