time,rho
0,0.4469
100,0.3986
200,0.3551
300,0.3143
400,0.2762
500,0.2426
600,0.2161
700,0.1932
800,0.1773
900,0.1632
1000,0.1515
1100,0.1399
1200,0.1296
1300,0.1222
1400,0.1167
1500,0.1106
1600,0.106
1700,0.1061
1800,0.106
1900,0.1057
2000,0.1031
2100,0.1039
2200,0.1007
2300,0.0974
2400,0.0965
2500,0.0961
2600,0.0972
2700,0.0951
2800,0.094
2900,0.0893
3000,0.0874
3100,0.089
3200,0.091
3300,0.089
3400,0.0892
3500,0.0896
3600,0.0906
3700,0.085
3800,0.0837
3900,0.0842
4000,0.083
4100,0.0821
4200,0.0823
4300,0.0855
4400,0.0863
4500,0.0857
4600,0.0821
4700,0.0796
4800,0.0804
4900,0.0803
5000,0.0782
5100,0.0792
5200,0.0773
5300,0.078
5400,0.0751
5500,0.0738
5600,0.0752
5700,0.0743
5800,0.0746
5900,0.0707
6000,0.0717
6100,0.0726
6200,0.0682
6300,0.0677
6400,0.0655
6500,0.0666
6600,0.065
6700,0.0626
6800,0.0616
6900,0.0598
7000,0.0596
7100,0.0624
7200,0.0596
7300,0.0564
7400,0.0558
7500,0.0571
7600,0.0561
7700,0.0583
7800,0.0621
7900,0.06
8000,0.0625
8100,0.0621
8200,0.062
8300,0.0604
8400,0.0593
8500,0.0621
8600,0.0629
8700,0.0619
8800,0.0582
8900,0.0555
9000,0.0549
9100,0.0552
9200,0.0563
9300,0.0552
9400,0.0534
9500,0.0527
9600,0.0511
9700,0.0494
9800,0.0479
9900,0.0495
10000,0.0509
10100,0.052
10200,0.0512
10300,0.0501
10400,0.0514
10500,0.0534
10600,0.0571
10700,0.0549
10800,0.0563
10900,0.0541
11000,0.0559
11100,0.0563
11200,0.0565
11300,0.0574
11400,0.0539
11500,0.0532
11600,0.0509
11700,0.0521
11800,0.0492
11900,0.0487
12000,0.0466
12100,0.0471
12200,0.046
12300,0.0482
12400,0.0486
12500,0.0467
12600,0.0477
12700,0.0437
12800,0.0422
12900,0.0429
13000,0.043
13100,0.0439
13200,0.045
13300,0.0433
13400,0.0427
13500,0.0422
13600,0.0423
13700,0.0431
13800,0.0433
13900,0.0425
14000,0.0439
14100,0.041
14200,0.0421
14300,0.0433
14400,0.0432
14500,0.0432
14600,0.043
14700,0.0423
14800,0.0403
14900,0.041
15000,0.0396
15100,0.0405
15200,0.0389
15300,0.0383
15400,0.0395
15500,0.0385
15600,0.037
15700,0.0351
15800,0.0337
15900,0.0345
16000,0.0366
16100,0.0367
16200,0.0392
16300,0.0388
16400,0.0393
16500,0.0392
16600,0.0398
16700,0.0433
16800,0.0449
16900,0.0461
17000,0.0457
17100,0.045
17200,0.0406
17300,0.0417
17400,0.0397
17500,0.0393
17600,0.0407
17700,0.041
17800,0.041
17900,0.0415
18000,0.042
18100,0.0402
18200,0.0405
18300,0.0397
18400,0.0407
18500,0.0389
18600,0.0396
18700,0.0405
18800,0.041
18900,0.0426
19000,0.0428
19100,0.0432
19200,0.0403
19300,0.037
19400,0.0392
19500,0.0388
19600,0.0395
19700,0.0375
19800,0.0359
19900,0.0358
20000,0.0339
20100,0.0356
20200,0.0345
20300,0.0332
20400,0.0353
20500,0.0345
20600,0.034
20700,0.0358
20800,0.0386
20900,0.0399
21000,0.0387
21100,0.0405
21200,0.0403
21300,0.0388
21400,0.037
21500,0.0387
21600,0.0383
21700,0.0372
21800,0.0381
21900,0.0374
22000,0.0391
22100,0.0407
22200,0.0398
22300,0.0404
22400,0.041
22500,0.0425
22600,0.0406
22700,0.0412
