time,rho
0,0.4454
100,0.3935
200,0.3486
300,0.3087
400,0.274
500,0.2426
600,0.2196
700,0.1977
800,0.1777
900,0.1646
1000,0.1537
1100,0.1395
1200,0.1291
1300,0.1265
1400,0.1236
1500,0.1157
1600,0.1135
1700,0.1081
1800,0.1059
1900,0.1018
2000,0.1006
2100,0.0981
2200,0.096
2300,0.0951
2400,0.0936
2500,0.0934
2600,0.0957
2700,0.0967
2800,0.0933
2900,0.0928
3000,0.0916
3100,0.0882
3200,0.0845
3300,0.0822
3400,0.083
3500,0.0839
3600,0.086
3700,0.0844
3800,0.0847
3900,0.0814
4000,0.0819
4100,0.0817
4200,0.083
4300,0.0795
4400,0.0772
4500,0.0761
4600,0.0745
4700,0.077
4800,0.0726
4900,0.0718
5000,0.0703
5100,0.0727
5200,0.0729
5300,0.0729
5400,0.0761
5500,0.0758
5600,0.0734
5700,0.0719
5800,0.0707
5900,0.0702
6000,0.072
6100,0.0708
6200,0.0721
6300,0.0727
6400,0.0752
6500,0.0723
6600,0.0707
6700,0.0752
6800,0.0776
6900,0.0757
7000,0.0743
7100,0.072
7200,0.0723
7300,0.0727
7400,0.0753
7500,0.0767
7600,0.0805
7700,0.0824
7800,0.0827
7900,0.0805
8000,0.081
8100,0.0802
8200,0.0804
8300,0.0812
8400,0.0839
8500,0.0831
8600,0.084
8700,0.0832
8800,0.087
8900,0.0857
9000,0.0808
9100,0.0818
9200,0.0796
9300,0.0798
9400,0.0791
9500,0.0791
9600,0.0791
9700,0.0773
9800,0.077
9900,0.0769
10000,0.0751
10100,0.0736
10200,0.0729
10300,0.073
10400,0.0713
10500,0.0723
10600,0.0706
10700,0.0698
10800,0.0713
10900,0.0691
11000,0.0691
11100,0.0683
11200,0.0694
11300,0.0673
11400,0.0678
11500,0.0661
11600,0.0672
11700,0.0649
11800,0.0642
11900,0.0617
12000,0.0611
12100,0.0599
12200,0.0616
12300,0.0603
12400,0.0589
12500,0.0592
12600,0.0611
12700,0.058
12800,0.0573
12900,0.0578
13000,0.0566
13100,0.0564
13200,0.0547
13300,0.0536
13400,0.0545
13500,0.0535
13600,0.0529
13700,0.0512
13800,0.0529
13900,0.0534
14000,0.0525
14100,0.0561
14200,0.0555
14300,0.0576
14400,0.057
14500,0.056
14600,0.0548
14700,0.0539
14800,0.054
14900,0.0574
15000,0.0562
15100,0.0567
15200,0.0577
15300,0.0611
15400,0.0633
15500,0.0638
15600,0.0653
15700,0.0665
15800,0.0656
15900,0.0632
16000,0.0632
16100,0.0625
16200,0.064
16300,0.0654
16400,0.0614
16500,0.0623
16600,0.06
16700,0.0575
16800,0.0565
16900,0.0589
17000,0.0564
17100,0.055
17200,0.0547
17300,0.0545
17400,0.0535
17500,0.0526
17600,0.0518
17700,0.0494
17800,0.0486
17900,0.0492
18000,0.0489
18100,0.0448
18200,0.0434
18300,0.0434
18400,0.042
18500,0.041
18600,0.0403
18700,0.0386
18800,0.0408
18900,0.042
19000,0.0424
19100,0.0441
19200,0.0422
19300,0.0422
19400,0.0428
19500,0.0415
19600,0.0413
19700,0.0411
19800,0.0394
19900,0.042
20000,0.0431
20100,0.0416
20200,0.0399
20300,0.0405
20400,0.0407
20500,0.0366
20600,0.0368
20700,0.0353
20800,0.0356
20900,0.0351
21000,0.033
21100,0.0342
21200,0.0347
21300,0.038
21400,0.0383
21500,0.0368
21600,0.0365
21700,0.0359
21800,0.0367
21900,0.0369
22000,0.0357
22100,0.0349
22200,0.0379
22300,0.0381
22400,0.0386
22500,0.0397
22600,0.0389
22700,0.0403
22800,0.0413
22900,0.0418
23000,0.0394
23100,0.0375
23200,0.0365
23300,0.0369
23400,0.0344
23500,0.0328
23600,0.032
23700,0.032
23800,0.0328
23900,0.0327
24000,0.0339
24100,0.0331
24200,0.0331
24300,0.0329
24400,0.0348
24500,0.0365
24600,0.0364
24700,0.0377
24800,0.0407
24900,0.0411
25000,0.044
25100,0.044
25200,0.0445
25300,0.042
25400,0.0427
25500,0.0415
25600,0.0438
25700,0.0446
25800,0.0465
25900,0.0455
26000,0.045
26100,0.046
26200,0.0447
26300,0.0443
26400,0.0433
26500,0.0423
26600,0.0433
26700,0.0427
26800,0.0445
26900,0.0449
27000,0.0451
27100,0.0459
27200,0.0465
27300,0.0452
27400,0.0471
27500,0.0465
27600,0.0464
27700,0.0474
27800,0.0485
27900,0.0462
28000,0.0473
28100,0.0475
28200,0.0471
28300,0.0461
28400,0.0484
28500,0.0489
28600,0.049
28700,0.0478
28800,0.0477
28900,0.0478
29000,0.0457
29100,0.0469
29200,0.0474
29300,0.0482
29400,0.0489
29500,0.05
29600,0.0484
29700,0.0487
29800,0.0485
29900,0.0511
30000,0.0513
30100,0.0489
30200,0.0491
30300,0.05
30400,0.0507
30500,0.0507
30600,0.0524
30700,0.0538
30800,0.0548
30900,0.053
31000,0.0529
31100,0.054
31200,0.0528
31300,0.0543
31400,0.0559
31500,0.0527
31600,0.0528
31700,0.0524
31800,0.0548
31900,0.0513
32000,0.0521
32100,0.0513
32200,0.0505
32300,0.0521
32400,0.0498
32500,0.0485
32600,0.0482
32700,0.0503
32800,0.0507
32900,0.0522
33000,0.0538
33100,0.0538
33200,0.0547
33300,0.054
33400,0.0527
33500,0.0513
33600,0.051
33700,0.0504
33800,0.0517
33900,0.0521
34000,0.0497
34100,0.0479
34200,0.048
34300,0.0452
34400,0.0457
34500,0.0468
34600,0.0456
34700,0.044
34800,0.0418
34900,0.043
35000,0.0422
35100,0.0427
35200,0.0454
35300,0.0427
35400,0.0428
35500,0.0426
35600,0.0433
35700,0.0456
35800,0.0479
35900,0.0458
36000,0.0473
36100,0.0462
36200,0.0456
36300,0.0436
36400,0.044
36500,0.0449
36600,0.0448
36700,0.0475
36800,0.0481
36900,0.0494
37000,0.0499
37100,0.051
37200,0.0526
37300,0.0513
37400,0.0501
37500,0.0523
37600,0.0499
37700,0.0482
37800,0.0481
37900,0.0491
38000,0.0518
38100,0.0543
38200,0.0544
38300,0.0545
38400,0.0522
38500,0.0526
38600,0.0524
38700,0.0519
38800,0.0537
38900,0.0551
39000,0.0553
39100,0.0571
39200,0.0553
39300,0.0545
39400,0.0533
39500,0.0522
39600,0.0531
39700,0.0545
39800,0.0521
39900,0.0548
40000,0.0546
40100,0.0546
40200,0.0549
40300,0.0554
40400,0.0557
40500,0.0558
40600,0.0574
40700,0.0588
40800,0.0586
40900,0.0616
41000,0.0634
41100,0.0646
41200,0.0619
41300,0.0568
41400,0.0563
41500,0.0554
41600,0.0568
41700,0.0589
41800,0.0584
41900,0.0605
42000,0.0595
42100,0.0575
42200,0.0579
42300,0.0575
42400,0.0587
42500,0.0563
42600,0.0576
42700,0.0541
42800,0.052
42900,0.053
43000,0.0512
43100,0.0509
43200,0.0526
43300,0.049
43400,0.0484
43500,0.0521
43600,0.0527
43700,0.0507
43800,0.053
43900,0.0549
44000,0.0551
44100,0.0563
44200,0.0569
44300,0.0547
44400,0.0538
44500,0.0528
44600,0.0531
44700,0.0535
44800,0.0535
44900,0.0548
45000,0.0558
45100,0.0573
45200,0.0549
45300,0.0586
45400,0.0566
45500,0.0544
45600,0.0531
45700,0.0513
45800,0.0531
45900,0.0561
46000,0.055
46100,0.0541
46200,0.0528
46300,0.0519
46400,0.0504
46500,0.0482
46600,0.0474
46700,0.0483
46800,0.0496
46900,0.0498
47000,0.0491
47100,0.0515
47200,0.0509
47300,0.0509
47400,0.0473
47500,0.046
47600,0.0458
47700,0.0458
47800,0.048
47900,0.0469
48000,0.0483
48100,0.0477
48200,0.0455
48300,0.0458
48400,0.0465
48500,0.046
48600,0.0472
48700,0.0467
48800,0.0461
48900,0.0434
49000,0.0421
49100,0.041
49200,0.0406
49300,0.0415
49400,0.0415
49500,0.0426
49600,0.0417
49700,0.0444
49800,0.043
49900,0.0438
50000,0.0468
50100,0.0466
50200,0.0474
50300,0.0491
50400,0.0495
50500,0.0478
50600,0.0475
50700,0.0481
50800,0.0481
50900,0.0458
51000,0.0444
51100,0.0431
51200,0.0427
51300,0.0436
51400,0.0418
51500,0.0434
51600,0.0465
51700,0.0468
51800,0.0466
51900,0.0487
52000,0.0495
52100,0.0503
52200,0.0477
52300,0.0475
52400,0.0477
52500,0.0472
52600,0.0467
52700,0.0477
52800,0.0481
52900,0.0466
53000,0.048
53100,0.0461
53200,0.0481
53300,0.0466
53400,0.0469
53500,0.0442
53600,0.044
53700,0.0454
53800,0.0442
53900,0.0441
54000,0.0455
54100,0.0443
54200,0.0443
54300,0.0456
54400,0.045
54500,0.0472
54600,0.0458
54700,0.0434
54800,0.0439
54900,0.0432
55000,0.0408
55100,0.0409
55200,0.0412
55300,0.042
55400,0.0437
55500,0.0424
55600,0.0421
55700,0.0428
55800,0.0444
55900,0.0441
56000,0.044
56100,0.0432
56200,0.044
56300,0.0417
56400,0.0422
56500,0.042
56600,0.0429
56700,0.0414
56800,0.0399
56900,0.0403
57000,0.0402
57100,0.0388
57200,0.0402
57300,0.0403
