time,rho
0,0.4462
100,0.3906
200,0.3498
300,0.3106
400,0.2725
500,0.2385
600,0.2097
700,0.1886
800,0.1678
900,0.1538
1000,0.1423
1100,0.1312
1200,0.1251
1300,0.118
1400,0.1165
1500,0.1123
1600,0.1131
1700,0.1082
1800,0.105
1900,0.1029
2000,0.1032
2100,0.1008
2200,0.0978
2300,0.0933
2400,0.0844
2500,0.0861
2600,0.0853
2700,0.0877
2800,0.0871
2900,0.0857
3000,0.0852
3100,0.0848
3200,0.0823
3300,0.0799
3400,0.0787
3500,0.0798
3600,0.0804
3700,0.078
3800,0.0761
3900,0.0733
4000,0.0726
4100,0.0709
4200,0.0713
4300,0.0688
4400,0.0672
4500,0.0667
4600,0.067
4700,0.0643
4800,0.0626
4900,0.0627
5000,0.0631
5100,0.0657
5200,0.0646
5300,0.065
5400,0.066
5500,0.0656
5600,0.0668
5700,0.0691
5800,0.067
5900,0.0658
6000,0.0655
6100,0.0639
6200,0.0662
6300,0.0666
6400,0.0683
6500,0.0727
6600,0.0702
6700,0.0681
6800,0.0651
6900,0.0655
7000,0.0643
7100,0.0648
7200,0.0633
7300,0.0658
7400,0.0662
7500,0.0651
7600,0.0666
7700,0.0639
7800,0.0659
7900,0.066
8000,0.0624
8100,0.0633
8200,0.0625
8300,0.0609
8400,0.06
8500,0.0567
8600,0.0547
8700,0.0524
8800,0.0519
8900,0.05
9000,0.0505
9100,0.0461
9200,0.0464
9300,0.0431
9400,0.0434
9500,0.0434
9600,0.0428
9700,0.0428
9800,0.0451
9900,0.0456
10000,0.0458
10100,0.0471
10200,0.0484
10300,0.049
10400,0.0499
10500,0.0509
10600,0.052
10700,0.0518
10800,0.0527
10900,0.0544
11000,0.0515
11100,0.0531
11200,0.0514
11300,0.0512
11400,0.0527
11500,0.0513
11600,0.0499
11700,0.0511
11800,0.0501
11900,0.0494
12000,0.051
12100,0.0508
12200,0.0491
12300,0.0461
12400,0.0466
12500,0.0489
12600,0.0474
12700,0.0463
12800,0.0447
12900,0.0431
13000,0.044
13100,0.0428
13200,0.0418
13300,0.0398
13400,0.0382
13500,0.0361
13600,0.0378
13700,0.0367
13800,0.0349
13900,0.0356
14000,0.0349
14100,0.0384
14200,0.0394
14300,0.0409
14400,0.0438
14500,0.0464
14600,0.0468
14700,0.0465
14800,0.0438
14900,0.0454
15000,0.0472
15100,0.0447
15200,0.0426
15300,0.0414
15400,0.0456
15500,0.0446
15600,0.0453
15700,0.0446
15800,0.044
15900,0.0436
16000,0.0446
16100,0.0437
16200,0.0435
16300,0.0451
16400,0.0438
16500,0.0399
16600,0.039
16700,0.0373
16800,0.0392
16900,0.039
17000,0.0402
17100,0.0397
17200,0.0408
17300,0.039
17400,0.0377
17500,0.0405
17600,0.0395
17700,0.0405
17800,0.0414
17900,0.0397
18000,0.0392
18100,0.039
18200,0.0387
18300,0.0387
18400,0.0393
18500,0.0424
18600,0.0421
18700,0.0423
18800,0.044
18900,0.0443
19000,0.0432
19100,0.0419
19200,0.0411
19300,0.0422
19400,0.0423
19500,0.0426
19600,0.043
19700,0.0441
19800,0.0447
19900,0.0424
20000,0.0413
20100,0.0403
20200,0.0386
20300,0.0372
20400,0.0366
20500,0.0361
20600,0.034
20700,0.0349
20800,0.037
20900,0.0377
21000,0.0398
21100,0.0383
21200,0.0373
21300,0.0374
21400,0.0361
21500,0.0347
21600,0.0315
21700,0.0305
21800,0.0322
21900,0.0312
22000,0.0305
22100,0.0309
22200,0.0311
22300,0.0325
22400,0.0331
22500,0.033
22600,0.0332
22700,0.034
22800,0.0345
22900,0.0319
23000,0.0318
23100,0.0322
23200,0.0308
23300,0.0296
23400,0.0287
23500,0.0289
23600,0.0287
23700,0.0285
23800,0.0286
23900,0.0312
24000,0.0337
24100,0.0349
24200,0.0343
24300,0.0345
24400,0.0333
24500,0.035
24600,0.0322
24700,0.0323
24800,0.0339
24900,0.0333
25000,0.0337
25100,0.0323
25200,0.0338
25300,0.0326
25400,0.0325
25500,0.032
25600,0.0328
25700,0.0325
25800,0.0322
25900,0.0329
26000,0.0323
26100,0.0323
26200,0.0335
26300,0.0345
