time,rho
0,0.448
100,0.3906
200,0.3442
300,0.3049
400,0.2678
500,0.2415
600,0.2148
700,0.1934
800,0.1722
900,0.158
1000,0.1496
1100,0.1361
1200,0.1274
1300,0.1234
1400,0.1208
1500,0.1152
1600,0.1132
1700,0.111
1800,0.1085
1900,0.1045
2000,0.1008
2100,0.1011
2200,0.0984
2300,0.0949
2400,0.0942
2500,0.0922
2600,0.0903
2700,0.0873
2800,0.0858
2900,0.083
3000,0.0844
3100,0.0843
3200,0.0833
3300,0.0887
3400,0.0878
3500,0.0828
3600,0.084
3700,0.0832
3800,0.0846
3900,0.0821
4000,0.0801
4100,0.0783
4200,0.0742
4300,0.0749
4400,0.072
4500,0.0702
4600,0.0693
4700,0.07
4800,0.0693
4900,0.0676
5000,0.0691
5100,0.0679
5200,0.0689
5300,0.0696
5400,0.0719
5500,0.0711
5600,0.0702
5700,0.0675
5800,0.0669
5900,0.0638
6000,0.0634
6100,0.0639
6200,0.0649
6300,0.0599
6400,0.0621
6500,0.0615
6600,0.0616
6700,0.0616
6800,0.0603
6900,0.0593
7000,0.0583
7100,0.0559
7200,0.0539
7300,0.054
7400,0.0537
7500,0.0527
7600,0.0538
7700,0.0532
7800,0.0516
7900,0.0506
8000,0.0522
8100,0.054
8200,0.0588
8300,0.0609
8400,0.0596
8500,0.0588
8600,0.0569
8700,0.0591
8800,0.0614
8900,0.0623
9000,0.0638
9100,0.0624
9200,0.0631
9300,0.0639
9400,0.0623
9500,0.0617
9600,0.0597
9700,0.0574
9800,0.058
9900,0.0553
10000,0.0568
10100,0.0591
10200,0.0601
10300,0.0598
10400,0.0599
10500,0.0614
10600,0.0587
10700,0.0592
10800,0.058
10900,0.0567
11000,0.0606
11100,0.0607
11200,0.0619
11300,0.0628
11400,0.0621
11500,0.0615
11600,0.0604
11700,0.0605
11800,0.0593
11900,0.0556
12000,0.0541
12100,0.0485
12200,0.0501
12300,0.0501
12400,0.0504
12500,0.0514
12600,0.0534
12700,0.0542
12800,0.0537
12900,0.0526
13000,0.0567
13100,0.0558
13200,0.058
13300,0.0571
13400,0.0607
13500,0.0642
13600,0.063
13700,0.0623
13800,0.0656
13900,0.0642
14000,0.0662
14100,0.068
14200,0.0669
14300,0.0645
14400,0.0638
14500,0.0664
14600,0.0648
14700,0.0638
14800,0.0654
14900,0.0645
15000,0.0605
15100,0.0585
15200,0.0596
15300,0.0602
15400,0.0608
15500,0.0576
15600,0.0575
15700,0.0619
