time,rho
0,0.4499
100,0.3973
200,0.3449
300,0.3081
400,0.2697
500,0.2385
600,0.2093
700,0.1919
800,0.1728
900,0.1623
1000,0.1502
1100,0.1382
1200,0.1351
1300,0.1298
1400,0.1217
1500,0.1184
1600,0.1102
1700,0.1043
1800,0.1015
1900,0.0999
2000,0.0995
2100,0.1021
2200,0.097
2300,0.0987
2400,0.0968
2500,0.0955
2600,0.0961
2700,0.0938
2800,0.0883
2900,0.0861
3000,0.0857
3100,0.0836
3200,0.08
3300,0.0808
3400,0.0828
3500,0.084
3600,0.0823
3700,0.0824
3800,0.0831
3900,0.0819
4000,0.0836
4100,0.084
4200,0.0835
4300,0.0824
4400,0.0814
4500,0.0823
4600,0.0803
4700,0.0824
4800,0.0833
4900,0.0815
5000,0.0807
5100,0.0786
5200,0.0798
5300,0.0803
5400,0.0791
5500,0.0767
5600,0.0756
5700,0.0779
5800,0.0757
5900,0.0754
6000,0.0745
6100,0.0721
6200,0.0717
6300,0.0706
6400,0.0707
6500,0.0692
6600,0.0677
6700,0.0699
6800,0.0715
6900,0.0689
7000,0.0705
7100,0.068
7200,0.0652
7300,0.0658
7400,0.0655
7500,0.0671
7600,0.0677
7700,0.068
7800,0.0679
7900,0.0681
8000,0.0706
8100,0.0677
8200,0.067
8300,0.0658
8400,0.0645
8500,0.0655
8600,0.0651
8700,0.0666
8800,0.0663
8900,0.0675
9000,0.0651
9100,0.066
9200,0.0645
9300,0.0641
9400,0.0629
9500,0.0634
9600,0.0622
9700,0.0608
9800,0.0598
9900,0.0571
10000,0.0591
10100,0.0601
10200,0.0629
10300,0.0624
10400,0.0645
10500,0.0616
10600,0.0603
10700,0.0634
10800,0.0643
10900,0.063
11000,0.0622
11100,0.0601
11200,0.0583
11300,0.0594
11400,0.0573
11500,0.0561
11600,0.0594
11700,0.0566
11800,0.0554
11900,0.0565
12000,0.0571
12100,0.0594
12200,0.0598
12300,0.0553
12400,0.0548
12500,0.0529
12600,0.0553
12700,0.0527
12800,0.0526
12900,0.0525
13000,0.0513
13100,0.053
13200,0.0513
13300,0.052
13400,0.053
13500,0.0529
13600,0.0537
13700,0.0516
13800,0.0493
13900,0.0472
14000,0.049
14100,0.0488
14200,0.0476
14300,0.0471
14400,0.0477
14500,0.0478
14600,0.0491
14700,0.0488
14800,0.0472
14900,0.0475
15000,0.0475
15100,0.0456
15200,0.0459
15300,0.0446
15400,0.0454
15500,0.0427
15600,0.0401
15700,0.0406
15800,0.0413
15900,0.0427
16000,0.0437
16100,0.0428
16200,0.0424
16300,0.0422
16400,0.0413
16500,0.0409
16600,0.0412
16700,0.044
16800,0.0446
16900,0.0452
17000,0.0447
17100,0.0476
17200,0.0488
17300,0.0476
17400,0.0471
17500,0.0462
17600,0.0442
17700,0.0432
17800,0.044
17900,0.0445
18000,0.0454
18100,0.0463
18200,0.0463
18300,0.0443
18400,0.0432
18500,0.0424
18600,0.0399
18700,0.0424
18800,0.0434
18900,0.0423
19000,0.0413
19100,0.0392
19200,0.0423
19300,0.045
19400,0.0456
19500,0.0434
19600,0.0403
19700,0.0401
19800,0.0428
19900,0.043
20000,0.0468
20100,0.0461
20200,0.0484
20300,0.0492
20400,0.0502
20500,0.0488
20600,0.0477
20700,0.0456
20800,0.0441
20900,0.0451
21000,0.0484
21100,0.0454
21200,0.0449
21300,0.0456
21400,0.0431
21500,0.0432
21600,0.0432
21700,0.046
21800,0.0475
21900,0.0454
22000,0.0473
22100,0.0489
22200,0.0478
22300,0.0475
22400,0.0482
22500,0.0495
22600,0.0487
22700,0.0466
22800,0.0451
22900,0.0462
23000,0.0446
23100,0.0443
23200,0.0447
23300,0.0453
23400,0.044
23500,0.0427
23600,0.0398
23700,0.0401
23800,0.0398
23900,0.037
24000,0.0361
24100,0.0367
24200,0.0359
24300,0.0357
24400,0.0339
