time,rho
0,0.4524
100,0.4024
200,0.3558
300,0.3147
400,0.2781
500,0.2397
600,0.2149
700,0.1921
800,0.1711
900,0.1529
1000,0.1434
1100,0.1322
1200,0.1173
1300,0.1118
1400,0.1037
1500,0.0986
1600,0.0947
1700,0.0928
1800,0.0945
1900,0.0914
2000,0.0867
2100,0.083
2200,0.0846
2300,0.0802
2400,0.0798
2500,0.0802
2600,0.0793
2700,0.0765
2800,0.0724
2900,0.072
3000,0.0759
3100,0.0787
3200,0.0791
3300,0.0785
3400,0.0784
3500,0.0781
3600,0.0807
3700,0.081
3800,0.0789
3900,0.0785
4000,0.0777
4100,0.0744
4200,0.0783
4300,0.0778
4400,0.0739
4500,0.0756
4600,0.0764
4700,0.0748
4800,0.0738
4900,0.0715
5000,0.0688
5100,0.0669
5200,0.0684
5300,0.066
5400,0.063
5500,0.0655
5600,0.0631
5700,0.0626
5800,0.0606
5900,0.0586
6000,0.0578
6100,0.0581
6200,0.0609
6300,0.0593
6400,0.059
6500,0.0632
6600,0.0634
6700,0.0626
6800,0.0608
6900,0.0605
7000,0.0638
7100,0.061
7200,0.0618
7300,0.0595
7400,0.0605
7500,0.0591
7600,0.0573
7700,0.0553
7800,0.0557
7900,0.0528
8000,0.0535
8100,0.0536
8200,0.0543
8300,0.0551
8400,0.0559
8500,0.0556
8600,0.0567
8700,0.0569
8800,0.0555
8900,0.0528
9000,0.0534
9100,0.0536
9200,0.0544
9300,0.053
9400,0.0569
9500,0.0563
9600,0.0543
9700,0.0554
9800,0.0536
9900,0.0526
10000,0.0491
10100,0.0478
10200,0.0463
10300,0.0474
10400,0.0491
10500,0.0487
10600,0.0487
10700,0.048
10800,0.0494
10900,0.0488
11000,0.0481
11100,0.0477
11200,0.0472
11300,0.0464
11400,0.0456
11500,0.0429
11600,0.0425
11700,0.0421
11800,0.0439
11900,0.0415
12000,0.0401
12100,0.0404
12200,0.0415
12300,0.0399
12400,0.0415
12500,0.0432
12600,0.0418
12700,0.0418
12800,0.0406
12900,0.0408
13000,0.0401
13100,0.038
13200,0.0376
13300,0.0371
13400,0.037
13500,0.0379
13600,0.0411
13700,0.0423
13800,0.0416
13900,0.0418
14000,0.0437
14100,0.0465
14200,0.0433
14300,0.0441
14400,0.0438
14500,0.0442
14600,0.0423
14700,0.0425
14800,0.0402
14900,0.0433
15000,0.042
15100,0.0416
15200,0.0384
15300,0.0414
15400,0.0406
15500,0.0396
15600,0.0398
15700,0.0383
15800,0.0386
15900,0.038
16000,0.0389
16100,0.039
16200,0.0352
16300,0.0375
16400,0.0387
16500,0.0352
16600,0.0362
16700,0.0353
16800,0.0341
16900,0.0341
17000,0.0353
17100,0.0377
17200,0.0371
17300,0.0399
17400,0.0415
17500,0.042
17600,0.0425
17700,0.0422
17800,0.0418
17900,0.0446
18000,0.0458
18100,0.0464
18200,0.0474
18300,0.0506
