time,rho
0,0.4555
100,0.4065
200,0.3529
300,0.3107
400,0.2766
500,0.2451
600,0.2188
700,0.2012
800,0.183
900,0.1648
1000,0.1506
1100,0.1392
1200,0.1344
1300,0.1311
1400,0.1263
1500,0.1173
1600,0.1088
1700,0.1066
1800,0.1032
1900,0.1004
2000,0.0958
2100,0.0935
2200,0.0872
2300,0.0852
2400,0.0837
2500,0.0818
2600,0.0838
2700,0.0865
2800,0.0847
2900,0.0789
3000,0.0782
3100,0.0741
3200,0.0738
3300,0.0738
3400,0.0713
3500,0.0708
3600,0.0748
3700,0.0743
3800,0.073
3900,0.0736
4000,0.0742
4100,0.0763
4200,0.0756
4300,0.077
4400,0.0756
4500,0.073
4600,0.0737
4700,0.0724
4800,0.0714
4900,0.0678
5000,0.071
5100,0.0727
5200,0.0699
5300,0.0702
5400,0.0725
5500,0.0732
5600,0.0739
5700,0.0764
5800,0.0815
5900,0.0809
6000,0.0837
6100,0.0791
6200,0.0756
6300,0.0731
6400,0.0707
6500,0.0672
6600,0.0645
6700,0.0669
6800,0.0649
6900,0.0649
7000,0.0639
7100,0.0617
7200,0.0579
7300,0.0596
7400,0.0556
7500,0.0554
7600,0.0546
7700,0.0561
7800,0.0547
7900,0.0543
8000,0.055
8100,0.0582
8200,0.0533
8300,0.0505
8400,0.0514
8500,0.0568
8600,0.0553
8700,0.0546
8800,0.0557
8900,0.0581
9000,0.0571
9100,0.0554
9200,0.0537
9300,0.0546
9400,0.0536
9500,0.0537
9600,0.0508
9700,0.0514
9800,0.0524
9900,0.054
10000,0.0528
10100,0.0543
10200,0.0548
10300,0.0541
10400,0.0516
10500,0.0524
10600,0.0539
10700,0.0529
10800,0.0537
10900,0.0537
11000,0.0548
11100,0.0567
11200,0.0567
11300,0.0573
11400,0.0569
11500,0.0566
11600,0.0562
11700,0.0553
11800,0.0545
11900,0.053
12000,0.0517
12100,0.0495
12200,0.0499
12300,0.0494
12400,0.0497
12500,0.0474
12600,0.0509
12700,0.0514
12800,0.0528
12900,0.051
13000,0.0493
13100,0.0504
13200,0.0495
13300,0.0523
13400,0.0528
13500,0.0536
13600,0.055
13700,0.0547
13800,0.0552
13900,0.0551
14000,0.0556
14100,0.0548
14200,0.0541
14300,0.0539
14400,0.0561
14500,0.0558
14600,0.057
14700,0.0561
14800,0.0562
14900,0.0539
15000,0.0543
15100,0.0554
15200,0.0513
15300,0.0526
15400,0.0522
15500,0.0534
15600,0.0534
15700,0.0523
15800,0.0513
15900,0.0524
16000,0.0528
16100,0.051
16200,0.0548
16300,0.0536
16400,0.0544
16500,0.0528
16600,0.0512
16700,0.0506
16800,0.0508
16900,0.0514
17000,0.051
17100,0.0484
17200,0.0472
17300,0.0482
17400,0.052
17500,0.0517
