time,rho
0,0.4482
100,0.3946
200,0.3502
300,0.3102
400,0.2631
500,0.2317
600,0.2021
700,0.1831
800,0.166
900,0.1513
1000,0.1381
1100,0.1243
1200,0.1153
1300,0.1084
1400,0.0967
1500,0.0949
1600,0.0917
1700,0.0894
1800,0.089
1900,0.086
2000,0.085
2100,0.0838
2200,0.0822
2300,0.0819
2400,0.0846
2500,0.0846
2600,0.0825
2700,0.0806
2800,0.0783
2900,0.076
3000,0.0788
3100,0.0773
3200,0.0749
3300,0.0749
3400,0.0767
3500,0.0753
3600,0.0754
3700,0.0784
3800,0.0757
3900,0.0768
4000,0.0753
4100,0.0747
4200,0.0739
4300,0.0741
4400,0.0715
4500,0.0703
4600,0.0706
4700,0.0673
4800,0.0687
4900,0.0683
5000,0.0677
5100,0.0627
5200,0.0629
5300,0.065
5400,0.0657
5500,0.0657
5600,0.0661
5700,0.0654
5800,0.067
5900,0.0681
6000,0.0656
6100,0.0652
6200,0.0644
6300,0.0639
6400,0.0656
6500,0.0638
6600,0.0628
6700,0.0647
6800,0.0655
6900,0.0646
7000,0.064
7100,0.0639
7200,0.0626
7300,0.063
7400,0.0633
7500,0.0612
7600,0.0608
7700,0.0596
7800,0.06
7900,0.0612
8000,0.0614
8100,0.0591
8200,0.0599
8300,0.0596
8400,0.0587
8500,0.0548
8600,0.0552
8700,0.0542
8800,0.052
8900,0.05
9000,0.0502
9100,0.0491
9200,0.0501
9300,0.0511
9400,0.0482
9500,0.0478
9600,0.048
9700,0.0486
9800,0.0481
9900,0.0514
10000,0.0506
10100,0.0499
10200,0.052
10300,0.0538
10400,0.0525
10500,0.052
10600,0.0553
10700,0.0545
10800,0.0529
10900,0.0539
11000,0.0531
11100,0.0522
11200,0.0525
11300,0.0534
11400,0.0544
11500,0.0529
11600,0.0534
11700,0.0547
11800,0.0531
11900,0.0527
12000,0.0527
12100,0.0543
12200,0.05
12300,0.0507
12400,0.0509
12500,0.0516
12600,0.0511
12700,0.0513
12800,0.0504
12900,0.0487
13000,0.0488
13100,0.0472
13200,0.0471
13300,0.0495
13400,0.0483
13500,0.0498
13600,0.0508
13700,0.0506
13800,0.0495
13900,0.0504
14000,0.0513
14100,0.0537
14200,0.0545
14300,0.0527
14400,0.0523
14500,0.0519
14600,0.0479
14700,0.0456
14800,0.0453
14900,0.0461
15000,0.0478
15100,0.047
15200,0.0477
15300,0.0481
15400,0.0469
15500,0.0468
15600,0.0426
15700,0.0431
15800,0.0424
15900,0.0389
16000,0.0373
16100,0.0394
16200,0.0385
16300,0.0386
16400,0.0389
16500,0.0385
16600,0.037
16700,0.0359
16800,0.0368
16900,0.0363
17000,0.0375
17100,0.0397
17200,0.0396
17300,0.038
17400,0.0361
17500,0.0347
17600,0.0347
17700,0.0342
17800,0.0317
17900,0.0333
18000,0.0315
18100,0.0306
18200,0.0295
18300,0.0307
18400,0.029
18500,0.0306
18600,0.0316
18700,0.0311
18800,0.0315
18900,0.0312
19000,0.0302
19100,0.0278
19200,0.0292
19300,0.0273
19400,0.0255
19500,0.0264
19600,0.0255
19700,0.0253
19800,0.0267
19900,0.0294
20000,0.0294
20100,0.0294
20200,0.0287
20300,0.0287
20400,0.0298
20500,0.0315
20600,0.0321
20700,0.0309
20800,0.0316
20900,0.0317
21000,0.0319
21100,0.0322
21200,0.0285
21300,0.0282
21400,0.0288
21500,0.0297
21600,0.0292
21700,0.0287
21800,0.0299
21900,0.0288
22000,0.0285
22100,0.0277
22200,0.0291
22300,0.0275
22400,0.0268
22500,0.0272
22600,0.0279
22700,0.0295
22800,0.0287
22900,0.0298
23000,0.0294
23100,0.0286
23200,0.029
23300,0.0291
23400,0.0299
23500,0.0315
23600,0.0318
23700,0.0301
23800,0.0286
23900,0.0286
24000,0.0265
24100,0.0274
24200,0.0265
24300,0.0274
24400,0.0278
24500,0.0263
24600,0.0264
24700,0.0277
24800,0.0267
24900,0.0251
25000,0.025
25100,0.0258
25200,0.0259
25300,0.0254
25400,0.0246
25500,0.0241
25600,0.0251
25700,0.0253
25800,0.0261
25900,0.0257
26000,0.0254
26100,0.026
26200,0.0267
26300,0.0255
26400,0.0261
26500,0.0273
26600,0.0269
26700,0.0262
26800,0.0259
26900,0.0272
27000,0.0281
27100,0.0276
27200,0.0269
27300,0.0241
27400,0.0233
27500,0.0225
27600,0.0228
27700,0.022
27800,0.0216
27900,0.0221
28000,0.0231
28100,0.0246
28200,0.0243
28300,0.0243
28400,0.0243
28500,0.0236
28600,0.0224
28700,0.022
28800,0.0229
28900,0.0243
29000,0.0257
29100,0.0235
29200,0.0226
29300,0.0205
29400,0.0208
29500,0.0205
29600,0.0215
29700,0.0213
29800,0.0195
29900,0.019
30000,0.0184
30100,0.0177
30200,0.0174
30300,0.0162
30400,0.0184
30500,0.0182
30600,0.0192
30700,0.0183
30800,0.0179
30900,0.0179
31000,0.0183
31100,0.0191
31200,0.0202
31300,0.02
31400,0.019
31500,0.0188
31600,0.0172
31700,0.0191
31800,0.0177
31900,0.0169
32000,0.0168
32100,0.0187
32200,0.02
32300,0.0183
32400,0.0187
32500,0.019
32600,0.0188
32700,0.0196
32800,0.0205
32900,0.0205
33000,0.0204
33100,0.0207
33200,0.0214
33300,0.0189
33400,0.0178
33500,0.018
33600,0.0174
33700,0.0174
33800,0.0178
33900,0.0188
34000,0.0195
34100,0.0194
34200,0.0189
34300,0.0189
34400,0.0188
34500,0.019
34600,0.0182
34700,0.0183
34800,0.0195
34900,0.0197
35000,0.0199
35100,0.0199
35200,0.0184
35300,0.0174
35400,0.0174
35500,0.019
35600,0.0192
35700,0.0203
35800,0.0194
35900,0.0189
36000,0.0194
36100,0.0186
36200,0.0183
36300,0.0181
36400,0.017
36500,0.017
36600,0.0181
36700,0.019
36800,0.0188
36900,0.0177
37000,0.0181
37100,0.0169
37200,0.0167
37300,0.018
37400,0.0181
37500,0.0164
37600,0.0162
37700,0.017
37800,0.0181
37900,0.0191
38000,0.0194
38100,0.0187
38200,0.0182
38300,0.0189
38400,0.0198
38500,0.02
38600,0.0198
38700,0.0198
38800,0.0188
38900,0.0171
39000,0.0163
39100,0.0157
39200,0.0162
39300,0.016
39400,0.0164
39500,0.017
39600,0.0173
39700,0.0175
39800,0.0173
39900,0.0179
40000,0.0154
40100,0.0148
40200,0.0153
40300,0.0147
40400,0.0165
40500,0.0166
40600,0.0151
40700,0.016
40800,0.0161
40900,0.0148
41000,0.0134
41100,0.0137
41200,0.0134
41300,0.0136
41400,0.0148
41500,0.0168
41600,0.0156
41700,0.0155
41800,0.0157
41900,0.0166
42000,0.0175
42100,0.0177
42200,0.0169
42300,0.0165
42400,0.0172
42500,0.0172
42600,0.0159
42700,0.0169
42800,0.017
42900,0.0187
43000,0.0189
43100,0.0201
43200,0.0198
43300,0.0211
43400,0.0203
43500,0.0207
43600,0.0201
43700,0.0221
43800,0.0197
43900,0.02
44000,0.0197
44100,0.02
44200,0.0188
44300,0.0196
44400,0.0187
44500,0.0195
44600,0.0208
44700,0.0209
44800,0.0217
44900,0.0223
45000,0.0229
45100,0.0226
45200,0.0236
45300,0.0248
45400,0.025
45500,0.0248
45600,0.0259
45700,0.0255
45800,0.0235
45900,0.0223
46000,0.0246
46100,0.0241
46200,0.0251
46300,0.0235
46400,0.0225
46500,0.0217
46600,0.0209
46700,0.0204
46800,0.0207
46900,0.0226
47000,0.0209
47100,0.0204
47200,0.0211
47300,0.0228
47400,0.0218
47500,0.0213
47600,0.0227
47700,0.0232
47800,0.0225
47900,0.0218
48000,0.0213
48100,0.0208
48200,0.02
48300,0.0203
48400,0.0205
48500,0.0185
48600,0.0179
48700,0.0174
48800,0.017
48900,0.0159
49000,0.0159
49100,0.0159
49200,0.0147
49300,0.0151
49400,0.015
49500,0.0152
49600,0.0163
49700,0.0157
49800,0.0146
49900,0.0138
50000,0.0156
50100,0.016
50200,0.0154
50300,0.0164
50400,0.0168
50500,0.0166
50600,0.0174
50700,0.0169
50800,0.0167
50900,0.0169
51000,0.0172
51100,0.0158
51200,0.0163
51300,0.0172
51400,0.0174
51500,0.0173
51600,0.0165
51700,0.0158
51800,0.0133
51900,0.0125
52000,0.0137
52100,0.0124
52200,0.0125
52300,0.0127
52400,0.0141
52500,0.0138
52600,0.0131
52700,0.0129
52800,0.0114
52900,0.0118
53000,0.0126
53100,0.0115
53200,0.0105
53300,0.0104
53400,0.0109
53500,0.0107
53600,0.0108
53700,0.0107
53800,0.0111
53900,0.0117
54000,0.0119
54100,0.0124
54200,0.0121
54300,0.0122
54400,0.012
54500,0.012
54600,0.0125
54700,0.0128
54800,0.0118
54900,0.0099
55000,0.0092
55100,0.0099
55200,0.0107
55300,0.0101
55400,0.0115
55500,0.0118
55600,0.0113
55700,0.0103
55800,0.0101
55900,0.0106
56000,0.0099
56100,0.0101
56200,0.0098
56300,0.0099
56400,0.011
56500,0.0099
56600,0.0095
56700,0.0094
56800,0.0091
56900,0.0102
57000,0.0107
57100,0.0111
57200,0.0107
57300,0.0106
57400,0.0109
57500,0.0099
57600,0.01
57700,0.0096
57800,0.0102
57900,0.01
58000,0.0104
58100,0.0098
58200,0.0096
58300,0.009
58400,0.0087
58500,0.0098
58600,0.0103
58700,0.0097
58800,0.01
58900,0.01
59000,0.0109
59100,0.0122
59200,0.0122
59300,0.0134
59400,0.0131
59500,0.0132
59600,0.0129
59700,0.012
59800,0.0112
59900,0.011
60000,0.0098
60100,0.0096
60200,0.0103
60300,0.0101
60400,0.0103
60500,0.0081
60600,0.0077
60700,0.0078
60800,0.0084
60900,0.0085
61000,0.0084
61100,0.0096
61200,0.0099
61300,0.0111
61400,0.011
61500,0.0122
61600,0.0128
61700,0.012
61800,0.0126
61900,0.0131
62000,0.0126
62100,0.0126
62200,0.014
62300,0.0135
62400,0.0121
62500,0.012
62600,0.0135
62700,0.0142
62800,0.0151
62900,0.0153
63000,0.0154
63100,0.0163
63200,0.0158
63300,0.0166
63400,0.0158
63500,0.0147
63600,0.0133
63700,0.0126
63800,0.0135
63900,0.013
64000,0.0133
64100,0.0144
64200,0.0143
64300,0.0145
64400,0.0143
64500,0.0169
64600,0.018
64700,0.0183
64800,0.0183
64900,0.0187
65000,0.0198
65100,0.0188
65200,0.0175
65300,0.0173
65400,0.019
65500,0.0202
65600,0.0203
65700,0.0206
65800,0.0196
65900,0.0194
66000,0.0193
66100,0.0187
66200,0.0177
66300,0.0169
66400,0.0163
66500,0.0177
66600,0.0165
66700,0.0161
66800,0.0151
66900,0.0164
67000,0.0158
67100,0.0165
67200,0.016
67300,0.0157
67400,0.0152
67500,0.0148
67600,0.0149
67700,0.0163
67800,0.0165
67900,0.0177
68000,0.0179
68100,0.0158
68200,0.0162
68300,0.0165
68400,0.017
68500,0.0156
68600,0.0159
68700,0.0156
68800,0.0135
68900,0.0141
69000,0.0143
69100,0.0134
69200,0.0139
69300,0.0147
69400,0.015
69500,0.015
69600,0.0147
69700,0.0153
69800,0.0146
69900,0.0147
70000,0.0148
70100,0.015
70200,0.0148
70300,0.0149
70400,0.0148
70500,0.0141
70600,0.0148
70700,0.0158
70800,0.0153
70900,0.0154
71000,0.0164
71100,0.0167
71200,0.016
71300,0.016
71400,0.0167
71500,0.0155
71600,0.0147
71700,0.0148
71800,0.0135
71900,0.0136
72000,0.0134
72100,0.0135
72200,0.0146
72300,0.0158
72400,0.0166
72500,0.0148
72600,0.0155
72700,0.0163
72800,0.0162
72900,0.0158
73000,0.0157
73100,0.0154
73200,0.0149
73300,0.0151
73400,0.0149
73500,0.0155
73600,0.0152
73700,0.0163
73800,0.0175
73900,0.0186
74000,0.0215
74100,0.0211
74200,0.0195
74300,0.0181
74400,0.0182
74500,0.0195
74600,0.0188
74700,0.0195
74800,0.0189
74900,0.0189
75000,0.0202
75100,0.0205
75200,0.0195
75300,0.019
75400,0.0187
75500,0.0186
75600,0.0185
75700,0.018
75800,0.0173
75900,0.0165
76000,0.0149
76100,0.0141
76200,0.0145
76300,0.0149
76400,0.0153
76500,0.0152
76600,0.015
76700,0.0134
76800,0.0149
76900,0.0146
77000,0.0129
77100,0.0119
77200,0.0131
77300,0.0139
77400,0.0117
77500,0.0114
77600,0.0111
77700,0.0117
77800,0.0117
77900,0.0107
78000,0.0109
78100,0.0122
78200,0.0112
78300,0.0107
78400,0.0099
78500,0.0099
78600,0.0102
78700,0.0097
78800,0.01
78900,0.0107
79000,0.0101
79100,0.0096
79200,0.0092
79300,0.0104
79400,0.0101
79500,0.0103
79600,0.011
79700,0.0105
79800,0.0114
79900,0.0112
80000,0.0118
80100,0.0119
80200,0.0109
80300,0.0104
80400,0.0098
80500,0.0106
80600,0.0108
80700,0.0099
80800,0.0102
80900,0.0111
81000,0.0114
81100,0.0124
81200,0.0124
81300,0.0121
81400,0.0118
81500,0.0123
81600,0.0129
81700,0.0137
81800,0.0146
81900,0.0144
82000,0.0148
82100,0.0142
82200,0.015
82300,0.0151
82400,0.0154
82500,0.0142
82600,0.0152
82700,0.0147
82800,0.0149
82900,0.0136
83000,0.0141
83100,0.0145
83200,0.0154
83300,0.0157
83400,0.0147
83500,0.0156
83600,0.0154
83700,0.0153
83800,0.0147
83900,0.0134
84000,0.0154
84100,0.014
84200,0.0139
84300,0.0155
84400,0.0152
84500,0.015
84600,0.0143
84700,0.0133
84800,0.0136
84900,0.0128
85000,0.0116
85100,0.0125
85200,0.0125
85300,0.0126
85400,0.0118
85500,0.0123
85600,0.0121
85700,0.0122
85800,0.0125
85900,0.0122
86000,0.0116
86100,0.0118
86200,0.012
86300,0.0138
86400,0.0132
86500,0.0114
86600,0.0104
86700,0.0094
86800,0.0093
86900,0.0095
87000,0.0103
87100,0.0101
87200,0.0099
87300,0.0105
87400,0.0103
87500,0.0101
87600,0.01
87700,0.0097
87800,0.0099
87900,0.0113
88000,0.0113
88100,0.0112
88200,0.0111
88300,0.0109
88400,0.0098
88500,0.01
88600,0.011
88700,0.0102
88800,0.0096
88900,0.0097
89000,0.0097
89100,0.0088
89200,0.0074
89300,0.0074
89400,0.0073
89500,0.0074
89600,0.0078
89700,0.0076
89800,0.0066
89900,0.0074
