time,rho
0,0.4472
100,0.3973
200,0.353
300,0.3109
400,0.2731
500,0.2385
600,0.2099
700,0.1876
800,0.1696
900,0.1548
1000,0.1428
1100,0.135
1200,0.1278
1300,0.1217
1400,0.1152
1500,0.1112
1600,0.1093
1700,0.1076
1800,0.1064
1900,0.101
2000,0.1005
2100,0.0962
2200,0.0956
2300,0.0983
2400,0.0971
2500,0.0929
2600,0.0944
2700,0.0958
2800,0.097
2900,0.0959
3000,0.0921
3100,0.0907
3200,0.0919
3300,0.0865
3400,0.0876
3500,0.0846
3600,0.085
3700,0.0853
3800,0.0868
3900,0.0894
4000,0.0892
4100,0.0862
4200,0.0879
4300,0.0845
4400,0.0839
4500,0.0844
4600,0.0818
4700,0.0809
4800,0.0781
4900,0.0794
5000,0.0784
5100,0.0795
5200,0.0771
5300,0.0759
5400,0.0756
5500,0.0752
5600,0.0765
5700,0.0785
5800,0.0788
5900,0.0773
6000,0.0759
6100,0.0733
6200,0.0705
6300,0.0682
6400,0.066
6500,0.0626
6600,0.0596
6700,0.0604
6800,0.0594
6900,0.0552
7000,0.0535
7100,0.0492
7200,0.049
7300,0.0503
7400,0.0511
7500,0.0528
7600,0.0538
7700,0.0538
7800,0.0537
7900,0.0529
8000,0.0511
8100,0.0495
8200,0.05
8300,0.0504
8400,0.0516
8500,0.0526
8600,0.0512
8700,0.049
8800,0.0485
8900,0.0486
9000,0.0517
9100,0.0514
9200,0.0494
9300,0.0517
9400,0.0491
9500,0.05
9600,0.0524
9700,0.0514
9800,0.0509
9900,0.0476
10000,0.0492
10100,0.0495
10200,0.0495
10300,0.0488
10400,0.0506
10500,0.0543
10600,0.057
10700,0.0587
10800,0.0609
10900,0.0618
11000,0.0657
11100,0.0643
11200,0.0652
11300,0.0611
11400,0.0604
11500,0.0608
11600,0.0605
11700,0.0602
11800,0.0576
11900,0.0551
12000,0.0571
12100,0.0592
12200,0.0591
12300,0.0614
12400,0.0629
12500,0.061
12600,0.0603
12700,0.058
12800,0.059
12900,0.0586
13000,0.0566
13100,0.0539
13200,0.0532
13300,0.0537
13400,0.0537
13500,0.0546
13600,0.0524
13700,0.054
13800,0.0527
13900,0.0523
14000,0.0529
14100,0.0547
14200,0.0544
14300,0.0532
14400,0.0564
14500,0.0545
14600,0.0546
14700,0.0535
14800,0.0554
14900,0.0551
15000,0.0531
15100,0.0533
15200,0.0531
15300,0.053
15400,0.053
15500,0.0536
15600,0.0543
15700,0.0504
15800,0.0523
15900,0.0499
16000,0.0509
16100,0.053
16200,0.0517
16300,0.0534
16400,0.052
16500,0.0544
16600,0.0519
16700,0.0511
16800,0.0507
16900,0.0495
17000,0.0489
17100,0.0484
17200,0.0505
17300,0.0495
17400,0.0557
17500,0.057
17600,0.0582
17700,0.0582
17800,0.0567
17900,0.0581
18000,0.0543
18100,0.0554
18200,0.0557
18300,0.0567
18400,0.0584
18500,0.0566
18600,0.0568
18700,0.0572
18800,0.0586
18900,0.0616
19000,0.0638
19100,0.0648
19200,0.0656
19300,0.0642
19400,0.0634
19500,0.0596
19600,0.0611
19700,0.0629
19800,0.0597
19900,0.0579
20000,0.0574
20100,0.0583
20200,0.0597
20300,0.06
20400,0.0583
20500,0.059
20600,0.0599
20700,0.0582
20800,0.0532
20900,0.0523
21000,0.0513
21100,0.0538
21200,0.0527
21300,0.0518
21400,0.0498
21500,0.0501
21600,0.0496
21700,0.049
21800,0.0482
21900,0.0488
22000,0.0487
22100,0.0486
22200,0.0486
22300,0.049
22400,0.0459
22500,0.0464
22600,0.0479
22700,0.0474
22800,0.0469
22900,0.0471
23000,0.0465
23100,0.0464
23200,0.0447
23300,0.0467
23400,0.0496
23500,0.0509
23600,0.0508
23700,0.0504
23800,0.0513
23900,0.0514
24000,0.0503
24100,0.0512
24200,0.0499
24300,0.0484
24400,0.0479
24500,0.0471
24600,0.0486
24700,0.0496
24800,0.0495
24900,0.0502
25000,0.0493
25100,0.0506
25200,0.0513
25300,0.0539
25400,0.0535
25500,0.057
25600,0.0578
25700,0.0587
25800,0.0556
25900,0.0528
26000,0.0509
26100,0.0505
26200,0.0501
26300,0.05
26400,0.0482
26500,0.049
26600,0.0452
26700,0.0452
26800,0.0443
26900,0.0436
27000,0.0435
27100,0.0441
27200,0.0462
27300,0.0463
27400,0.0459
27500,0.0458
27600,0.0436
27700,0.0419
27800,0.0425
27900,0.0424
28000,0.0399
28100,0.0383
28200,0.0409
28300,0.0422
28400,0.0423
28500,0.044
28600,0.0439
28700,0.0451
28800,0.0445
28900,0.0412
29000,0.0431
29100,0.0412
29200,0.043
29300,0.0448
29400,0.0444
29500,0.0465
29600,0.0452
29700,0.045
29800,0.0465
29900,0.0466
30000,0.0469
30100,0.0459
30200,0.0463
30300,0.0483
30400,0.0481
30500,0.0473
30600,0.0492
30700,0.0481
30800,0.0478
30900,0.047
31000,0.0466
31100,0.0439
31200,0.0447
31300,0.0444
31400,0.044
31500,0.0434
31600,0.0436
31700,0.046
31800,0.0476
31900,0.0461
32000,0.048
32100,0.0487
32200,0.0476
32300,0.049
32400,0.0464
32500,0.0457
32600,0.0476
32700,0.0485
32800,0.0466
32900,0.0461
33000,0.0442
33100,0.0445
33200,0.0445
33300,0.0416
33400,0.0426
33500,0.042
33600,0.0416
33700,0.043
33800,0.0435
33900,0.0444
34000,0.0452
34100,0.0459
34200,0.0451
34300,0.0462
34400,0.048
34500,0.0473
34600,0.0484
34700,0.0511
34800,0.0503
34900,0.0528
35000,0.0516
35100,0.0515
35200,0.05
35300,0.0487
35400,0.0504
35500,0.05
35600,0.0495
35700,0.0491
35800,0.0504
35900,0.0479
36000,0.0489
36100,0.0488
36200,0.0476
36300,0.0489
36400,0.0474
36500,0.047
36600,0.0469
36700,0.0457
36800,0.0448
36900,0.044
37000,0.0433
37100,0.0419
37200,0.0418
37300,0.042
37400,0.0416
37500,0.0428
37600,0.0461
37700,0.0457
37800,0.0456
37900,0.0478
38000,0.0481
38100,0.0475
38200,0.0486
38300,0.0492
38400,0.0477
38500,0.0456
38600,0.0491
38700,0.0483
38800,0.0487
38900,0.0487
39000,0.0508
39100,0.0504
39200,0.0515
39300,0.0513
39400,0.0507
39500,0.0521
39600,0.053
39700,0.0529
39800,0.0491
39900,0.0476
40000,0.05
40100,0.0495
40200,0.0486
40300,0.0507
40400,0.0504
40500,0.0517
40600,0.0522
40700,0.0513
40800,0.0492
40900,0.0504
41000,0.0485
41100,0.0484
41200,0.0466
41300,0.0477
41400,0.0444
41500,0.0482
41600,0.0464
41700,0.0468
41800,0.0469
41900,0.045
42000,0.0466
42100,0.0483
42200,0.0475
42300,0.0488
42400,0.0486
42500,0.0468
42600,0.044
42700,0.0434
42800,0.0428
42900,0.0454
43000,0.0452
43100,0.0448
43200,0.0455
43300,0.0453
43400,0.0434
43500,0.0437
43600,0.0434
43700,0.0431
43800,0.0425
43900,0.0414
44000,0.0439
44100,0.0461
44200,0.0449
44300,0.0471
44400,0.0458
