time,rho
0,0.4462
100,0.3915
200,0.3465
300,0.3098
400,0.2737
500,0.2396
600,0.2089
700,0.19
800,0.1676
900,0.1534
1000,0.1415
1100,0.1337
1200,0.1251
1300,0.115
1400,0.1114
1500,0.1069
1600,0.1047
1700,0.0991
1800,0.0935
1900,0.0957
2000,0.0959
2100,0.0939
2200,0.0919
2300,0.0893
2400,0.0884
2500,0.0879
2600,0.0866
2700,0.0815
2800,0.0812
2900,0.0775
3000,0.0746
3100,0.0756
3200,0.0753
3300,0.0738
3400,0.0718
3500,0.0711
3600,0.0716
3700,0.0751
3800,0.0761
3900,0.0721
4000,0.0737
4100,0.0765
4200,0.0771
4300,0.0744
4400,0.0743
4500,0.0753
4600,0.073
4700,0.0735
4800,0.0753
4900,0.0763
5000,0.078
5100,0.0773
5200,0.0773
5300,0.0792
5400,0.0802
5500,0.079
5600,0.0755
5700,0.0755
5800,0.0757
5900,0.0767
6000,0.0762
6100,0.0765
6200,0.0748
6300,0.0759
6400,0.0761
6500,0.0763
6600,0.0769
6700,0.0747
6800,0.0709
6900,0.0691
7000,0.0624
7100,0.0598
7200,0.0621
7300,0.0612
7400,0.0615
7500,0.0599
7600,0.0575
7700,0.0579
7800,0.0584
7900,0.0621
8000,0.0607
8100,0.0605
8200,0.0593
8300,0.0596
8400,0.0568
8500,0.0556
8600,0.0563
8700,0.0567
8800,0.0557
8900,0.0552
9000,0.0564
9100,0.0537
9200,0.0547
9300,0.057
9400,0.0562
9500,0.0536
9600,0.0524
9700,0.0527
9800,0.054
9900,0.0524
10000,0.0519
10100,0.0517
10200,0.054
10300,0.0547
10400,0.0572
10500,0.0559
10600,0.0558
10700,0.0556
10800,0.0546
10900,0.0534
11000,0.0528
11100,0.0499
11200,0.0483
11300,0.0499
11400,0.049
11500,0.0492
11600,0.0486
11700,0.0486
11800,0.0524
11900,0.0546
12000,0.0543
12100,0.0579
12200,0.0587
12300,0.0576
12400,0.0581
12500,0.0571
12600,0.0574
12700,0.0564
12800,0.0546
12900,0.0552
13000,0.0583
13100,0.0638
13200,0.0629
13300,0.0592
13400,0.0579
13500,0.0574
13600,0.0577
13700,0.0604
13800,0.0654
13900,0.0634
14000,0.0634
14100,0.0637
14200,0.0635
14300,0.0636
14400,0.0632
14500,0.0623
14600,0.0621
14700,0.0609
14800,0.0599
14900,0.0587
15000,0.0577
15100,0.0569
15200,0.0545
15300,0.0545
15400,0.0557
15500,0.0547
15600,0.0553
15700,0.0547
15800,0.0565
15900,0.0573
16000,0.0569
16100,0.0552
16200,0.0543
16300,0.0532
16400,0.0516
16500,0.0505
16600,0.0499
16700,0.0466
16800,0.0493
16900,0.0497
17000,0.0493
17100,0.0488
17200,0.0474
17300,0.0472
17400,0.0456
17500,0.0478
17600,0.0472
17700,0.0471
17800,0.0457
17900,0.0449
18000,0.0456
18100,0.0445
18200,0.0442
18300,0.0423
18400,0.0437
18500,0.0451
18600,0.0424
18700,0.0454
18800,0.0458
18900,0.0445
19000,0.0445
19100,0.042
19200,0.042
19300,0.0423
19400,0.0425
19500,0.0433
19600,0.0404
19700,0.042
19800,0.041
19900,0.0415
20000,0.0418
20100,0.0413
20200,0.0431
20300,0.0452
20400,0.0454
20500,0.0438
20600,0.0458
20700,0.0477
20800,0.0489
20900,0.049
21000,0.0487
21100,0.0495
21200,0.048
21300,0.0532
21400,0.0521
21500,0.0503
21600,0.0511
21700,0.0523
21800,0.053
21900,0.0526
22000,0.0558
22100,0.0537
22200,0.0553
22300,0.0566
22400,0.0571
22500,0.0549
22600,0.0532
22700,0.0533
22800,0.0541
22900,0.052
23000,0.0528
23100,0.0513
23200,0.0488
23300,0.0487
23400,0.0496
23500,0.0513
23600,0.0511
23700,0.0515
23800,0.0506
23900,0.0493
24000,0.0552
24100,0.0565
24200,0.0568
24300,0.0549
24400,0.0541
24500,0.0549
24600,0.0515
24700,0.0492
24800,0.0508
24900,0.0526
25000,0.0511
25100,0.0511
25200,0.0505
25300,0.0523
25400,0.0503
25500,0.0489
25600,0.05
25700,0.0475
25800,0.0494
25900,0.049
26000,0.0484
26100,0.0494
26200,0.0496
26300,0.0499
26400,0.0468
26500,0.0459
26600,0.0449
26700,0.0437
26800,0.0442
26900,0.0456
27000,0.0442
27100,0.0435
27200,0.0461
