time,rho
0,0.4466
100,0.3971
200,0.3513
300,0.3091
400,0.2731
500,0.2408
600,0.2178
700,0.1966
800,0.1761
900,0.17
1000,0.1532
1100,0.1413
1200,0.1363
1300,0.1287
1400,0.1238
1500,0.1196
1600,0.1141
1700,0.1093
1800,0.1074
1900,0.1031
2000,0.1031
2100,0.0998
2200,0.0979
2300,0.094
2400,0.091
2500,0.0887
2600,0.0879
2700,0.0835
2800,0.0837
2900,0.0783
3000,0.0788
3100,0.074
3200,0.0758
3300,0.0761
3400,0.0766
3500,0.0795
3600,0.0797
3700,0.0798
3800,0.0772
3900,0.0768
4000,0.0755
4100,0.0772
4200,0.0761
4300,0.072
4400,0.0718
4500,0.0724
4600,0.0722
4700,0.0734
4800,0.0762
4900,0.0753
5000,0.0747
5100,0.0723
5200,0.0718
5300,0.0699
5400,0.0673
5500,0.0636
5600,0.0606
5700,0.0608
5800,0.0607
5900,0.0628
6000,0.0611
6100,0.0608
6200,0.0624
6300,0.0626
6400,0.0621
6500,0.06
6600,0.0596
6700,0.0575
6800,0.0563
6900,0.0562
7000,0.0553
7100,0.0567
7200,0.0582
7300,0.056
7400,0.0542
7500,0.0546
7600,0.0562
7700,0.0565
7800,0.054
7900,0.0555
8000,0.0564
8100,0.0551
8200,0.0556
8300,0.0551
8400,0.0552
8500,0.0574
8600,0.0567
8700,0.0555
8800,0.0544
8900,0.0582
9000,0.058
9100,0.0581
9200,0.0596
9300,0.0606
9400,0.062
9500,0.0623
9600,0.0601
9700,0.061
9800,0.0589
9900,0.056
10000,0.0592
10100,0.0591
10200,0.0558
10300,0.0569
10400,0.0559
10500,0.0588
10600,0.0577
10700,0.0579
10800,0.0612
10900,0.0624
11000,0.0594
11100,0.0586
11200,0.061
11300,0.063
11400,0.0632
11500,0.0624
11600,0.0605
11700,0.06
11800,0.059
11900,0.0587
12000,0.0622
12100,0.065
12200,0.0661
12300,0.0634
12400,0.0646
12500,0.0645
12600,0.0631
12700,0.062
12800,0.0625
12900,0.0638
13000,0.0628
13100,0.0628
13200,0.0649
13300,0.0645
13400,0.0652
13500,0.0679
13600,0.0658
13700,0.0663
13800,0.0652
13900,0.0661
14000,0.062
14100,0.0602
14200,0.0573
14300,0.0604
14400,0.0589
14500,0.0576
14600,0.0536
14700,0.0522
14800,0.0505
14900,0.0499
15000,0.0498
15100,0.0487
15200,0.05
15300,0.0484
15400,0.0481
15500,0.0495
15600,0.0502
15700,0.0527
15800,0.0548
15900,0.0534
16000,0.054
16100,0.0559
16200,0.0551
16300,0.056
16400,0.0561
16500,0.0579
16600,0.0576
16700,0.0609
16800,0.0612
16900,0.0617
17000,0.0623
17100,0.062
17200,0.0618
17300,0.0586
17400,0.0598
17500,0.058
17600,0.0582
17700,0.0561
17800,0.0552
17900,0.0549
18000,0.0579
18100,0.059
18200,0.0585
18300,0.06
18400,0.0596
18500,0.0592
18600,0.056
18700,0.0562
18800,0.0581
18900,0.0612
19000,0.0626
19100,0.0623
19200,0.0643
19300,0.0625
19400,0.063
19500,0.0641
19600,0.0627
19700,0.063
19800,0.062
19900,0.0622
20000,0.0619
20100,0.0598
20200,0.0599
20300,0.0609
20400,0.0582
20500,0.0572
20600,0.0583
20700,0.059
20800,0.0597
20900,0.0589
21000,0.0569
21100,0.0546
21200,0.0578
21300,0.0601
21400,0.0591
21500,0.0577
21600,0.0598
21700,0.06
21800,0.0614
21900,0.0609
22000,0.0587
22100,0.058
22200,0.0566
22300,0.0559
22400,0.0573
22500,0.0559
22600,0.0562
22700,0.0541
22800,0.0534
22900,0.0514
23000,0.0497
23100,0.0496
23200,0.0506
23300,0.0472
23400,0.0458
23500,0.046
23600,0.0441
23700,0.0479
23800,0.0506
23900,0.0497
24000,0.0491
24100,0.0511
24200,0.0506
24300,0.0508
24400,0.0517
24500,0.051
24600,0.0514
24700,0.0541
24800,0.0508
24900,0.0487
25000,0.05
25100,0.0495
25200,0.0487
25300,0.0524
25400,0.0507
25500,0.0528
25600,0.0535
25700,0.0536
25800,0.0553
25900,0.0554
26000,0.0548
26100,0.0546
26200,0.0528
26300,0.0519
26400,0.0532
26500,0.0527
26600,0.0506
26700,0.0516
26800,0.0533
26900,0.0526
27000,0.0527
27100,0.0495
27200,0.0485
27300,0.0478
27400,0.046
27500,0.0456
27600,0.0459
27700,0.0467
27800,0.0468
27900,0.0456
28000,0.0449
28100,0.0463
28200,0.0474
28300,0.0488
28400,0.0487
28500,0.0478
28600,0.0478
28700,0.0498
28800,0.0476
28900,0.0464
29000,0.0463
29100,0.0478
29200,0.0446
29300,0.0433
29400,0.0428
29500,0.0422
29600,0.043
29700,0.045
29800,0.0452
29900,0.0435
30000,0.0449
30100,0.045
30200,0.0431
30300,0.0416
30400,0.0407
30500,0.041
30600,0.042
30700,0.0424
30800,0.0414
30900,0.0422
31000,0.042
31100,0.0413
31200,0.0409
31300,0.041
31400,0.0414
31500,0.0409
31600,0.0403
31700,0.041
31800,0.0421
31900,0.0411
32000,0.043
32100,0.0427
32200,0.0426
32300,0.0407
32400,0.0414
32500,0.0396
32600,0.0409
32700,0.0404
32800,0.0408
32900,0.0417
33000,0.0417
33100,0.0394
33200,0.0385
33300,0.0356
33400,0.0342
33500,0.0359
33600,0.0365
33700,0.0357
33800,0.0377
33900,0.0358
34000,0.0344
34100,0.0338
34200,0.0332
34300,0.0346
34400,0.0323
34500,0.032
34600,0.032
34700,0.0318
34800,0.0307
34900,0.0317
35000,0.0327
35100,0.0332
35200,0.0336
35300,0.0345
35400,0.0344
35500,0.0355
35600,0.0369
35700,0.0362
35800,0.0336
35900,0.0324
36000,0.0314
36100,0.0318
36200,0.034
36300,0.0366
36400,0.038
36500,0.0367
36600,0.0374
36700,0.0374
36800,0.0364
36900,0.036
37000,0.0355
37100,0.0349
37200,0.0354
37300,0.0329
37400,0.0338
37500,0.0326
37600,0.032
37700,0.0313
37800,0.033
37900,0.0342
38000,0.0348
38100,0.0364
38200,0.0364
38300,0.0385
38400,0.0403
38500,0.0408
38600,0.0401
38700,0.0405
38800,0.0408
38900,0.0405
39000,0.044
39100,0.0394
39200,0.0393
39300,0.0375
39400,0.038
39500,0.0355
39600,0.0345
39700,0.0349
39800,0.0352
39900,0.0364
40000,0.0344
40100,0.0344
40200,0.0353
40300,0.0323
40400,0.0323
40500,0.0306
40600,0.0327
40700,0.0324
40800,0.0324
40900,0.0306
41000,0.0302
41100,0.0307
41200,0.0314
41300,0.032
41400,0.0328
41500,0.033
41600,0.0341
41700,0.0345
41800,0.0343
41900,0.0354
42000,0.0361
42100,0.0384
42200,0.0398
42300,0.0396
42400,0.0396
42500,0.0378
42600,0.0387
42700,0.0393
42800,0.038
42900,0.0369
43000,0.0359
43100,0.0339
43200,0.035
43300,0.0363
43400,0.0382
43500,0.0392
43600,0.0388
43700,0.0385
43800,0.0387
43900,0.0389
44000,0.0384
44100,0.0376
44200,0.0357
44300,0.0366
44400,0.0385
44500,0.0367
44600,0.0359
44700,0.0362
44800,0.0364
44900,0.0368
45000,0.0361
45100,0.0343
45200,0.0339
45300,0.0338
45400,0.0327
45500,0.0321
45600,0.0319
45700,0.0308
45800,0.0317
45900,0.0315
46000,0.0317
46100,0.0309
46200,0.0312
46300,0.0316
46400,0.0334
46500,0.0333
46600,0.0339
46700,0.0359
46800,0.0341
46900,0.0361
47000,0.0372
47100,0.0377
47200,0.0356
47300,0.0385
47400,0.039
47500,0.0377
47600,0.0365
47700,0.036
47800,0.0353
47900,0.0355
48000,0.0364
48100,0.0358
48200,0.0367
48300,0.0347
48400,0.036
48500,0.0359
48600,0.0357
48700,0.0357
48800,0.0334
48900,0.0318
49000,0.032
49100,0.0317
49200,0.0308
49300,0.0308
49400,0.0306
49500,0.0324
49600,0.0328
49700,0.0322
49800,0.0309
49900,0.0308
50000,0.0317
50100,0.0308
50200,0.0305
50300,0.0312
50400,0.0304
50500,0.0302
50600,0.0282
50700,0.0279
50800,0.0284
50900,0.0261
51000,0.0246
51100,0.0244
51200,0.0249
51300,0.027
51400,0.028
51500,0.0259
51600,0.0261
51700,0.0258
51800,0.025
51900,0.0236
52000,0.0262
52100,0.0257
52200,0.0253
52300,0.0252
52400,0.026
52500,0.0258
52600,0.0241
52700,0.0234
52800,0.0232
52900,0.0241
53000,0.0246
53100,0.0239
53200,0.0236
53300,0.024
53400,0.0238
53500,0.0236
53600,0.0254
53700,0.0249
53800,0.0262
53900,0.0252
54000,0.0269
54100,0.0264
54200,0.0263
54300,0.0246
54400,0.023
54500,0.0223
54600,0.0213
54700,0.0216
54800,0.022
54900,0.0227
55000,0.0231
55100,0.0239
55200,0.025
55300,0.0254
55400,0.0266
55500,0.0273
55600,0.0277
55700,0.0289
55800,0.0281
55900,0.0276
56000,0.0279
56100,0.0261
56200,0.0271
56300,0.0266
56400,0.0254
56500,0.0262
56600,0.0269
56700,0.027
56800,0.0262
56900,0.0301
57000,0.0313
57100,0.0325
57200,0.0325
57300,0.0314
57400,0.0342
57500,0.0353
57600,0.0344
57700,0.0334
57800,0.0321
57900,0.029
58000,0.0294
58100,0.0332
58200,0.0352
58300,0.0355
58400,0.035
58500,0.0343
58600,0.0339
58700,0.0345
58800,0.0352
58900,0.0345
59000,0.0369
59100,0.0393
59200,0.0373
59300,0.0355
59400,0.0351
59500,0.034
59600,0.0358
59700,0.0333
59800,0.0326
59900,0.0332
60000,0.0331
60100,0.0321
60200,0.0323
60300,0.0324
60400,0.0331
60500,0.0316
60600,0.0318
60700,0.0312
60800,0.0332
60900,0.0348
61000,0.0329
61100,0.032
61200,0.0309
61300,0.0326
61400,0.0313
61500,0.0327
61600,0.0331
61700,0.0317
61800,0.0335
61900,0.0325
62000,0.0325
62100,0.0319
62200,0.0322
62300,0.0309
62400,0.0328
62500,0.0352
62600,0.0341
62700,0.0351
62800,0.0365
62900,0.0346
63000,0.0334
63100,0.0338
63200,0.0332
63300,0.0325
63400,0.0312
63500,0.0335
63600,0.0329
63700,0.033
63800,0.0304
63900,0.0296
64000,0.0295
64100,0.0308
64200,0.0317
64300,0.0302
64400,0.0299
64500,0.0292
64600,0.0303
64700,0.0299
64800,0.0289
64900,0.0281
65000,0.0284
65100,0.0272
65200,0.0293
65300,0.0309
65400,0.0314
65500,0.0326
65600,0.0325
65700,0.0363
