time,rho
0,0.4446
100,0.4028
200,0.3533
300,0.3092
400,0.273
500,0.2507
600,0.2182
700,0.1934
800,0.1755
900,0.1594
1000,0.1472
1100,0.1357
1200,0.1253
1300,0.1192
1400,0.1161
1500,0.1162
1600,0.1101
1700,0.1046
1800,0.1013
1900,0.0979
2000,0.0929
2100,0.0944
2200,0.0906
2300,0.0915
2400,0.0923
2500,0.0919
2600,0.0883
2700,0.0861
2800,0.0855
2900,0.0891
3000,0.0888
3100,0.0855
3200,0.082
3300,0.0772
3400,0.0767
3500,0.0746
3600,0.0764
3700,0.0762
3800,0.0757
3900,0.0763
4000,0.0744
4100,0.0717
4200,0.071
4300,0.0711
4400,0.0714
4500,0.0714
4600,0.0729
4700,0.0738
4800,0.0742
4900,0.0745
5000,0.0729
5100,0.0736
5200,0.0716
5300,0.0675
5400,0.0701
5500,0.068
5600,0.0658
5700,0.0649
5800,0.0677
5900,0.0633
6000,0.0631
6100,0.0601
6200,0.059
6300,0.0569
6400,0.0588
6500,0.0604
6600,0.0597
6700,0.0586
6800,0.0585
6900,0.0556
7000,0.0549
7100,0.0546
7200,0.0557
7300,0.0552
7400,0.0548
7500,0.056
7600,0.058
7700,0.0568
7800,0.0563
7900,0.055
8000,0.0549
8100,0.0539
8200,0.0516
8300,0.0516
8400,0.0511
8500,0.0496
8600,0.049
8700,0.0502
8800,0.0481
8900,0.0461
9000,0.0447
9100,0.0448
9200,0.0426
9300,0.0446
9400,0.0457
9500,0.0461
9600,0.0472
9700,0.0498
9800,0.0494
9900,0.0479
10000,0.0477
10100,0.0471
10200,0.0482
10300,0.0469
10400,0.0484
10500,0.0465
10600,0.0448
10700,0.0437
10800,0.0435
10900,0.0423
11000,0.0406
11100,0.042
11200,0.04
11300,0.0384
11400,0.0348
11500,0.0349
11600,0.0345
11700,0.0355
11800,0.0345
11900,0.0361
12000,0.0343
12100,0.0364
12200,0.0372
12300,0.0395
12400,0.0401
12500,0.04
12600,0.041
12700,0.0407
12800,0.0407
12900,0.0408
13000,0.0402
13100,0.0373
13200,0.0361
13300,0.0358
13400,0.0361
13500,0.0346
13600,0.0322
13700,0.0317
13800,0.0306
13900,0.0316
14000,0.033
14100,0.0345
14200,0.0338
14300,0.0327
14400,0.0334
14500,0.0326
14600,0.0343
14700,0.0356
14800,0.0358
14900,0.0369
15000,0.038
15100,0.038
15200,0.0362
15300,0.0358
15400,0.0354
15500,0.0356
15600,0.0385
15700,0.0394
15800,0.0384
15900,0.0398
16000,0.0412
16100,0.0408
16200,0.0437
16300,0.0436
16400,0.0456
16500,0.0445
16600,0.0466
16700,0.0484
16800,0.0481
16900,0.0479
17000,0.0464
17100,0.0466
17200,0.0427
17300,0.0421
17400,0.0443
17500,0.0446
17600,0.0445
17700,0.0432
17800,0.0446
17900,0.0465
18000,0.046
18100,0.0448
18200,0.0465
18300,0.0463
18400,0.0469
18500,0.0477
18600,0.0464
18700,0.0469
18800,0.0466
18900,0.0476
19000,0.0448
19100,0.0411
19200,0.0421
19300,0.0422
19400,0.0454
19500,0.0499
19600,0.0513
19700,0.0521
19800,0.0521
19900,0.0469
20000,0.0443
20100,0.0432
20200,0.0423
20300,0.0416
20400,0.0425
20500,0.0424
20600,0.0425
20700,0.0423
20800,0.0431
20900,0.0463
21000,0.0456
21100,0.0459
21200,0.0444
21300,0.0444
21400,0.0439
21500,0.0443
21600,0.0456
21700,0.0448
21800,0.0458
21900,0.0452
22000,0.0457
22100,0.0443
22200,0.0421
22300,0.0455
22400,0.045
22500,0.0444
22600,0.0441
22700,0.0408
22800,0.0423
22900,0.0418
23000,0.042
23100,0.0415
23200,0.0407
23300,0.0398
23400,0.0411
23500,0.0385
23600,0.0357
23700,0.0366
23800,0.0352
23900,0.038
24000,0.0383
24100,0.0394
24200,0.0391
24300,0.0394
24400,0.0405
24500,0.0386
24600,0.0375
24700,0.0365
24800,0.0378
24900,0.038
25000,0.0396
25100,0.039
25200,0.0368
25300,0.0356
25400,0.0345
25500,0.0336
25600,0.031
25700,0.0298
25800,0.0315
25900,0.0287
26000,0.0289
26100,0.0291
26200,0.0284
26300,0.0298
26400,0.0287
26500,0.0282
26600,0.0289
26700,0.0299
26800,0.0301
26900,0.0318
27000,0.0329
