time,rho
0,0.4431
100,0.3924
200,0.3436
300,0.3023
400,0.2659
500,0.2403
600,0.2109
700,0.1887
800,0.1658
900,0.1551
1000,0.1401
1100,0.133
1200,0.12
1300,0.1149
1400,0.1089
1500,0.1015
1600,0.1014
1700,0.0978
1800,0.0934
1900,0.0943
2000,0.0911
2100,0.094
2200,0.0924
2300,0.0938
2400,0.0924
2500,0.0891
2600,0.0867
2700,0.082
2800,0.0825
2900,0.0819
3000,0.0817
3100,0.0883
3200,0.0869
3300,0.0887
3400,0.0885
3500,0.0874
3600,0.086
3700,0.0833
3800,0.0844
3900,0.0844
4000,0.0819
4100,0.0842
4200,0.0833
4300,0.083
4400,0.081
4500,0.0839
4600,0.0825
4700,0.0839
4800,0.0815
4900,0.0819
5000,0.0826
5100,0.0825
5200,0.082
5300,0.0823
5400,0.0805
5500,0.083
5600,0.0854
5700,0.0843
5800,0.0811
5900,0.0805
6000,0.0767
6100,0.0755
6200,0.0738
6300,0.0716
6400,0.071
6500,0.0713
6600,0.0719
6700,0.0699
6800,0.0702
6900,0.0703
7000,0.0731
7100,0.0712
7200,0.0735
7300,0.0761
7400,0.0748
7500,0.0747
7600,0.0712
7700,0.0703
7800,0.0726
7900,0.072
8000,0.07
8100,0.0674
8200,0.0641
8300,0.0645
8400,0.0651
8500,0.065
8600,0.0658
8700,0.0665
8800,0.0682
8900,0.0669
9000,0.069
9100,0.0685
9200,0.0671
9300,0.0658
9400,0.0649
9500,0.0649
9600,0.064
9700,0.0631
9800,0.0634
9900,0.0666
10000,0.065
10100,0.064
10200,0.0666
10300,0.067
10400,0.0664
10500,0.0692
10600,0.0672
10700,0.0657
10800,0.0685
10900,0.0689
11000,0.0685
11100,0.068
11200,0.0676
11300,0.0694
11400,0.0716
11500,0.0712
11600,0.071
11700,0.0709
11800,0.0699
11900,0.0692
12000,0.064
12100,0.064
12200,0.0609
12300,0.0585
12400,0.0599
12500,0.0597
12600,0.0626
12700,0.0624
12800,0.065
12900,0.0644
13000,0.0629
13100,0.0604
13200,0.0613
13300,0.0602
13400,0.061
13500,0.0632
13600,0.0583
13700,0.0582
13800,0.0591
13900,0.0639
14000,0.0631
14100,0.065
14200,0.064
14300,0.0605
14400,0.0621
14500,0.0645
14600,0.064
14700,0.0627
14800,0.0645
14900,0.0657
15000,0.0642
15100,0.0641
15200,0.0652
15300,0.0654
15400,0.0646
15500,0.0634
15600,0.0627
15700,0.061
15800,0.0622
15900,0.063
16000,0.0612
16100,0.0609
16200,0.0601
16300,0.062
16400,0.0617
16500,0.0622
16600,0.0609
16700,0.0621
16800,0.0648
16900,0.064
17000,0.0648
17100,0.0632
17200,0.0613
17300,0.0617
17400,0.0644
17500,0.0658
17600,0.0647
17700,0.0628
17800,0.0619
17900,0.0613
18000,0.0615
18100,0.0588
18200,0.0595
18300,0.0574
18400,0.0551
18500,0.0546
18600,0.0527
18700,0.0534
18800,0.0542
18900,0.0544
19000,0.0541
19100,0.0551
19200,0.054
19300,0.0536
19400,0.0536
19500,0.0556
