time,rho
0,0.4514
100,0.3949
200,0.3518
300,0.31
400,0.2695
500,0.233
600,0.2102
700,0.1944
800,0.1783
900,0.1663
1000,0.1531
1100,0.1449
1200,0.1356
1300,0.1317
1400,0.1259
1500,0.1216
1600,0.1181
1700,0.1125
1800,0.1108
1900,0.1089
2000,0.1061
2100,0.103
2200,0.099
2300,0.0925
2400,0.0926
2500,0.091
2600,0.0916
2700,0.0913
2800,0.0896
2900,0.0871
3000,0.0853
3100,0.0849
3200,0.0873
3300,0.0854
3400,0.086
3500,0.0867
3600,0.0871
3700,0.0878
3800,0.0809
3900,0.0787
4000,0.0816
4100,0.0815
4200,0.0794
4300,0.0817
4400,0.0794
4500,0.0761
4600,0.0756
4700,0.0789
4800,0.079
4900,0.0787
5000,0.0786
5100,0.083
5200,0.0823
5300,0.0778
5400,0.0758
5500,0.077
5600,0.0793
5700,0.0787
5800,0.0763
5900,0.0771
6000,0.0761
6100,0.0756
6200,0.0745
6300,0.0736
6400,0.0743
6500,0.0769
6600,0.0759
6700,0.0747
6800,0.0748
6900,0.0735
7000,0.0723
7100,0.0711
7200,0.0718
7300,0.0707
7400,0.0667
7500,0.0644
7600,0.0635
7700,0.0655
7800,0.0674
7900,0.0666
8000,0.0636
8100,0.0638
8200,0.0615
8300,0.0628
8400,0.058
8500,0.0555
8600,0.0565
8700,0.0562
8800,0.056
8900,0.0541
9000,0.0531
9100,0.0531
9200,0.0508
9300,0.049
9400,0.0514
9500,0.0471
9600,0.0477
9700,0.0486
9800,0.0454
9900,0.044
10000,0.0419
10100,0.0403
10200,0.0415
10300,0.0396
10400,0.0377
10500,0.0393
10600,0.039
10700,0.0367
10800,0.0379
10900,0.0383
11000,0.0391
11100,0.0381
11200,0.0378
11300,0.039
11400,0.0404
11500,0.0405
11600,0.0408
11700,0.0407
11800,0.0417
11900,0.041
12000,0.0402
12100,0.0414
12200,0.0417
12300,0.0436
12400,0.0453
12500,0.046
12600,0.0487
12700,0.0465
12800,0.0443
12900,0.0453
13000,0.0452
13100,0.0462
13200,0.045
13300,0.0467
13400,0.0476
13500,0.051
13600,0.0527
13700,0.0512
13800,0.0513
13900,0.05
14000,0.048
14100,0.0457
14200,0.0434
14300,0.0424
14400,0.0436
14500,0.0424
14600,0.0429
14700,0.0429
14800,0.0429
14900,0.0436
15000,0.0409
15100,0.0423
15200,0.0429
15300,0.0439
15400,0.0421
15500,0.0402
15600,0.0378
15700,0.0381
15800,0.0365
15900,0.0353
16000,0.036
16100,0.0397
16200,0.0388
16300,0.0385
16400,0.0389
16500,0.0361
16600,0.0392
16700,0.0376
16800,0.0394
16900,0.0385
17000,0.0378
17100,0.0386
17200,0.0392
17300,0.0384
17400,0.0372
17500,0.0371
17600,0.0361
17700,0.0351
17800,0.0348
17900,0.0368
18000,0.0362
18100,0.0373
18200,0.0365
18300,0.0384
18400,0.0381
18500,0.0395
18600,0.0377
18700,0.039
18800,0.0404
18900,0.04
19000,0.0409
19100,0.0409
19200,0.0428
19300,0.0418
19400,0.0428
19500,0.0469
19600,0.0446
19700,0.0442
19800,0.0466
19900,0.0458
20000,0.0441
20100,0.0435
20200,0.0424
20300,0.0405
20400,0.0383
20500,0.0359
20600,0.0352
20700,0.0349
20800,0.0358
20900,0.0364
21000,0.0347
21100,0.0321
21200,0.031
21300,0.0327
21400,0.0327
21500,0.034
21600,0.0355
21700,0.0365
21800,0.0361
21900,0.0338
22000,0.0328
22100,0.0333
22200,0.0304
22300,0.0337
22400,0.0358
22500,0.0376
22600,0.0375
22700,0.0345
22800,0.0356
22900,0.036
23000,0.037
23100,0.0369
23200,0.0368
23300,0.0355
23400,0.0341
23500,0.0341
23600,0.0339
23700,0.033
23800,0.0354
23900,0.0378
24000,0.0388
24100,0.0392
24200,0.0413
24300,0.0426
24400,0.0426
24500,0.0428
24600,0.0428
24700,0.0419
24800,0.0408
24900,0.0428
25000,0.0407
25100,0.0417
25200,0.0398
25300,0.0379
25400,0.0396
25500,0.0403
25600,0.0417
25700,0.0418
25800,0.0429
25900,0.0434
26000,0.0453
26100,0.0437
26200,0.0438
26300,0.0427
26400,0.0407
26500,0.0412
26600,0.0447
26700,0.043
26800,0.0454
26900,0.0451
27000,0.0454
27100,0.0435
27200,0.0448
27300,0.0456
27400,0.0463
27500,0.045
27600,0.0481
27700,0.0499
27800,0.0505
27900,0.0476
28000,0.0474
28100,0.0489
28200,0.0468
28300,0.0451
28400,0.0459
28500,0.0449
28600,0.0436
28700,0.0447
28800,0.0478
28900,0.0478
29000,0.048
29100,0.0491
29200,0.0483
29300,0.0501
29400,0.0513
29500,0.0514
29600,0.0522
29700,0.053
29800,0.052
29900,0.0551
30000,0.0544
30100,0.0549
30200,0.0542
30300,0.0551
30400,0.0529
30500,0.053
30600,0.054
30700,0.0491
30800,0.0484
30900,0.0494
31000,0.0503
31100,0.0509
31200,0.0538
31300,0.055
31400,0.0534
31500,0.0557
31600,0.0558
31700,0.0552
31800,0.0564
31900,0.0582
32000,0.0597
32100,0.0574
32200,0.0553
32300,0.0533
32400,0.052
32500,0.0506
32600,0.0515
32700,0.052
32800,0.0525
32900,0.0504
33000,0.0507
33100,0.0528
33200,0.0547
33300,0.0546
33400,0.0564
33500,0.0539
33600,0.0558
33700,0.0579
33800,0.0585
33900,0.0575
34000,0.0582
34100,0.0571
34200,0.0569
34300,0.0558
34400,0.0574
34500,0.0576
34600,0.0569
34700,0.0602
34800,0.058
34900,0.0582
35000,0.058
35100,0.0596
35200,0.0554
35300,0.055
35400,0.0544
35500,0.0556
35600,0.0574
35700,0.0588
35800,0.0568
35900,0.0582
36000,0.0562
36100,0.0577
36200,0.0611
36300,0.0599
36400,0.0592
36500,0.0594
36600,0.058
36700,0.0591
36800,0.0553
36900,0.0557
37000,0.0558
37100,0.0563
37200,0.058
37300,0.059
37400,0.0601
37500,0.0609
37600,0.0608
37700,0.06
37800,0.0613
37900,0.0633
38000,0.0628
38100,0.0621
38200,0.0595
38300,0.0594
38400,0.0606
38500,0.0571
38600,0.0558
38700,0.056
38800,0.0566
38900,0.0574
39000,0.0559
39100,0.0569
39200,0.0615
39300,0.0605
39400,0.0615
39500,0.0602
39600,0.0571
39700,0.0567
39800,0.057
39900,0.0569
40000,0.0567
40100,0.0574
40200,0.0552
40300,0.0514
40400,0.0509
40500,0.0507
40600,0.05
40700,0.0468
40800,0.046
40900,0.0475
41000,0.0492
41100,0.0488
41200,0.0515
41300,0.0523
41400,0.0527
41500,0.0509
41600,0.0515
41700,0.051
41800,0.051
41900,0.052
42000,0.0522
42100,0.0505
42200,0.0499
42300,0.0484
42400,0.0483
42500,0.0478
42600,0.0477
42700,0.0483
42800,0.0501
42900,0.0495
43000,0.0498
43100,0.0497
43200,0.0465
43300,0.0464
43400,0.0441
43500,0.0429
43600,0.0422
43700,0.0419
43800,0.0446
43900,0.0476
44000,0.0462
44100,0.0458
44200,0.0477
44300,0.0474
44400,0.0491
44500,0.0502
44600,0.0501
44700,0.049
44800,0.0494
44900,0.0511
45000,0.0509
45100,0.0496
45200,0.0519
45300,0.0509
45400,0.0494
45500,0.047
45600,0.05
45700,0.0495
45800,0.0479
45900,0.05
46000,0.0516
46100,0.0501
46200,0.0492
46300,0.0525
46400,0.053
46500,0.0521
46600,0.0521
46700,0.05
46800,0.0516
46900,0.0484
47000,0.0489
47100,0.0486
47200,0.0478
47300,0.0488
47400,0.0473
47500,0.0479
47600,0.0474
47700,0.0464
47800,0.0444
47900,0.043
48000,0.0422
48100,0.0439
48200,0.0422
48300,0.042
48400,0.0438
48500,0.0447
48600,0.0435
48700,0.0429
48800,0.0431
48900,0.0404
49000,0.0404
49100,0.0418
49200,0.042
49300,0.0428
49400,0.0431
49500,0.0424
49600,0.0422
49700,0.0444
49800,0.043
49900,0.0436
50000,0.0441
50100,0.0446
50200,0.0427
50300,0.0439
50400,0.0462
50500,0.0485
50600,0.0508
50700,0.0506
50800,0.0509
50900,0.049
51000,0.0489
51100,0.0453
51200,0.0471
51300,0.0483
51400,0.048
51500,0.0494
51600,0.0487
51700,0.0509
51800,0.0502
51900,0.0505
52000,0.0492
52100,0.0477
52200,0.0482
52300,0.0461
52400,0.0459
52500,0.0461
52600,0.0452
52700,0.0468
52800,0.0455
52900,0.0451
53000,0.0461
53100,0.0463
53200,0.0477
53300,0.0493
53400,0.0489
53500,0.049
53600,0.051
53700,0.0504
53800,0.0505
53900,0.0516
54000,0.0509
54100,0.0522
54200,0.0524
54300,0.0549
54400,0.0541
54500,0.0526
54600,0.0514
54700,0.0511
54800,0.0499
54900,0.0528
55000,0.0508
55100,0.0525
55200,0.0528
55300,0.0507
55400,0.0476
55500,0.0414
55600,0.0408
55700,0.042
55800,0.041
55900,0.0428
56000,0.0413
56100,0.0402
56200,0.0393
56300,0.0398
56400,0.0378
56500,0.0399
56600,0.041
56700,0.0425
56800,0.0412
56900,0.0428
57000,0.0436
57100,0.0456
57200,0.0449
57300,0.0471
57400,0.0462
57500,0.0449
57600,0.0436
57700,0.0439
57800,0.0419
57900,0.0412
58000,0.0401
58100,0.0413
58200,0.042
58300,0.0447
58400,0.0442
58500,0.0455
58600,0.0449
58700,0.0431
58800,0.0424
58900,0.0431
59000,0.0445
59100,0.0436
59200,0.0437
59300,0.0422
59400,0.0424
59500,0.0423
59600,0.045
59700,0.0437
59800,0.0437
59900,0.0448
60000,0.044
60100,0.043
60200,0.0432
60300,0.0422
60400,0.0418
60500,0.0428
60600,0.042
60700,0.044
60800,0.0441
60900,0.0429
61000,0.0455
61100,0.0471
61200,0.0455
61300,0.0447
61400,0.042
61500,0.0397
61600,0.0405
61700,0.0398
61800,0.0382
61900,0.0398
62000,0.0382
