time,rho
0,0.4473
100,0.3976
200,0.3505
300,0.3123
400,0.2779
500,0.2425
600,0.215
700,0.1907
800,0.1717
900,0.1597
1000,0.1434
1100,0.1349
1200,0.1236
1300,0.123
1400,0.1168
1500,0.1155
1600,0.113
1700,0.109
1800,0.1063
1900,0.1026
2000,0.1015
2100,0.0989
2200,0.0954
2300,0.0959
2400,0.0912
2500,0.09
2600,0.0885
2700,0.0851
2800,0.0849
2900,0.0852
3000,0.0819
3100,0.0812
3200,0.0792
3300,0.0783
3400,0.0747
3500,0.0757
3600,0.0751
3700,0.0729
3800,0.0692
3900,0.0727
4000,0.0744
4100,0.0737
4200,0.0703
4300,0.0727
4400,0.074
4500,0.0731
4600,0.0746
4700,0.0742
4800,0.0694
4900,0.0697
5000,0.0703
5100,0.0688
5200,0.0659
5300,0.0646
5400,0.0632
5500,0.0627
5600,0.0641
5700,0.0647
5800,0.0627
5900,0.0626
6000,0.0614
6100,0.061
6200,0.0619
6300,0.0634
6400,0.0623
6500,0.0613
6600,0.0593
6700,0.0562
6800,0.0557
6900,0.0555
7000,0.0554
7100,0.0527
7200,0.0541
7300,0.0528
7400,0.0559
7500,0.0546
7600,0.0546
7700,0.0548
7800,0.0527
7900,0.0521
8000,0.0526
8100,0.0504
8200,0.051
8300,0.0504
8400,0.0481
8500,0.049
8600,0.0497
8700,0.0498
8800,0.0518
8900,0.052
9000,0.0496
9100,0.0483
9200,0.0474
9300,0.0461
9400,0.0445
9500,0.0432
9600,0.0426
9700,0.0442
9800,0.0444
9900,0.0452
10000,0.044
10100,0.0435
10200,0.0416
10300,0.0435
10400,0.0439
10500,0.0454
10600,0.044
10700,0.0454
10800,0.0459
10900,0.0485
11000,0.0479
11100,0.0467
11200,0.0466
11300,0.0454
11400,0.0472
11500,0.0468
11600,0.0475
11700,0.0469
11800,0.0466
11900,0.0506
12000,0.0522
12100,0.0515
12200,0.0488
12300,0.0464
12400,0.0465
12500,0.0474
12600,0.0475
12700,0.0463
12800,0.0459
12900,0.0478
13000,0.0448
13100,0.0468
13200,0.0473
13300,0.0474
13400,0.0469
13500,0.0472
13600,0.0442
13700,0.0416
13800,0.0425
13900,0.04
14000,0.0376
14100,0.0339
14200,0.0355
14300,0.035
14400,0.0347
14500,0.0374
14600,0.0373
14700,0.0368
14800,0.0382
14900,0.0399
15000,0.04
15100,0.0411
15200,0.0426
15300,0.0411
15400,0.0405
15500,0.0408
15600,0.0405
15700,0.0405
15800,0.0392
15900,0.0377
16000,0.0371
16100,0.0368
16200,0.0338
16300,0.0332
16400,0.0343
16500,0.0339
16600,0.0349
16700,0.0324
16800,0.03
16900,0.0274
17000,0.026
17100,0.0277
17200,0.0265
17300,0.0251
17400,0.0263
17500,0.0232
17600,0.0224
17700,0.0225
17800,0.0215
17900,0.0182
18000,0.0205
18100,0.0209
18200,0.0217
18300,0.0223
18400,0.0243
18500,0.0262
18600,0.0266
18700,0.0274
18800,0.028
18900,0.0287
19000,0.0291
19100,0.0268
19200,0.0283
19300,0.0272
19400,0.028
19500,0.0282
19600,0.0284
19700,0.0314
19800,0.0294
19900,0.0303
20000,0.0316
20100,0.0325
20200,0.0325
20300,0.0341
20400,0.0351
20500,0.0342
20600,0.0323
20700,0.0331
20800,0.0331
20900,0.0329
21000,0.032
21100,0.0323
21200,0.0333
21300,0.0312
21400,0.031
21500,0.0325
21600,0.0325
21700,0.0321
21800,0.0309
21900,0.0303
22000,0.029
22100,0.0299
22200,0.031
22300,0.0321
22400,0.029
22500,0.0279
22600,0.0286
22700,0.0286
22800,0.0295
22900,0.0287
23000,0.0275
23100,0.0286
23200,0.0275
23300,0.0281
23400,0.0273
23500,0.0282
23600,0.0268
23700,0.0281
23800,0.0279
23900,0.0284
24000,0.028
24100,0.0287
24200,0.0284
24300,0.0294
24400,0.0289
24500,0.03
24600,0.0303
24700,0.029
24800,0.0309
24900,0.0312
25000,0.031
25100,0.0302
25200,0.0304
25300,0.0297
25400,0.0297
25500,0.0308
25600,0.0286
25700,0.0279
25800,0.0288
25900,0.0289
26000,0.0291
26100,0.0308
26200,0.0309
26300,0.031
26400,0.032
26500,0.0324
26600,0.0333
26700,0.0355
26800,0.035
26900,0.0341
27000,0.0333
27100,0.0326
27200,0.0325
27300,0.0335
27400,0.0326
27500,0.0338
27600,0.0337
27700,0.0303
27800,0.0319
27900,0.0322
28000,0.0324
28100,0.0325
28200,0.0333
28300,0.0315
28400,0.03
28500,0.0289
28600,0.0278
28700,0.0276
28800,0.0275
28900,0.0282
29000,0.0282
29100,0.0257
29200,0.0256
29300,0.0253
29400,0.0267
29500,0.0263
29600,0.0254
29700,0.0243
29800,0.0243
29900,0.0226
30000,0.0237
30100,0.0224
30200,0.022
30300,0.0235
30400,0.0245
30500,0.025
30600,0.0244
30700,0.025
30800,0.0267
30900,0.0269
31000,0.0264
31100,0.025
31200,0.0242
31300,0.0233
31400,0.0246
31500,0.0252
31600,0.0243
31700,0.0231
31800,0.0231
31900,0.0243
32000,0.0244
32100,0.027
32200,0.0251
32300,0.0257
32400,0.0262
32500,0.0273
32600,0.028
32700,0.0294
32800,0.0324
32900,0.0318
33000,0.0304
33100,0.0291
33200,0.0285
33300,0.0286
33400,0.0294
33500,0.0295
33600,0.0287
33700,0.0286
33800,0.0277
33900,0.0266
34000,0.0257
34100,0.0262
34200,0.0262
34300,0.0254
34400,0.0255
34500,0.0259
34600,0.0263
34700,0.0256
34800,0.0264
34900,0.0259
35000,0.025
35100,0.0246
35200,0.0259
35300,0.0255
35400,0.0252
35500,0.0272
35600,0.0278
35700,0.0281
35800,0.029
35900,0.0287
36000,0.0288
36100,0.0282
36200,0.0278
36300,0.027
36400,0.0248
36500,0.024
36600,0.021
36700,0.0199
36800,0.0229
36900,0.025
37000,0.0253
37100,0.0264
37200,0.0277
37300,0.0299
37400,0.0309
37500,0.032
37600,0.0309
37700,0.0323
37800,0.0337
37900,0.0344
38000,0.0347
38100,0.0331
38200,0.0351
38300,0.0369
38400,0.0362
38500,0.0385
38600,0.0385
38700,0.0362
38800,0.0372
38900,0.0365
39000,0.039
39100,0.0367
39200,0.0373
39300,0.0399
39400,0.0366
39500,0.0353
39600,0.035
39700,0.0363
39800,0.036
39900,0.0349
40000,0.0362
40100,0.0379
40200,0.0378
40300,0.0379
40400,0.0371
40500,0.0344
40600,0.032
40700,0.0322
40800,0.0325
40900,0.0323
41000,0.0321
41100,0.0326
41200,0.0349
41300,0.0348
41400,0.0353
41500,0.0368
41600,0.036
41700,0.0358
41800,0.0364
41900,0.0383
42000,0.0378
42100,0.0355
42200,0.0333
42300,0.0342
42400,0.0351
42500,0.0346
42600,0.034
42700,0.0349
42800,0.0351
42900,0.0342
43000,0.0345
