time,rho
0,0.4463
100,0.3919
200,0.3409
300,0.2981
400,0.2634
500,0.2336
600,0.2047
700,0.1844
800,0.1669
900,0.1539
1000,0.141
1100,0.129
1200,0.1233
1300,0.1208
1400,0.114
1500,0.1106
1600,0.1099
1700,0.1072
1800,0.1033
1900,0.0985
2000,0.0978
2100,0.0985
2200,0.0989
2300,0.0955
2400,0.0977
2500,0.0956
2600,0.0944
2700,0.096
2800,0.0904
2900,0.0888
3000,0.0819
3100,0.0803
3200,0.0819
3300,0.085
3400,0.0862
3500,0.0796
3600,0.0773
3700,0.0764
3800,0.0745
3900,0.0763
4000,0.0748
4100,0.0721
4200,0.0708
4300,0.0693
4400,0.0683
4500,0.065
4600,0.0618
4700,0.062
4800,0.0598
4900,0.0614
5000,0.0593
5100,0.0622
5200,0.0624
5300,0.0605
5400,0.0612
5500,0.0594
5600,0.057
5700,0.0595
5800,0.0617
5900,0.0611
6000,0.061
6100,0.0616
6200,0.0635
6300,0.0616
6400,0.0641
6500,0.0638
6600,0.0659
6700,0.0701
6800,0.0703
6900,0.068
7000,0.069
7100,0.068
7200,0.0698
7300,0.0686
7400,0.0687
7500,0.0694
7600,0.0711
7700,0.0738
7800,0.0704
7900,0.0719
8000,0.0733
8100,0.0743
8200,0.072
8300,0.0724
8400,0.0728
8500,0.0733
8600,0.0754
8700,0.0719
8800,0.0733
8900,0.0733
9000,0.072
9100,0.0735
9200,0.0738
9300,0.0746
9400,0.0741
9500,0.0728
9600,0.0754
9700,0.0765
9800,0.0745
9900,0.0762
10000,0.0701
10100,0.0672
10200,0.0689
10300,0.0697
10400,0.0747
10500,0.0761
10600,0.0768
10700,0.0777
10800,0.0791
10900,0.0788
11000,0.0794
11100,0.0792
11200,0.0794
11300,0.0763
11400,0.0763
11500,0.0726
11600,0.0706
11700,0.0691
11800,0.0644
11900,0.0661
12000,0.0663
12100,0.065
12200,0.0665
12300,0.0661
12400,0.0703
12500,0.0696
12600,0.0696
12700,0.066
12800,0.0612
12900,0.0633
13000,0.0636
13100,0.0607
13200,0.0588
13300,0.0554
13400,0.0543
13500,0.0553
13600,0.0549
13700,0.0535
13800,0.0546
13900,0.0565
14000,0.0552
14100,0.0554
14200,0.052
14300,0.0506
14400,0.0478
14500,0.0468
14600,0.0489
14700,0.0493
14800,0.0486
14900,0.0469
15000,0.0476
15100,0.0507
15200,0.0495
15300,0.0482
15400,0.0502
15500,0.0477
15600,0.047
15700,0.048
15800,0.0471
15900,0.0472
16000,0.0466
16100,0.0447
16200,0.0463
16300,0.0469
16400,0.0491
16500,0.0485
16600,0.0475
16700,0.0477
16800,0.0491
16900,0.0493
17000,0.0494
17100,0.0489
17200,0.0487
17300,0.0484
17400,0.05
17500,0.0502
17600,0.051
17700,0.0487
17800,0.0497
17900,0.0486
18000,0.0463
18100,0.0451
18200,0.0447
18300,0.0458
18400,0.0456
18500,0.0457
18600,0.0489
18700,0.0487
18800,0.0495
18900,0.0481
19000,0.0501
19100,0.0515
19200,0.048
19300,0.0488
19400,0.0476
19500,0.0474
19600,0.0483
19700,0.049
19800,0.0484
19900,0.0487
20000,0.0463
20100,0.0435
20200,0.047
20300,0.0438
20400,0.0415
20500,0.0399
20600,0.0414
20700,0.0438
20800,0.0426
20900,0.0406
21000,0.0387
21100,0.0365
21200,0.0343
21300,0.0352
21400,0.0382
21500,0.0398
21600,0.0404
21700,0.0402
21800,0.0404
21900,0.0386
22000,0.0367
22100,0.0375
22200,0.0368
22300,0.0365
22400,0.035
22500,0.034
22600,0.0361
22700,0.0362
22800,0.0357
22900,0.0361
23000,0.0347
23100,0.0345
23200,0.0335
23300,0.0329
23400,0.0341
23500,0.0342
23600,0.0332
23700,0.0339
23800,0.0368
23900,0.0383
24000,0.0367
24100,0.0367
24200,0.0361
24300,0.0371
24400,0.0374
24500,0.0371
24600,0.037
24700,0.0338
24800,0.035
24900,0.0353
25000,0.0376
25100,0.0385
25200,0.0407
25300,0.0423
25400,0.0415
25500,0.0405
25600,0.0401
25700,0.0395
25800,0.0395
25900,0.0408
26000,0.0402
26100,0.0395
26200,0.0397
26300,0.039
26400,0.0385
26500,0.0417
26600,0.0425
26700,0.045
26800,0.0456
26900,0.0441
27000,0.0441
27100,0.0427
27200,0.0433
27300,0.0418
27400,0.0435
27500,0.0435
27600,0.0432
27700,0.0449
27800,0.0443
27900,0.0467
28000,0.0462
28100,0.0474
28200,0.0477
28300,0.0485
28400,0.0478
28500,0.0499
28600,0.0455
28700,0.0457
28800,0.0472
28900,0.0475
29000,0.0471
29100,0.0474
29200,0.0494
29300,0.0475
29400,0.0456
29500,0.0461
29600,0.0485
29700,0.0501
29800,0.0496
29900,0.0484
30000,0.0497
30100,0.0499
30200,0.051
30300,0.0505
30400,0.0492
30500,0.05
30600,0.051
30700,0.05
30800,0.0509
30900,0.0502
31000,0.0485
31100,0.0484
31200,0.0467
31300,0.0474
31400,0.0477
31500,0.049
31600,0.0504
31700,0.053
31800,0.0515
31900,0.0524
32000,0.0494
32100,0.0503
32200,0.0491
32300,0.0531
32400,0.0513
32500,0.0516
32600,0.0502
32700,0.0501
32800,0.0467
32900,0.0473
33000,0.0482
33100,0.0469
33200,0.0458
33300,0.0463
33400,0.0481
33500,0.0472
33600,0.0484
33700,0.0491
33800,0.0493
33900,0.0513
34000,0.0551
34100,0.0538
34200,0.0551
34300,0.0525
34400,0.0529
34500,0.0507
34600,0.0506
34700,0.0501
34800,0.0501
34900,0.0502
35000,0.0475
35100,0.0488
35200,0.0516
35300,0.0508
35400,0.0519
35500,0.0523
35600,0.0504
35700,0.0471
35800,0.0477
35900,0.0472
36000,0.0472
36100,0.049
36200,0.0476
36300,0.0452
36400,0.0453
36500,0.0451
36600,0.0458
36700,0.0467
36800,0.0493
36900,0.0488
37000,0.0471
37100,0.05
37200,0.0511
37300,0.0509
37400,0.0502
37500,0.0494
37600,0.0494
37700,0.0518
37800,0.0524
37900,0.0532
38000,0.0529
38100,0.0524
38200,0.0534
38300,0.054
38400,0.0544
38500,0.0578
38600,0.0571
38700,0.0573
38800,0.0564
38900,0.0552
39000,0.0554
39100,0.053
39200,0.0537
39300,0.0534
39400,0.0542
39500,0.0531
39600,0.0576
39700,0.0559
39800,0.0573
39900,0.0594
40000,0.0636
40100,0.0619
40200,0.0617
40300,0.062
40400,0.063
40500,0.0633
40600,0.0615
40700,0.0643
40800,0.0628
40900,0.0622
41000,0.0626
41100,0.061
41200,0.0578
41300,0.0543
41400,0.0545
41500,0.0548
41600,0.056
41700,0.0543
41800,0.0528
41900,0.0525
42000,0.0517
42100,0.0515
42200,0.0518
42300,0.0527
