time,rho
0,0.4489
100,0.3994
200,0.3479
300,0.3031
400,0.2658
500,0.2343
600,0.203
700,0.1817
800,0.1684
900,0.1562
1000,0.1478
1100,0.1369
1200,0.1302
1300,0.1233
1400,0.1216
1500,0.1138
1600,0.1111
1700,0.105
1800,0.1052
1900,0.1026
2000,0.1014
2100,0.1024
2200,0.1004
2300,0.0966
2400,0.0966
2500,0.0954
2600,0.0956
2700,0.0934
2800,0.0917
2900,0.0911
3000,0.0901
3100,0.0896
3200,0.0901
3300,0.0925
3400,0.0933
3500,0.0905
3600,0.0867
3700,0.0849
3800,0.0863
3900,0.0862
4000,0.0858
4100,0.0827
4200,0.08
4300,0.0773
4400,0.0763
4500,0.0787
4600,0.0778
4700,0.0771
4800,0.0778
4900,0.0807
5000,0.0784
5100,0.077
5200,0.079
5300,0.0712
5400,0.0719
5500,0.0708
5600,0.0726
5700,0.0757
5800,0.0729
5900,0.0709
6000,0.0725
6100,0.0688
6200,0.0694
6300,0.0677
6400,0.066
6500,0.0652
6600,0.064
6700,0.061
6800,0.0604
6900,0.0617
7000,0.0638
7100,0.0632
7200,0.0618
7300,0.0605
7400,0.06
7500,0.0587
7600,0.0603
7700,0.0602
7800,0.0562
7900,0.0543
8000,0.0535
8100,0.0558
8200,0.0546
8300,0.0568
8400,0.0571
8500,0.0577
8600,0.0572
8700,0.0576
8800,0.058
8900,0.0578
9000,0.0586
9100,0.0591
9200,0.0563
9300,0.0572
9400,0.0568
9500,0.0549
9600,0.0565
9700,0.0568
9800,0.0588
9900,0.0587
10000,0.0594
10100,0.0626
10200,0.0595
10300,0.0592
10400,0.0606
10500,0.0575
10600,0.0582
10700,0.0586
10800,0.0578
10900,0.0604
11000,0.0623
11100,0.0605
11200,0.0626
11300,0.0606
11400,0.0613
11500,0.0647
11600,0.0625
11700,0.0624
11800,0.0645
11900,0.0638
12000,0.0638
12100,0.0651
12200,0.0642
12300,0.0644
12400,0.0664
12500,0.0655
12600,0.065
12700,0.0657
12800,0.0636
12900,0.066
13000,0.065
13100,0.0642
13200,0.0646
13300,0.0618
13400,0.059
13500,0.0619
13600,0.0614
13700,0.0601
13800,0.058
13900,0.0587
14000,0.057
14100,0.0557
14200,0.0544
14300,0.0535
14400,0.0536
14500,0.0523
14600,0.0549
14700,0.0554
14800,0.0562
14900,0.0571
15000,0.0575
15100,0.0564
15200,0.0587
15300,0.0584
15400,0.0556
15500,0.0563
15600,0.0573
15700,0.0543
15800,0.0537
15900,0.0543
16000,0.0539
16100,0.0536
16200,0.0528
16300,0.0511
16400,0.0473
16500,0.0485
16600,0.0514
16700,0.0527
16800,0.0522
16900,0.0501
17000,0.0533
17100,0.0526
17200,0.0532
17300,0.0495
17400,0.0466
17500,0.0471
17600,0.0465
17700,0.046
17800,0.0476
17900,0.0469
18000,0.0482
18100,0.0464
18200,0.0491
18300,0.0488
18400,0.0514
18500,0.0539
18600,0.053
18700,0.0523
18800,0.0516
18900,0.05
19000,0.0502
19100,0.0528
19200,0.0519
19300,0.0525
19400,0.0508
19500,0.051
19600,0.0527
19700,0.0488
19800,0.0518
19900,0.0518
20000,0.0486
20100,0.05
20200,0.0489
20300,0.0467
20400,0.0476
20500,0.0469
20600,0.0447
20700,0.0431
20800,0.0422
20900,0.04
21000,0.0398
21100,0.0414
21200,0.0414
21300,0.0409
21400,0.0416
21500,0.0397
21600,0.0393
21700,0.042
21800,0.0402
21900,0.0404
22000,0.0382
22100,0.0393
22200,0.0378
22300,0.0402
22400,0.0406
22500,0.0422
22600,0.0443
22700,0.0428
22800,0.0419
22900,0.0402
23000,0.041
23100,0.0378
23200,0.0372
23300,0.0382
23400,0.038
23500,0.038
23600,0.0362
23700,0.0362
23800,0.0369
23900,0.0372
24000,0.0367
24100,0.0361
24200,0.035
24300,0.0366
24400,0.036
24500,0.0352
24600,0.0319
24700,0.0318
24800,0.0335
24900,0.0345
25000,0.034
25100,0.0327
25200,0.0334
25300,0.033
25400,0.0299
25500,0.0284
25600,0.03
25700,0.0281
25800,0.0292
25900,0.0312
26000,0.0301
26100,0.029
26200,0.0289
26300,0.0292
26400,0.0288
26500,0.0287
26600,0.0295
26700,0.0312
26800,0.0306
26900,0.0305
27000,0.0302
27100,0.0293
27200,0.0286
27300,0.029
27400,0.0292
27500,0.0292
27600,0.0267
27700,0.0277
27800,0.0286
27900,0.03
28000,0.0291
28100,0.0283
28200,0.0289
28300,0.0286
28400,0.0284
28500,0.0289
28600,0.0285
28700,0.0274
28800,0.0251
28900,0.0248
29000,0.0248
29100,0.0241
29200,0.0241
29300,0.023
29400,0.022
29500,0.0225
29600,0.0235
29700,0.0238
29800,0.0229
29900,0.0234
30000,0.0239
30100,0.026
30200,0.0263
30300,0.0271
30400,0.0256
30500,0.0258
30600,0.0251
30700,0.0262
30800,0.0255
30900,0.0235
31000,0.0232
31100,0.023
31200,0.0247
31300,0.0257
31400,0.0253
31500,0.0264
31600,0.0277
31700,0.0268
31800,0.027
31900,0.0269
32000,0.027
32100,0.0288
32200,0.0289
32300,0.0273
32400,0.0283
32500,0.028
32600,0.0284
32700,0.0274
32800,0.0255
32900,0.0263
33000,0.0256
33100,0.0239
33200,0.0236
33300,0.0228
33400,0.0235
33500,0.0237
33600,0.0239
33700,0.0243
33800,0.0236
33900,0.0237
34000,0.0231
34100,0.023
34200,0.0237
34300,0.023
34400,0.0239
34500,0.0235
34600,0.0243
34700,0.0236
34800,0.0225
34900,0.0219
35000,0.0209
35100,0.0215
35200,0.0214
35300,0.0238
35400,0.0223
35500,0.0221
35600,0.0206
35700,0.02
35800,0.0202
35900,0.0209
36000,0.0215
36100,0.0214
36200,0.0206
36300,0.02
36400,0.0206
36500,0.0202
36600,0.0214
36700,0.0225
36800,0.0206
36900,0.0218
37000,0.0246
37100,0.0229
37200,0.0216
37300,0.0217
37400,0.0213
37500,0.0204
37600,0.0209
37700,0.0202
37800,0.0198
37900,0.021
38000,0.0203
38100,0.0226
38200,0.0205
38300,0.0222
38400,0.0215
38500,0.021
38600,0.0223
38700,0.0203
38800,0.0192
38900,0.0186
39000,0.0183
39100,0.0186
